baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
HOXB4	95.6119027859365	0.390106306349026	0.304409744978542	1.28151714189217	0.200012082853677	0.999983920993498	HOXB4	ENSG00000182742	protein_coding	chr17	48575513	48580111	HOXB4	ENSG00000182742	protein_coding
HP1BP3	4278.99510034142	-0.096203464154191	0.115862374686374	-0.830325327049461	0.406354872167031	0.999983920993498	HP1BP3	ENSG00000127483	protein_coding	chr1	20742661	20787323	HP1BP3	ENSG00000127483	protein_coding
HPCAL1	1561.4775395179	0.243618088007332	0.102881617377412	2.36794574402579	0.0178871587834843	0.483915074768384	HPCAL1	ENSG00000115756	protein_coding	chr2	10302889	10427617	HPCAL1	ENSG00000115756	protein_coding
HPCAL4	122.650145964743	-0.611656763906936	0.413953746337537	-1.47759687964798	0.139515710059283	0.999983920993498	HPCAL4	ENSG00000116983	protein_coding	chr1	39678648	39691689	HPCAL4	ENSG00000116983	protein_coding
HPDL	582.780162299818	-0.0656659518726141	0.296012238846659	-0.221835259678673	0.824442129980104	0.999983920993498	HPDL	ENSG00000186603	protein_coding	chr1	45326905	45328533	HPDL	ENSG00000186603	protein_coding
HPGD	53.8039071217289	-1.14041827625837	0.532210371817336	-2.14279603827372	0.0321294795811741	0.661088232634671	HPGD	ENSG00000164120	protein_coding	chr4	174490177	174523154	HPGD	ENSG00000164120	protein_coding
HPN-AS1	55.346164718926	-0.190600518881296	0.623062325474902	-0.305909234258417	0.759673754879978	0.999983920993498	HPN-AS1	ENSG00000227392	antisense	chr19	35059059	35106304	HPN-AS1	ENSG00000227392	lncRNA
HPS1	1213.54225921798	0.066465765916879	0.1161137322054	0.572419511925636	0.567037800122502	0.999983920993498	HPS1	ENSG00000107521	protein_coding	chr10	98416198	98446947	HPS1	ENSG00000107521	protein_coding
HPS3	597.990514957662	-0.0991318909397123	0.122048787320599	-0.812231674857296	0.416658707499234	0.999983920993498	HPS3	ENSG00000163755	protein_coding	chr3	149129584	149173732	HPS3	ENSG00000163755	protein_coding
HPS4	1155.94198931596	0.149429460572738	0.106349112342869	1.40508422948541	0.159996233076422	0.999983920993498	HPS4	ENSG00000100099	protein_coding	chr22	26443423	26483837	HPS4	ENSG00000100099	protein_coding
HPS5	716.511283084344	0.0101649890068702	0.126504801729924	0.0803525942720463	0.935956829222647	0.999983920993498	HPS5	ENSG00000110756	protein_coding	chr11	18278668	18322198	HPS5	ENSG00000110756	protein_coding
HPS6	844.573662896274	0.0445396962826173	0.142666126997387	0.312195313772224	0.75489209332488	0.999983920993498	HPS6	ENSG00000166189	protein_coding	chr10	102065390	102068038	HPS6	ENSG00000166189	protein_coding
HPSE	486.280910165058	-0.142657986812877	0.268171891902838	-0.531964725313433	0.594750426963996	0.999983920993498	HPSE	ENSG00000173083	protein_coding	chr4	83292461	83335153	HPSE	ENSG00000173083	protein_coding
HRAS	1075.4321969344	0.198519171202207	0.160728108045504	1.23512417097577	0.216784294939126	0.999983920993498	HRAS	ENSG00000174775	protein_coding	chr11	532242	537287	HRAS	ENSG00000174775	protein_coding
HRAT17	62.5397377609371	-0.232264617014819	0.748889142077443	-0.310145526172952	0.756450293080028	0.999983920993498	HRAT17	ENSG00000234520	lincRNA	chr7	112954646	112995634	HRAT17	ENSG00000234520	lncRNA
HRH2	597.941553047126	0.36651791810723	0.222808746774807	1.64498891274529	0.0999720975307452	0.999983920993498	HRH2	ENSG00000113749	protein_coding	chr5	175658030	175686242	HRH2	ENSG00000113749	protein_coding
HRSP12	263.772354685102	0.159731787313382	0.319336954852377	0.500198254183338	0.616935487523896	0.999983920993498	HRSP12	ENSG00000132541	protein_coding	chr8	98102344	98117241	RIDA	ENSG00000132541	protein_coding
HS1BP3	191.099447224515	-0.0787861872906245	0.185098934380221	-0.425643656752696	0.670367523638334	0.999983920993498	HS1BP3	ENSG00000118960	protein_coding	chr2	20560448	20651089	HS1BP3	ENSG00000118960	protein_coding
HS2ST1	919.134253559404	-0.00320988345198307	0.133552995725994	-0.0240345297725008	0.98082506588047	0.999983920993498	HS2ST1	ENSG00000153936	protein_coding	chr1	86914648	87109998	HS2ST1	ENSG00000153936	protein_coding
HS3ST3A1	14.4837225330613	0.107982017436457	1.17592532494809	0.0918272743562387	0.926835273805782	0.999983920993498	HS3ST3A1	ENSG00000153976	protein_coding	chr17	13495689	13601927	HS3ST3A1	ENSG00000153976	protein_coding
HS3ST3B1	293.960658750863	-0.238952563752628	0.185602112028729	-1.28744528357329	0.197939129369978	0.999983920993498	HS3ST3B1	ENSG00000125430	protein_coding	chr17	14301083	14349404	HS3ST3B1	ENSG00000125430	protein_coding
HS6ST1	1423.48524685332	0.0347532457991691	0.107850981105769	0.322233932810371	0.747275479651137	0.999983920993498	HS6ST1	ENSG00000136720	protein_coding	chr2	128236716	128318577	HS6ST1	ENSG00000136720	protein_coding
HSBP1	1121.7684753697	0.0907712635283923	0.235024868750498	0.386219824357203	0.699333872938363	0.999983920993498	HSBP1	ENSG00000230989	protein_coding	chr16	83807843	83819737	HSBP1	ENSG00000230989	protein_coding
HSBP1L1	118.880795186014	0.282323661889067	0.283342651609168	0.996403683969517	0.319054043772857	0.999983920993498	HSBP1L1	ENSG00000226742	protein_coding	chr18	79964561	79970822	HSBP1L1	ENSG00000226742	protein_coding
HSCB	158.543991449812	0.28649499403438	0.17305271710283	1.65553594783571	0.0978158307653768	0.999149069179271	HSCB	ENSG00000100209	protein_coding	chr22	28742031	28757515	HSCB	ENSG00000100209	protein_coding
HSD11B1	38.4130412566912	0.927063687860858	0.363639461284148	2.54940342444422	0.0107907393409297	0.359820936192997	HSD11B1	ENSG00000117594	protein_coding	chr1	209686178	209734950	HSD11B1	ENSG00000117594	protein_coding
HSD11B1L	76.4710793800445	-0.130583916172002	0.311625739253988	-0.419040854855608	0.675186274577002	0.999983920993498	HSD11B1L	ENSG00000167733	protein_coding	chr19	5680604	5688523	HSD11B1L	ENSG00000167733	protein_coding
HSD11B2	74.8156851322833	0.354275480532686	0.303990582318491	1.1654159738459	0.243850654442975	0.999983920993498	HSD11B2	ENSG00000176387	protein_coding	chr16	67430652	67437553	HSD11B2	ENSG00000176387	protein_coding
HSD17B1	138.963518973456	-0.281634533428607	0.231395102844053	-1.21711535796163	0.223560328165218	0.999983920993498	HSD17B1	ENSG00000108786	protein_coding	chr17	42549214	42555213	HSD17B1	ENSG00000108786	protein_coding
HSD17B11	253.913588887319	-0.846348993565555	0.285617090004148	-2.96322952367194	0.00304429475889928	0.150713754111967	HSD17B11	ENSG00000198189	protein_coding	chr4	87336610	87391386	HSD17B11	ENSG00000198189	protein_coding
HSD17B12	1440.14787472435	0.605571544211317	0.189832727816284	3.19002708951944	0.00142259458190534	0.0817003481412115	HSD17B12	ENSG00000149084	protein_coding	chr11	43556436	43856617	HSD17B12	ENSG00000149084	protein_coding
HSD17B13	130.805074421549	-0.878171714383577	0.557337221183756	-1.57565596017145	0.115105112018772	0.999983920993498	HSD17B13	ENSG00000170509	protein_coding	chr4	87303789	87322906	HSD17B13	ENSG00000170509	protein_coding
HSD17B4	1582.85026913122	0.162270933686919	0.102593570446905	1.58168716597009	0.113721003983481	0.999983920993498	HSD17B4	ENSG00000133835	protein_coding	chr5	119452443	119637199	HSD17B4	ENSG00000133835	protein_coding
HSD17B6	25.1931022127176	0.168658655960075	0.449853960683985	0.374918686285737	0.707720941414199	0.999983920993498	HSD17B6	ENSG00000025423	protein_coding	chr12	56752161	56787790	HSD17B6	ENSG00000025423	protein_coding
HSD17B7	177.172730096547	-0.111424903718469	0.22869975528351	-0.487210419531668	0.626109222151793	0.999983920993498	HSD17B7	ENSG00000132196	protein_coding	chr1	162790702	162812817	HSD17B7	ENSG00000132196	protein_coding
HSD17B8	257.029070532454	-0.210575942196541	0.249226206642246	-0.844918939438876	0.398156099192545	0.999983920993498	HSD17B8	ENSG00000204228	protein_coding	chr6	33204642	33206831	HSD17B8	ENSG00000204228	protein_coding
HSD3B7	68.2870460586647	-0.257389052751317	0.35371573184203	-0.727672052953153	0.466814361950925	0.999983920993498	HSD3B7	ENSG00000099377	protein_coding	chr16	30985207	30989152	HSD3B7	ENSG00000099377	protein_coding
HSDL1	497.427035303682	-0.151501504272214	0.130757101289999	-1.15864838526978	0.246599537735032	0.999983920993498	HSDL1	ENSG00000103160	protein_coding	chr16	84122146	84145192	HSDL1	ENSG00000103160	protein_coding
HSDL2	467.175976486268	-0.0967683322668662	0.229059748693103	-0.422458912222582	0.672690085042744	0.999983920993498	HSDL2	ENSG00000119471	protein_coding	chr9	112379937	112472410	HSDL2	ENSG00000119471	protein_coding
HSF1	2354.33298061308	0.0959922932965262	0.0747805612266243	1.28365302054392	0.199263389185456	0.999983920993498	HSF1	ENSG00000185122	protein_coding	chr8	144291591	144314722	HSF1	ENSG00000185122	protein_coding
HSF2	685.019481309116	-0.0615745299407832	0.216503040413969	-0.284404920240604	0.776100088815427	0.999983920993498	HSF2	ENSG00000025156	protein_coding	chr6	122399546	122433119	HSF2	ENSG00000025156	protein_coding
HSF4	48.530509592536	-0.639381338042644	0.355371339398477	-1.79919218900686	0.0719882846037881	0.911700603563542	HSF4	ENSG00000102878	protein_coding	chr16	67164681	67169945	HSF4	ENSG00000102878	protein_coding
HSF5	231.047542042558	-0.0475623038800652	0.18572181165896	-0.256094335152209	0.797877996061551	0.999983920993498	HSF5	ENSG00000176160	protein_coding	chr17	58420167	58488384	HSF5	ENSG00000176160	protein_coding
HSH2D	270.214984436816	-0.35428510027713	0.260801339854464	-1.35844816010084	0.174321521358737	0.999983920993498	HSH2D	ENSG00000196684	protein_coding	chr19	16134028	16158575	HSH2D	ENSG00000196684	protein_coding
HSP90AA1	97700.8983879626	0.128804096775242	0.166964352307038	0.771446689041614	0.440442210017594	0.999983920993498	HSP90AA1	ENSG00000080824	protein_coding	chr14	102080738	102139699	HSP90AA1	ENSG00000080824	protein_coding
HSP90AB1	99743.7982824874	0.289298943737928	0.124182238822771	2.32963221214595	0.0198255981299986	0.518317785532564	HSP90AB1	ENSG00000096384	protein_coding	chr6	44246166	44253888	HSP90AB1	ENSG00000096384	protein_coding
HSP90B1	25998.9924640665	0.0881948380351722	0.123936273812132	0.711614407327285	0.476703582964458	0.999983920993498	HSP90B1	ENSG00000166598	protein_coding	chr12	103930107	103953645	HSP90B1	ENSG00000166598	protein_coding
HSPA13	2567.72028745734	-0.109497278925325	0.203892872982262	-0.537033380930635	0.591244556348802	0.999983920993498	HSPA13	ENSG00000155304	protein_coding	chr21	14371115	14383484	HSPA13	ENSG00000155304	protein_coding
HSPA14	2148.85018616618	-0.0153603769943641	0.192823399619777	-0.0796603369956799	0.936507405652358	0.999983920993498	HSPA14	ENSG00000187522	protein_coding	chr10	14838164	14871741	HSPA14	ENSG00000187522	protein_coding
HSPA1A	6680.58363042831	0.136716045488059	0.162515541057248	0.841249055928127	0.40020842377238	0.999983920993498	HSPA1A	ENSG00000204389	protein_coding	chr6	31815464	31817946	HSPA1A	ENSG00000204389	protein_coding
HSPA1B	4497.79032897137	0.284159327332866	0.156361681507076	1.81732074376551	0.0691680154923418	0.904220990814396	HSPA1B	ENSG00000204388	protein_coding	chr6	31827735	31830255	HSPA1B	ENSG00000204388	protein_coding
HSPA1L	124.032370820596	-0.232720733270447	0.202537718410839	-1.14902416743129	0.250546015449079	0.999983920993498	HSPA1L	ENSG00000204390	protein_coding	chr6	31809619	31815065	HSPA1L	ENSG00000204390	protein_coding
HSPA2	130.36832839368	-0.531612078770918	0.272174286347014	-1.95320463922565	0.0507953515864737	0.799100141381074	HSPA2	ENSG00000126803	protein_coding	chr14	64535905	64546173	HSPA2	ENSG00000126803	protein_coding
HSPA4	10226.6917201612	0.191923320210938	0.160824605069072	1.19337038090974	0.23272434964137	0.999983920993498	HSPA4	ENSG00000170606	protein_coding	chr5	133051962	133106449	HSPA4	ENSG00000170606	protein_coding
HSPA5	28918.8583992476	0.207969523350175	0.121908137887384	1.70595275224606	0.0880168768147499	0.968411228799906	HSPA5	ENSG00000044574	protein_coding	chr9	125234853	125241330	HSPA5	ENSG00000044574	protein_coding
HSPA6	182.256674758327	-0.375634693252838	0.401680480265294	-0.93515794694516	0.349706907059989	0.999983920993498	HSPA6	ENSG00000173110	protein_coding	chr1	161524540	161526910	HSPA6	ENSG00000173110	protein_coding
HSPA8	100642.028648913	0.233493546572989	0.141311963464142	1.65232681543086	0.0984679456730862	0.999983920993498	HSPA8	ENSG00000109971	protein_coding	chr11	123057489	123063230	HSPA8	ENSG00000109971	protein_coding
HSPA9	22253.1642680334	0.30354707682182	0.124720188108736	2.43382471935639	0.0149402279325472	0.438256153846438	HSPA9	ENSG00000113013	protein_coding	chr5	138554882	138575444	HSPA9	ENSG00000113013	protein_coding
HSPB1	1309.10098222555	0.184262366266759	0.180091867066349	1.02315762098725	0.306233326611732	0.999983920993498	HSPB1	ENSG00000106211	protein_coding	chr7	76302544	76304295	HSPB1	ENSG00000106211	protein_coding
HSPB11	646.775588449551	-0.255481762179524	0.260344085734746	-0.981323472198344	0.326433251324817	0.999983920993498	HSPB11	ENSG00000081870	protein_coding	chr1	53916574	53945929	HSPB11	ENSG00000081870	protein_coding
HSPBAP1	220.938920621336	-0.148103744640954	0.189983160857448	-0.779562483182821	0.435648445910272	0.999983920993498	HSPBAP1	ENSG00000169087	protein_coding	chr3	122740003	122793824	HSPBAP1	ENSG00000169087	protein_coding
HSPBP1	1885.28220941601	0.196626003698659	0.145022280682727	1.35583306767067	0.175152287458068	0.999983920993498	HSPBP1	ENSG00000133265	protein_coding	chr19	55262231	55280381	HSPBP1	ENSG00000133265	protein_coding
HSPD1	38440.5457581645	0.326612133346722	0.141081361662954	2.31506224136825	0.0206095260511128	0.528363799285828	HSPD1	ENSG00000144381	protein_coding	chr2	197486581	197516737	HSPD1	ENSG00000144381	protein_coding
HSPE1	11321.1055573064	-0.0703351851725329	0.299840244284833	-0.234575533181991	0.814538201416989	0.999983920993498	HSPE1	ENSG00000115541	protein_coding	chr2	197499994	197503457	HSPE1	ENSG00000115541	protein_coding
HSPE1-MOB4	45.3076078159967	0.36918506554173	0.604729298957425	0.610496409183776	0.541533021343744	0.999983920993498	HSPE1-MOB4	ENSG00000270757	protein_coding	chr2	197500413	197550726	HSPE1-MOB4	ENSG00000270757	protein_coding
HSPH1	14460.6491598089	0.300458745814437	0.0936803258998199	3.20727690610024	0.0013399794727804	0.0774360921542224	HSPH1	ENSG00000120694	protein_coding	chr13	31134974	31162388	HSPH1	ENSG00000120694	protein_coding
HTATIP2	1567.80566706348	0.0229280306570113	0.122459456521964	0.187229564038601	0.851480645931912	0.999983920993498	HTATIP2	ENSG00000109854	protein_coding	chr11	20363685	20383783	HTATIP2	ENSG00000109854	protein_coding
HTN1	29.9100356689167	-1.19083216875399	0.716909408155973	-1.66106366467841	0.0967006610389118	0.996793683915998	HTN1	ENSG00000126550	protein_coding	chr4	70050402	70058845	HTN1	ENSG00000126550	protein_coding
HTN3	23.0724764137233	-0.217485725900469	0.715787790158451	-0.303841066990434	0.761248977950423	0.999983920993498	HTN3	ENSG00000205649	protein_coding	chr4	70028413	70036538	HTN3	ENSG00000205649	protein_coding
HTRA2	1048.82013298542	0.225882229403501	0.172647386012368	1.30834433477793	0.190756543999783	0.999983920993498	HTRA2	ENSG00000115317	protein_coding	chr2	74529377	74533348	HTRA2	ENSG00000115317	protein_coding
HTRA4	103.110111046641	-0.348962789303384	0.427428798735054	-0.816423203902301	0.414258129824822	0.999983920993498	HTRA4	ENSG00000169495	protein_coding	chr8	38974164	38988662	HTRA4	ENSG00000169495	protein_coding
HTT	4447.27907871643	-7.76655178024924e-05	0.161477106841302	-0.000480969218000797	0.999616242101532	0.999983920993498	HTT	ENSG00000197386	protein_coding	chr4	3074681	3243959	HTT	ENSG00000197386	protein_coding
HUS1	511.372052828375	0.0672562271304421	0.120892491072952	0.556330889813962	0.577984674109187	0.999983920993498	HUS1	ENSG00000136273	protein_coding	chr7	47695730	47979581	HUS1	ENSG00000136273	protein_coding
HUS1B	33.6227113196021	0.104517329201943	0.433705262103595	0.240986998163232	0.809565193571773	0.999983920993498	HUS1B	ENSG00000188996	protein_coding	chr6	655939	656963	HUS1B	ENSG00000188996	protein_coding
HVCN1	88.8778110309192	1.01258644815068	0.34747986671786	2.91408667130881	0.00356730851362472	0.170762521229313	HVCN1	ENSG00000122986	protein_coding	chr12	110627841	110704950	HVCN1	ENSG00000122986	protein_coding
HYAL2	454.251028918976	0.181965395941291	0.18333548322637	0.992526884261744	0.320940571646224	0.999983920993498	HYAL2	ENSG00000068001	protein_coding	chr3	50317790	50322906	HYAL2	ENSG00000068001	protein_coding
HYAL3	185.683581910934	0.0965371209264239	0.183748245964459	0.525377101804259	0.599321068339583	0.999983920993498	HYAL3	ENSG00000186792	protein_coding	chr3	50292831	50299468	HYAL3	ENSG00000186792	protein_coding
HYI	157.599146575378	-0.0083784680422722	0.204526326435268	-0.0409652301896888	0.967323614870496	0.999983920993498	HYI	ENSG00000178922	protein_coding	chr1	43451003	43453989	HYI	ENSG00000178922	protein_coding
HYKK	124.061083024938	0.392220522796739	0.366154573468722	1.07118837566628	0.284084737279026	0.999983920993498	HYKK	ENSG00000188266	protein_coding	chr15	78507564	78537372	HYKK	ENSG00000188266	protein_coding
HYLS1	83.6667158170126	-0.361469593653576	0.292103949552575	-1.23746903870095	0.215913001871394	0.999983920993498	HYLS1	ENSG00000198331	protein_coding	chr11	125883614	125900648	HYLS1	ENSG00000198331	protein_coding
HYOU1	11874.8057753064	0.0636737362730038	0.103338350077414	0.616167533401719	0.537783953887436	0.999983920993498	HYOU1	ENSG00000149428	protein_coding	chr11	119044189	119057202	HYOU1	ENSG00000149428	protein_coding
HYPK	3401.02628298133	0.319957831190805	0.16563767962423	1.93167298598163	0.053399881072051	0.821818182036634	HYPK	ENSG00000242028	protein_coding	chr15	43796142	43803043	HYPK	ENSG00000242028	protein_coding
IAH1	652.579292783241	-0.272826239452823	0.205338323707204	-1.32866692650054	0.183957881064366	0.999983920993498	IAH1	ENSG00000134330	protein_coding	chr2	9473658	9496543	IAH1	ENSG00000134330	protein_coding
IARS	10597.6198944691	0.281472403032945	0.102346009690597	2.75020397848305	0.00595581772825519	0.2471771769488	IARS	ENSG00000196305	protein_coding	chr9	92210207	92293756	IARS1	ENSG00000196305	protein_coding
IARS2	3412.44729808928	0.186927867399696	0.0655321325151171	2.8524612312376	0.00433821038442476	0.200610809674963	IARS2	ENSG00000067704	protein_coding	chr1	220094102	220148041	IARS2	ENSG00000067704	protein_coding
IBA57	451.052123895938	-0.31747750359441	0.175118368916008	-1.81293090816008	0.0698424783891342	0.905846112446748	IBA57	ENSG00000181873	protein_coding	chr1	228165815	228182257	IBA57	ENSG00000181873	protein_coding
IBTK	1992.58762133202	0.00946780402744262	0.0833234058647758	0.113627184692951	0.909533336643787	0.999983920993498	IBTK	ENSG00000005700	protein_coding	chr6	82169983	82247754	IBTK	ENSG00000005700	protein_coding
ICA1L	266.493212141504	0.121468673107686	0.212637795857072	0.571246859562696	0.567832317971627	0.999983920993498	ICA1L	ENSG00000163596	protein_coding	chr2	202773150	202871985	ICA1L	ENSG00000163596	protein_coding
ICAM1	2051.06638527613	0.0699230717409597	0.206411533860991	0.338755642347243	0.734793819745312	0.999983920993498	ICAM1	ENSG00000090339	protein_coding	chr19	10270835	10286615	ICAM1	ENSG00000090339	protein_coding
ICAM2	920.442309549822	0.0487183956823279	0.144766066449247	0.336531874335398	0.736469819525238	0.999983920993498	ICAM2	ENSG00000108622	protein_coding	chr17	64002594	64020634	ICAM2	ENSG00000108622	protein_coding
ICAM3	2081.02270318672	0.0757408013094677	0.158937140316283	0.476545640362877	0.633685700064952	0.999983920993498	ICAM3	ENSG00000076662	protein_coding	chr19	10333776	10339823	ICAM3	ENSG00000076662	protein_coding
ICE1	4120.66130496258	0.0569865474830114	0.131574887401304	0.433111124839515	0.664934041110459	0.999983920993498	ICE1	ENSG00000164151	protein_coding	chr5	5420664	5490234	ICE1	ENSG00000164151	protein_coding
ICE2	1803.53977158098	0.0503044713327999	0.102176391655851	0.492329691013504	0.622486293915024	0.999983920993498	ICE2	ENSG00000128915	protein_coding	chr15	60419609	60479160	ICE2	ENSG00000128915	protein_coding
ICK	456.966421742694	-0.185751213119126	0.133476474009774	-1.39164009610805	0.16403141063	0.999983920993498	ICK	ENSG00000112144	protein_coding	chr6	53001279	53061802	CILK1	ENSG00000112144	protein_coding
ICMT	2879.83035370187	0.0982049430261823	0.0999856863502274	0.98219001750103	0.326006244548214	0.999983920993498	ICMT	ENSG00000116237	protein_coding	chr1	6221193	6235972	ICMT	ENSG00000116237	protein_coding
ICOS	5670.90052929261	0.140034259846502	0.172803801970401	0.81036561840513	0.417730072145	0.999983920993498	ICOS	ENSG00000163600	protein_coding	chr2	203936748	203961577	ICOS	ENSG00000163600	protein_coding
ICOSLG	382.255845830203	0.653737780402523	0.330476481508052	1.97816733408485	0.0479098325047347	0.782207966126771	ICOSLG	ENSG00000160223	protein_coding	chr21	44222991	44240966	ICOSLG	ENSG00000160223	protein_coding
ICT1	1015.13179841914	0.284717061002041	0.180173245791196	1.58024050547439	0.114051798876896	0.999983920993498	ICT1	ENSG00000167862	protein_coding	chr17	75012670	75021261	MRPL58	ENSG00000167862	protein_coding
ID2	4830.09917165604	0.431829141732933	0.280279183057629	1.54071071929785	0.123387206775575	0.999983920993498	ID2	ENSG00000115738	protein_coding	chr2	8678845	8684453	ID2	ENSG00000115738	protein_coding
ID3	125.211601926502	0.294632453343428	0.308608316236888	0.954713265462578	0.339722719602859	0.999983920993498	ID3	ENSG00000117318	protein_coding	chr1	23557918	23559794	ID3	ENSG00000117318	protein_coding
IDE	2417.97247931718	0.240626480612048	0.0764060891133135	3.1493102631544	0.00163656342175042	0.0918241020962488	IDE	ENSG00000119912	protein_coding	chr10	92451684	92574076	IDE	ENSG00000119912	protein_coding
IDH1	359.62847438847	0.145710434906642	0.141491495305327	1.02981761972485	0.303095627939796	0.999983920993498	IDH1	ENSG00000138413	protein_coding	chr2	208236227	208266074	IDH1	ENSG00000138413	protein_coding
IDH1-AS1	4.43009678448965	0.526951902305559	1.16911631774728	0.450726667916945	0.652186559527687	0.999983920993498	IDH1-AS1	ENSG00000231908	antisense	chr2	208255247	208256181	IDH1-AS1	ENSG00000231908	lncRNA
IDH2	1811.82816961116	-0.126325819972945	0.209471518097328	-0.60306919585244	0.546462657791357	0.999983920993498	IDH2	ENSG00000182054	protein_coding	chr15	90083045	90102504	IDH2	ENSG00000182054	protein_coding
IDH3A	3525.81758875367	0.0656435328331967	0.0995482890147735	0.65941397368924	0.509629971320418	0.999983920993498	IDH3A	ENSG00000166411	protein_coding	chr15	78131498	78171949	IDH3A	ENSG00000166411	protein_coding
IDH3B	3411.31180040696	0.0104112772961213	0.111771155725815	0.0931481582033662	0.925785859000885	0.999983920993498	IDH3B	ENSG00000101365	protein_coding	chr20	2658395	2664219	IDH3B	ENSG00000101365	protein_coding
IDI1	3238.23510912245	-0.0837334881386226	0.226974454063315	-0.368911508055726	0.712193685267828	0.999983920993498	IDI1	ENSG00000067064	protein_coding	chr10	1039908	1049170	IDI1	ENSG00000067064	protein_coding
IDI2-AS1	48.2805909769086	0.0278598753366301	0.359259366142756	0.0775480835357252	0.938187541278091	0.999983920993498	IDI2-AS1	ENSG00000232656	antisense	chr10	1022666	1044201	IDI2-AS1	ENSG00000232656	lncRNA
IDNK	60.9840317761465	-0.212698421840013	0.303120988996742	-0.70169480029738	0.482869516417308	0.999983920993498	IDNK	ENSG00000148057	protein_coding	chr9	83623049	83644130	IDNK	ENSG00000148057	protein_coding
IDO1	302.303046087151	-1.51710982573471	0.699685570472277	-2.16827370716061	0.0301378676900686	0.639778270359675	IDO1	ENSG00000131203	protein_coding	chr8	39902275	39928444	IDO1	ENSG00000131203	protein_coding
IDUA	339.912597043548	-0.336329677041434	0.164821121177929	-2.0405738939147	0.0412931992474288	0.736774033822606	IDUA	ENSG00000127415	protein_coding	chr4	986997	1004506	IDUA	ENSG00000127415	protein_coding
IER2	2123.83267411961	0.185157494999667	0.135912875904126	1.36232489944719	0.173095372987814	0.999983920993498	IER2	ENSG00000160888	protein_coding	chr19	13150415	13154908	IER2	ENSG00000160888	protein_coding
IER3	2103.05771984398	0.700706283171412	0.244723460266861	2.86325750055725	0.00419309643401986	0.19511347119268	IER3	ENSG00000137331	protein_coding	chr6	30743199	30744554	IER3	ENSG00000137331	protein_coding
IER3IP1	1579.47187430921	0.0685095050800089	0.190035268073164	0.360509424248727	0.718466210252378	0.999983920993498	IER3IP1	ENSG00000134049	protein_coding	chr18	47152998	47176374	IER3IP1	ENSG00000134049	protein_coding
IER5	2528.00499239062	0.127077800248347	0.142329463184531	0.892842545774165	0.371941498581509	0.999983920993498	IER5	ENSG00000162783	protein_coding	chr1	181088712	181092899	IER5	ENSG00000162783	protein_coding
IER5L	107.764863975324	0.156126394035593	0.329104706802646	0.474397329507709	0.635216597032051	0.999983920993498	IER5L	ENSG00000188483	protein_coding	chr9	129175552	129178262	IER5L	ENSG00000188483	protein_coding
IFFO1	494.726628673484	-0.175045888426147	0.165083245802105	-1.0603492048853	0.288985761716477	0.999983920993498	IFFO1	ENSG00000010295	protein_coding	chr12	6538375	6556083	IFFO1	ENSG00000010295	protein_coding
IFFO2	2174.94686773127	-0.00824716574850883	0.18817027485884	-0.0438282069508355	0.965041342786811	0.999983920993498	IFFO2	ENSG00000169991	protein_coding	chr1	18904281	18956686	IFFO2	ENSG00000169991	protein_coding
IFI16	6671.88507971366	0.212851454140947	0.14393129387868	1.47884069131178	0.139182897581674	0.999983920993498	IFI16	ENSG00000163565	protein_coding	chr1	158999968	159055155	IFI16	ENSG00000163565	protein_coding
IFI27L1	60.9406961196607	-0.292591595639476	0.369660642540245	-0.791514059026777	0.428644075349375	0.999983920993498	IFI27L1	ENSG00000165948	protein_coding	chr14	94081282	94103846	IFI27L1	ENSG00000165948	protein_coding
IFI27L2	173.312129609445	0.274758776428947	0.300527841234917	0.914253984921728	0.36058340336109	0.999983920993498	IFI27L2	ENSG00000119632	protein_coding	chr14	94127779	94130253	IFI27L2	ENSG00000119632	protein_coding
IFI30	278.234169243869	-0.463606433513948	0.26371571752811	-1.75797801458129	0.0787512502169977	0.940500744357328	IFI30	ENSG00000216490	protein_coding	chr19	18173162	18178117	IFI30	ENSG00000216490	protein_coding
IFI35	939.599399984882	-0.327915480329383	0.220138059028795	-1.48959013164775	0.136332038342204	0.999983920993498	IFI35	ENSG00000068079	protein_coding	chr17	43006725	43014456	IFI35	ENSG00000068079	protein_coding
IFI44	444.721187165542	-0.655110776909475	0.419870584013342	-1.56026833470348	0.118696483055102	0.999983920993498	IFI44	ENSG00000137965	protein_coding	chr1	78649796	78664078	IFI44	ENSG00000137965	protein_coding
IFI44L	751.057243739376	-1.09484746512563	0.527601929328469	-2.07513923711224	0.0379736321563686	0.718920842080223	IFI44L	ENSG00000137959	protein_coding	chr1	78619922	78646145	IFI44L	ENSG00000137959	protein_coding
IFI6	519.331387690016	-0.636375628112016	0.560482500104404	-1.13540677540061	0.25620492214982	0.999983920993498	IFI6	ENSG00000126709	protein_coding	chr1	27666061	27672218	IFI6	ENSG00000126709	protein_coding
IFIH1	1051.83121773034	-0.319340614917647	0.201845979020867	-1.58210045335921	0.113626640152447	0.999983920993498	IFIH1	ENSG00000115267	protein_coding	chr2	162267079	162318703	IFIH1	ENSG00000115267	protein_coding
