baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
INO80E	2251.0927150604	-0.132820540805251	0.0972147245643847	-1.36625949824385	0.171857528537973	0.828156971660152	INO80E	ENSG00000169592	protein_coding	chr16	29995294	30005793	INO80E	ENSG00000169592	protein_coding
INPP1	122.223208462849	-0.183155519221395	0.0976158311008357	-1.87628909323323	0.0606155938860177	0.675740588680189	INPP1	ENSG00000151689	protein_coding	chr2	190343470	190371665	INPP1	ENSG00000151689	protein_coding
INPP4A	6991.29474022001	0.0417715684137741	0.0557404079464389	0.749394738085027	0.453619321521169	0.946170680373339	INPP4A	ENSG00000040933	protein_coding	chr2	98444854	98594390	INPP4A	ENSG00000040933	protein_coding
INPP4B	7795.81595433092	-0.0465972316803838	0.110838229685136	-0.42040757789758	0.674187733203427	0.981724287864929	INPP4B	ENSG00000109452	protein_coding	chr4	142023160	142847432	INPP4B	ENSG00000109452	protein_coding
INPP5A	649.478372210951	-0.0292408161678857	0.0759981963766267	-0.384756712159011	0.700417673365785	0.984254002779624	INPP5A	ENSG00000068383	protein_coding	chr10	132537820	132783480	INPP5A	ENSG00000068383	protein_coding
INPP5B	1671.41464920553	-0.0758742038204706	0.0549967398987633	-1.37961275450396	0.167705908252668	0.823889328824468	INPP5B	ENSG00000204084	protein_coding	chr1	37860697	37947057	INPP5B	ENSG00000204084	protein_coding
INPP5D	8490.72264405967	0.00283133663225849	0.0678866454515503	0.0417068278072331	0.96673241089593	0.99962673974664	INPP5D	ENSG00000168918	protein_coding	chr2	233059967	233207903	INPP5D	ENSG00000168918	protein_coding
INPP5E	994.169008885549	-0.00347977811654246	0.0844392498206593	-0.0412104338199732	0.967128135754682	0.99962673974664	INPP5E	ENSG00000148384	protein_coding	chr9	136428619	136439822	INPP5E	ENSG00000148384	protein_coding
INPP5F	717.067340633739	0.2387787399125	0.0856975994174365	2.78629438322303	0.00533144296703324	0.266148500683132	INPP5F	ENSG00000198825	protein_coding	chr10	119726097	119829278	INPP5F	ENSG00000198825	protein_coding
INPP5K	2775.35436848061	-0.00245054830020767	0.100201649070184	-0.0244561673679764	0.980488746620246	0.999990295932795	INPP5K	ENSG00000132376	protein_coding	chr17	1494571	1516888	INPP5K	ENSG00000132376	protein_coding
INPPL1	2854.41926764724	-0.0283269564235665	0.0822684627996171	-0.344323395133358	0.730603091988048	0.988281546772601	INPPL1	ENSG00000165458	protein_coding	chr11	72223701	72239105	INPPL1	ENSG00000165458	protein_coding
INSIG1	1786.7803867654	0.017353229803274	0.0660115644967326	0.262881662259844	0.792641790748249	0.992725731204825	INSIG1	ENSG00000186480	protein_coding	chr7	155297776	155310235	INSIG1	ENSG00000186480	protein_coding
INSIG2	455.888559680794	0.113103552070113	0.0786219446986347	1.43857484705637	0.150271017118696	0.810497749751652	INSIG2	ENSG00000125629	protein_coding	chr2	118088452	118110997	INSIG2	ENSG00000125629	protein_coding
INSL3	120.096448537134	0.0414083236209717	0.133521098494009	0.310125696148535	0.756465372241754	0.991014911461824	INSL3	ENSG00000248099	protein_coding	chr19	17816512	17821574	INSL3	ENSG00000248099	protein_coding
INTS1	4405.2975144222	-0.139038351727444	0.106683234406055	-1.30328211833398	0.192478463623416	0.841357821187922	INTS1	ENSG00000164880	protein_coding	chr7	1470277	1504367	INTS1	ENSG00000164880	protein_coding
INTS10	3211.02041982154	0.0168571981132789	0.0448858469559831	0.375557091076165	0.707246195641149	0.984254002779624	INTS10	ENSG00000104613	protein_coding	chr8	19817140	19852083	INTS10	ENSG00000104613	protein_coding
INTS12	750.877284426485	0.00435970322285009	0.0780220511731498	0.0558778339879177	0.955439129150303	0.99962673974664	INTS12	ENSG00000138785	protein_coding	chr4	105682627	105895986	INTS12	ENSG00000138785	protein_coding
INTS2	793.524451874312	0.117648920913707	0.0787959075938316	1.49308415254445	0.135415160264401	0.799208142629091	INTS2	ENSG00000108506	protein_coding	chr17	61865367	61928016	INTS2	ENSG00000108506	protein_coding
INTS3	2631.96979343756	-0.122451624322679	0.0626349631231067	-1.95500433331468	0.0505825588050525	0.650834334706831	INTS3	ENSG00000143624	protein_coding	chr1	153728067	153774808	INTS3	ENSG00000143624	protein_coding
INTS4	1368.22310876085	-0.0693663815769597	0.0436423811461035	-1.58942706046993	0.111964009264076	0.774170652762817	INTS4	ENSG00000149262	protein_coding	chr11	77878720	77994678	INTS4	ENSG00000149262	protein_coding
INTS5	478.05524950239	-0.0284332805051254	0.160634504574446	-0.177006058445855	0.85950363077161	0.997129313116691	INTS5	ENSG00000185085	protein_coding	chr11	62646848	62653302	INTS5	ENSG00000185085	protein_coding
INTS6	3523.93819151723	0.0638883796371376	0.0916753301508832	0.696898277126326	0.485866456060579	0.95280971681476	INTS6	ENSG00000102786	protein_coding	chr13	51354077	51454264	INTS6	ENSG00000102786	protein_coding
INTS6-AS1	224.190385127857	-0.0099214112446615	0.0978885960597401	-0.101354107056624	0.919269366065242	0.99962673974664	INTS6-AS1	ENSG00000236778	antisense	chr13	51452367	51552364	INTS6-AS1	ENSG00000236778	lncRNA
INTS7	456.517909477819	-0.131039762940263	0.0834144442110506	-1.57094810352885	0.11619470379323	0.780213735729689	INTS7	ENSG00000143493	protein_coding	chr1	211940399	212035542	INTS7	ENSG00000143493	protein_coding
INTS8	1998.03927713598	0.0507293468167726	0.0753424252501986	0.673317146990021	0.500745546275768	0.956319221551005	INTS8	ENSG00000164941	protein_coding	chr8	94813311	94881746	INTS8	ENSG00000164941	protein_coding
INTS9	739.259021992883	-0.17315933520593	0.07934608097704	-2.18233002907902	0.0290851842992076	0.550878247151273	INTS9	ENSG00000104299	protein_coding	chr8	28767661	28890242	INTS9	ENSG00000104299	protein_coding
INTU	3379.87820259918	0.109930045354337	0.0894175013961156	1.22940189155311	0.218921161414477	0.856496739945764	INTU	ENSG00000164066	protein_coding	chr4	127623271	127726737	INTU	ENSG00000164066	protein_coding
INVS	679.962871348403	0.172108667766679	0.0776415137887167	2.21670932685616	0.0266429610288054	0.538951960070142	INVS	ENSG00000119509	protein_coding	chr9	100099256	100301000	INVS	ENSG00000119509	protein_coding
IP6K1	1568.34248644564	-0.0618499889337337	0.107056145928967	-0.577734126303891	0.563443635322811	0.966743274835495	IP6K1	ENSG00000176095	protein_coding	chr3	49724294	49786542	IP6K1	ENSG00000176095	protein_coding
IP6K2	1827.81442195137	-0.100185455659202	0.0568148159792673	-1.76336847937273	0.0778383624540735	0.717046492296806	IP6K2	ENSG00000068745	protein_coding	chr3	48688003	48740353	IP6K2	ENSG00000068745	protein_coding
IPCEF1	5348.82761400863	0.1145401431598	0.0921746925679577	1.24264198739098	0.213999790299283	0.852886966317394	IPCEF1	ENSG00000074706	protein_coding	chr6	154154496	154356792	IPCEF1	ENSG00000074706	protein_coding
IPMK	367.003821191931	0.0297505437657968	0.0926389945814068	0.321144933623534	0.748100560131523	0.989193447590109	IPMK	ENSG00000151151	protein_coding	chr10	58191517	58267934	IPMK	ENSG00000151151	protein_coding
IPO11	484.197586047705	0.00295753238014307	0.093131990029446	0.0317563533132705	0.974666354075482	0.999915409476271	IPO11	ENSG00000086200	protein_coding	chr5	62403972	62628582	IPO11	ENSG00000086200	protein_coding
IPO13	705.596255912751	-0.19789583581344	0.105297081546454	-1.8794047556402	0.0601892474726669	0.675556797656106	IPO13	ENSG00000117408	protein_coding	chr1	43946939	43968022	IPO13	ENSG00000117408	protein_coding
IPO4	1241.82034807163	-0.131604508915647	0.103149756257334	-1.27585865144776	0.202005489936595	0.845680223678578	IPO4	ENSG00000196497	protein_coding	chr14	24180219	24188964	IPO4	ENSG00000196497	protein_coding
IPO5	3652.89478194065	0.00136170699503263	0.0667695023547466	0.020394146234577	0.983728953508692	0.999990295932795	IPO5	ENSG00000065150	protein_coding	chr13	97953658	98024297	IPO5	ENSG00000065150	protein_coding
IPO7	2421.20930583401	0.0249346742772625	0.0920102366542175	0.270998914729121	0.786391866959765	0.9926242395354	IPO7	ENSG00000205339	protein_coding	chr11	9384622	9448126	IPO7	ENSG00000205339	protein_coding
IPO8	1789.84364551979	0.0105683316804365	0.0907042612706583	0.11651416959233	0.90724505687087	0.99962673974664	IPO8	ENSG00000133704	protein_coding	chr12	30628988	30695986	IPO8	ENSG00000133704	protein_coding
IPO9	3423.79338426772	0.00885840109308749	0.0390796589382313	0.226675496505457	0.820676082138669	0.996210595488887	IPO9	ENSG00000198700	protein_coding	chr1	201829141	201884294	IPO9	ENSG00000198700	protein_coding
IPP	446.321550679881	0.0552001422549323	0.0542017110522971	1.01842065837501	0.308478088795306	0.902825300518905	IPP	ENSG00000197429	protein_coding	chr1	45694324	45750650	IPP	ENSG00000197429	protein_coding
IPPK	402.648879244613	-0.186094713023322	0.0803258512433214	-2.31674747472775	0.0205174917971523	0.48586813017159	IPPK	ENSG00000127080	protein_coding	chr9	92613184	92670265	IPPK	ENSG00000127080	protein_coding
IQCB1	923.728065982795	0.0841915712209674	0.0807470635115104	1.0426579934881	0.297106719497971	0.898293565133988	IQCB1	ENSG00000173226	protein_coding	chr3	121769763	121835079	IQCB1	ENSG00000173226	protein_coding
IQCC	201.081204882924	-0.0180092144321739	0.0857824034009218	-0.209940660533887	0.833713986812992	0.996380452917208	IQCC	ENSG00000160051	protein_coding	chr1	32205661	32208687	IQCC	ENSG00000160051	protein_coding
IQCE	530.607786848499	-0.0252357936305422	0.0948591746043366	-0.266034294898751	0.790212796910319	0.992725731204825	IQCE	ENSG00000106012	protein_coding	chr7	2558972	2614734	IQCE	ENSG00000106012	protein_coding
IQCF3	101.470678942113	0.110960605029985	0.153369005207362	0.723487805635573	0.469380243286841	0.94978991053245	IQCF3	ENSG00000229972	protein_coding	chr3	51817604	51830856	IQCF3	ENSG00000229972	protein_coding
IQCG	279.588233823602	0.085227930697382	0.0846964010921797	1.006275704733	0.314282964046929	0.907611556492428	IQCG	ENSG00000114473	protein_coding	chr3	197889075	197960142	IQCG	ENSG00000114473	protein_coding
IQCH-AS1	254.391046405963	0.0719234060633954	0.0662027390461541	1.08641133432943	0.277297049216483	0.888939749076661	IQCH-AS1	ENSG00000259673	lincRNA	chr15	67403619	67521844	IQCH-AS1	ENSG00000259673	lncRNA
IQCK	71.7960407662483	0.0265406672793479	0.129845588692796	0.204401763252357	0.838039552396926	0.996380452917208	IQCK	ENSG00000174628	protein_coding	chr16	19716456	19858467	IQCK	ENSG00000174628	protein_coding
IQGAP1	8238.61626166039	-0.0468642999208312	0.113055087944134	-0.41452623471479	0.678488757989375	0.982833928077195	IQGAP1	ENSG00000140575	protein_coding	chr15	90388218	90502243	IQGAP1	ENSG00000140575	protein_coding
IQGAP2	4459.85488373872	0.00408696673437096	0.108378922213646	0.0377099776496611	0.969918920642476	0.99962673974664	IQGAP2	ENSG00000145703	protein_coding	chr5	76403249	76708132	IQGAP2	ENSG00000145703	protein_coding
IQSEC1	5906.00580050186	-0.0186830919483494	0.0489864200164042	-0.381393291081344	0.702911438450371	0.984254002779624	IQSEC1	ENSG00000144711	protein_coding	chr3	12897220	13073117	IQSEC1	ENSG00000144711	protein_coding
IRAK1BP1	292.508650544617	-0.05237462068505	0.0853028503230668	-0.613984415370554	0.539225625728956	0.961489436904746	IRAK1BP1	ENSG00000146243	protein_coding	chr6	78867472	78946440	IRAK1BP1	ENSG00000146243	protein_coding
IRAK2	233.173740211237	0.0209162329646777	0.102693952814648	0.203675410200924	0.83860715920926	0.996380452917208	IRAK2	ENSG00000134070	protein_coding	chr3	10164865	10243743	IRAK2	ENSG00000134070	protein_coding
IRAK4	2765.79572543329	-0.00933455712009502	0.0714763780643159	-0.130596392443047	0.89609459669868	0.99962673974664	IRAK4	ENSG00000198001	protein_coding	chr12	43758944	43789543	IRAK4	ENSG00000198001	protein_coding
IREB2	3435.21917418889	0.139247543519004	0.082379441167606	1.69031910808543	0.0909669213888441	0.740528950665367	IREB2	ENSG00000136381	protein_coding	chr15	78437431	78501456	IREB2	ENSG00000136381	protein_coding
IRF1	7771.10899560795	-0.16842996676767	0.100860269572932	-1.66993373585897	0.0949324747540065	0.746115047756863	IRF1	ENSG00000125347	protein_coding	chr5	132481609	132490798	IRF1	ENSG00000125347	protein_coding
IRF2	1686.35689723179	-0.0892707525423843	0.0823594228401701	-1.08391668450162	0.278401741256727	0.888939749076661	IRF2	ENSG00000168310	protein_coding	chr4	184387713	184474580	IRF2	ENSG00000168310	protein_coding
IRF2BP1	768.329045408487	-0.0386825684738864	0.128211423335443	-0.301709219565249	0.762873739426779	0.991472100451403	IRF2BP1	ENSG00000170604	protein_coding	chr19	45883607	45886170	IRF2BP1	ENSG00000170604	protein_coding
IRF2BP2	8266.1746751449	0.0202190588216932	0.0870253279929522	0.232335336022298	0.816277569035256	0.995464554191054	IRF2BP2	ENSG00000168264	protein_coding	chr1	234604269	234609525	IRF2BP2	ENSG00000168264	protein_coding
IRF2BPL	1322.41144777823	-0.0579557376895236	0.141982234521806	-0.408190066065079	0.683134140721862	0.982861785559315	IRF2BPL	ENSG00000119669	protein_coding	chr14	77024543	77028699	IRF2BPL	ENSG00000119669	protein_coding
IRF3	4339.95436040434	-0.168149962656735	0.0786816613681879	-2.13709217284931	0.032590495457197	0.569115052955746	IRF3	ENSG00000126456	protein_coding	chr19	49659569	49665875	IRF3	ENSG00000126456	protein_coding
IRF4	1042.2460561578	-0.233882809912533	0.106843321771782	-2.18902600587529	0.0285949498950402	0.549112026240952	IRF4	ENSG00000137265	protein_coding	chr6	391739	411447	IRF4	ENSG00000137265	protein_coding
IRF5	305.75600581961	-0.270583936472944	0.151688063730594	-1.78381825054815	0.0744532029909519	0.710017755744451	IRF5	ENSG00000128604	protein_coding	chr7	128937612	128950035	IRF5	ENSG00000128604	protein_coding
IRF7	835.266748833552	-0.193588190897787	0.124194788125176	-1.55874649669413	0.119056392045755	0.782696002252584	IRF7	ENSG00000185507	protein_coding	chr11	612553	615999	IRF7	ENSG00000185507	protein_coding
IRF8	661.321310000862	-0.356028660469604	0.156033334891878	-2.281747427345	0.0225042562456332	0.50379389058842	IRF8	ENSG00000140968	protein_coding	chr16	85898803	85922609	IRF8	ENSG00000140968	protein_coding
IRF9	2630.55052964351	-0.181735358314411	0.0857859164384721	-2.11847545447342	0.0341348215375636	0.582219653273148	IRF9	ENSG00000213928	protein_coding	chr14	24161053	24166565	IRF9	ENSG00000213928	protein_coding
IRGM	87.8499031219511	-0.00467673548164764	0.0975906839014861	-0.0479219459755874	0.961778449122869	0.99962673974664	IRGM	ENSG00000237693	protein_coding	chr5	150846523	150900736	IRGM	ENSG00000237693	protein_coding
IRGQ	879.02969502052	0.0538638201740867	0.0730651132171056	0.737202993363409	0.460998913387825	0.947720677368127	IRGQ	ENSG00000167378	protein_coding	chr19	43584369	43596135	IRGQ	ENSG00000167378	protein_coding
IRS1	366.04154897432	-0.29400358133591	0.168410363085958	-1.7457570659464	0.0808531743182153	0.722143344987822	IRS1	ENSG00000169047	protein_coding	chr2	226731317	226799759	IRS1	ENSG00000169047	protein_coding
IRS2	3529.06063146696	0.123316930105859	0.137738994342713	0.895294253412581	0.370629811414162	0.924566106181984	IRS2	ENSG00000185950	protein_coding	chr13	109752698	109786568	IRS2	ENSG00000185950	protein_coding
ISCA1	1958.2226750265	0.0519565823195977	0.0799990140286616	0.649465283421906	0.516037678976331	0.958054450450797	ISCA1	ENSG00000135070	protein_coding	chr9	86264546	86282538	ISCA1	ENSG00000135070	protein_coding
ISCA2	792.60480786186	-0.13535032059683	0.132031861599725	-1.02513377420343	0.305300071248877	0.901869035281575	ISCA2	ENSG00000165898	protein_coding	chr14	74493720	74497106	ISCA2	ENSG00000165898	protein_coding
ISCU	4666.98043869085	-0.155420255426909	0.0782277110350301	-1.98676726406212	0.0469481938887168	0.63181603880688	ISCU	ENSG00000136003	protein_coding	chr12	108562582	108569384	ISCU	ENSG00000136003	protein_coding
ISG15	450.562354945205	-0.350495589800963	0.167596978705145	-2.09130016846898	0.0365011647355557	0.593361887729465	ISG15	ENSG00000187608	protein_coding	chr1	1001138	1014541	ISG15	ENSG00000187608	protein_coding
ISG20	2497.18974271216	-0.207097226489163	0.112959883046477	-1.83336969642535	0.0667476109824179	0.692784279212085	ISG20	ENSG00000172183	protein_coding	chr15	88636153	88656483	ISG20	ENSG00000172183	protein_coding
ISG20L2	1588.47655698713	-0.0246523613352448	0.0749941518871611	-0.3287237833203	0.742364475995859	0.988991638048765	ISG20L2	ENSG00000143319	protein_coding	chr1	156721891	156728799	ISG20L2	ENSG00000143319	protein_coding
ISM1	380.613941983591	-0.0194962065012697	0.132122197580595	-0.147561930230361	0.882688501387771	0.99962673974664	ISM1	ENSG00000101230	protein_coding	chr20	13221771	13300651	ISM1	ENSG00000101230	protein_coding
ISOC1	392.735197297997	-0.0857843140072914	0.0611320051394637	-1.40326354111217	0.160538265904007	0.818739441312084	ISOC1	ENSG00000066583	protein_coding	chr5	129094751	129114028	ISOC1	ENSG00000066583	protein_coding
ISOC2	173.972055486322	-0.319923205142441	0.159676874392158	-2.00356630451524	0.0451165383647976	0.627864589675788	ISOC2	ENSG00000063241	protein_coding	chr19	55452985	55462343	ISOC2	ENSG00000063241	protein_coding
IST1	4953.08766432222	-0.0138422458214773	0.048196653272609	-0.287203465003742	0.773956533347375	0.991889698479473	IST1	ENSG00000182149	protein_coding	chr16	71845996	71931199	IST1	ENSG00000182149	protein_coding
ISY1	1813.436742209	-0.0687575807813398	0.057468691385987	-1.1964354698723	0.23152666657965	0.861866957662313	ISY1	ENSG00000240682	protein_coding	chr3	129127415	129161293	ISY1	ENSG00000240682	protein_coding
ISY1-RAB43	2101.64362584319	-0.0671780506214193	0.109043505668256	-0.616066497584876	0.537850632458966	0.961250478292269	ISY1-RAB43	ENSG00000261796	protein_coding	chr3	129087575	129161036	ISY1-RAB43	ENSG00000261796	protein_coding
ISYNA1	580.137754397473	-0.170969864158305	0.0973642574912796	-1.75598180034	0.0790915161890996	0.718717720199957	ISYNA1	ENSG00000105655	protein_coding	chr19	18434388	18438301	ISYNA1	ENSG00000105655	protein_coding
ITCH	2539.46283938727	0.0864810911639638	0.079558091877411	1.08701816651435	0.277028781221479	0.888831661066078	ITCH	ENSG00000078747	protein_coding	chr20	34363235	34511393	ITCH	ENSG00000078747	protein_coding
ITCH-AS1	22.8047236603793	-0.0270851792072462	0.149700968730671	-0.180928550008086	0.856423658995571	0.997129313116691	ITCH-AS1	ENSG00000236388	antisense	chr20	34441592	34442025	ITCH-AS1	ENSG00000236388	lncRNA
ITCH-IT1	9.68528630849838	-0.101898219563403	0.269026079413033	-0.37876706892405	0.70486084365212	0.984254002779624	ITCH-IT1	ENSG00000231795	sense_intronic	chr20	34450930	34454552	ITCH-IT1	ENSG00000231795	lncRNA
ITFG1	710.586317420838	0.0423393423986482	0.0703412274545535	0.601913613549082	0.547231641912209	0.964071103045215	ITFG1	ENSG00000129636	protein_coding	chr16	47154387	47464149	ITFG1	ENSG00000129636	protein_coding
ITFG1-AS1	12.122077013117	0.272255124756787	0.231959510570864	1.17371831009107	0.240507873745859	0.865359878379084	ITFG1-AS1	ENSG00000260281	antisense	chr16	47144323	47162747	ITFG1-AS1	ENSG00000260281	lncRNA
ITFG2	1774.52440287853	-0.0774263876173408	0.0555166107996381	-1.39465263642941	0.163120614061513	0.820636277481984	ITFG2	ENSG00000111203	protein_coding	chr12	2812622	2859791	ITFG2	ENSG00000111203	protein_coding
ITGA3	394.378841808564	-0.279123409481486	0.126961145023883	-2.19849473970149	0.027913869007361	0.54643472718868	ITGA3	ENSG00000005884	protein_coding	chr17	50055968	50090481	ITGA3	ENSG00000005884	protein_coding
ITGA4	10184.4024430347	0.0102998445148358	0.105133572040932	0.0979691293169963	0.921956806651497	0.99962673974664	ITGA4	ENSG00000115232	protein_coding	chr2	181457202	181536187	ITGA4	ENSG00000115232	protein_coding
ITGA5	3913.15087976925	-0.157689836402857	0.106255813264538	-1.48405843932762	0.137793417702459	0.800132440281005	ITGA5	ENSG00000161638	protein_coding	chr12	54395261	54419460	ITGA5	ENSG00000161638	protein_coding
ITGA6	10034.9808352575	0.084739582554073	0.0885485244398886	0.956984693873682	0.338574980646152	0.916155942925294	ITGA6	ENSG00000091409	protein_coding	chr2	172427354	172506282	ITGA6	ENSG00000091409	protein_coding
ITGA9-AS1	213.773616685145	0.0984940465371043	0.103614782527444	0.950579098219082	0.341818083264191	0.91676639911635	ITGA9-AS1	ENSG00000235257	processed_transcript	chr3	37745432	37861780	ITGA9-AS1	ENSG00000235257	lncRNA
ITGAE	380.060560276787	-0.0120938785940507	0.0953784325996317	-0.126798881722212	0.899099580850833	0.99962673974664	ITGAE	ENSG00000083457	protein_coding	chr17	3714628	3801243	ITGAE	ENSG00000083457	protein_coding
ITGAL	19714.0675030805	-0.15265744827272	0.078423642561106	-1.94657431467522	0.051585790460186	0.650939244731685	ITGAL	ENSG00000005844	protein_coding	chr16	30472658	30523185	ITGAL	ENSG00000005844	protein_coding
ITGAM	680.598706547566	-0.257898958246757	0.219904464260384	-1.17277727450492	0.240885133678524	0.865610739104438	ITGAM	ENSG00000169896	protein_coding	chr16	31259990	31332892	ITGAM	ENSG00000169896	protein_coding
ITGAV	400.324727825711	-0.124123504598908	0.0856287729247233	-1.44955369975961	0.147183015284366	0.806696116521877	ITGAV	ENSG00000138448	protein_coding	chr2	186590065	186680901	ITGAV	ENSG00000138448	protein_coding
ITGAX	679.193620886969	-0.362203851210353	0.16498878036469	-2.19532413300917	0.0281403549656016	0.547451587311686	ITGAX	ENSG00000140678	protein_coding	chr16	31355134	31382997	ITGAX	ENSG00000140678	protein_coding
ITGB1	15815.1991667564	-0.167441571072647	0.134053893356283	-1.24906160410893	0.211642542712441	0.850874854440818	ITGB1	ENSG00000150093	protein_coding	chr10	32900319	33005792	ITGB1	ENSG00000150093	protein_coding
ITGB1BP1	1381.24719776641	-0.0416338525654869	0.0636297851008005	-0.654313895599863	0.512909595275982	0.957621798906407	ITGB1BP1	ENSG00000119185	protein_coding	chr2	9403475	9423547	ITGB1BP1	ENSG00000119185	protein_coding
ITGB2	19803.2755606334	-0.196845445030565	0.109905227663673	-1.79104715230601	0.0732857286654104	0.710013243930781	ITGB2	ENSG00000160255	protein_coding	chr21	44885953	44931989	ITGB2	ENSG00000160255	protein_coding
ITGB2-AS1	4161.87740580696	-0.0669681382183971	0.0997772655976789	-0.67117632275498	0.502108210290178	0.95671346409636	ITGB2-AS1	ENSG00000227039	antisense	chr21	44921051	44929678	ITGB2-AS1	ENSG00000227039	lncRNA
ITGB3BP	275.193988236519	0.0380202204807879	0.0990593305526115	0.383812612791633	0.70111733909231	0.984254002779624	ITGB3BP	ENSG00000142856	protein_coding	chr1	63440770	63593721	ITGB3BP	ENSG00000142856	protein_coding
ITGB7	6607.95340444571	-0.21707367628756	0.117720665811603	-1.84397254968775	0.0651871407760757	0.686735970448714	ITGB7	ENSG00000139626	protein_coding	chr12	53191318	53207307	ITGB7	ENSG00000139626	protein_coding
ITIH4	504.493739161505	-0.0683805789757731	0.0870890830198643	-0.785179687334359	0.432348223253158	0.940318498039451	ITIH4	ENSG00000055955	protein_coding	chr3	52812975	52831479	ITIH4	ENSG00000055955	protein_coding
ITIH4-AS1	5.26492490935546	-0.03251408018922	0.259313705596506	-0.12538512036773	0.900218667374795	0.99962673974664	ITIH4-AS1	ENSG00000239799	antisense	chr3	52823935	52825314	ITIH4-AS1	ENSG00000239799	lncRNA
ITK	20772.1618744667	0.0348846584071898	0.0636866930082758	0.547754275805413	0.583860638556262	0.969022956136527	ITK	ENSG00000113263	protein_coding	chr5	157142933	157255191	ITK	ENSG00000113263	protein_coding
ITM2B	17615.9895095205	0.0521106620921671	0.0773691818157225	0.673532547058388	0.500608549797953	0.95630561370465	ITM2B	ENSG00000136156	protein_coding	chr13	48233158	48270357	ITM2B	ENSG00000136156	protein_coding
ITM2C	1075.74056844459	-0.0712810965473844	0.133822137324392	-0.532655493123648	0.594272080469262	0.970224931478951	ITM2C	ENSG00000135916	protein_coding	chr2	230864639	230879248	ITM2C	ENSG00000135916	protein_coding
ITPA	861.862653949227	-0.233709272727556	0.116028794617534	-2.01423511722182	0.0439848543561999	0.626642587837194	ITPA	ENSG00000125877	protein_coding	chr20	3208868	3223870	ITPA	ENSG00000125877	protein_coding
ITPK1	1415.33869168984	-0.154995676297264	0.0999120088479984	-1.55132178888594	0.120824587737643	0.782696002252584	ITPK1	ENSG00000100605	protein_coding	chr14	92936914	93116320	ITPK1	ENSG00000100605	protein_coding
ITPKB	16717.3504164114	0.0288745253093602	0.0964844046281365	0.299266243292337	0.764736908913649	0.991686776807508	ITPKB	ENSG00000143772	protein_coding	chr1	226631690	226739323	ITPKB	ENSG00000143772	protein_coding
ITPKB-AS1	73.679572430452	0.258530710139713	0.183199089792756	1.41120084402262	0.158185401379368	0.81693245566831	ITPKB-AS1	ENSG00000228548	antisense	chr1	226668897	226676345	ITPKB-AS1	ENSG00000228548	lncRNA
ITPKB-IT1	89.649697052751	0.216564156296022	0.172548945148997	1.25508826558759	0.209446719775276	0.850347718044534	ITPKB-IT1	ENSG00000228382	sense_intronic	chr1	226656640	226675067	ITPKB-IT1	ENSG00000228382	lncRNA
ITPKC	236.560811189041	-0.160376937461394	0.134865203340732	-1.18916468806417	0.23437486707322	0.861866957662313	ITPKC	ENSG00000086544	protein_coding	chr19	40717103	40740860	ITPKC	ENSG00000086544	protein_coding
ITPR1	2424.59184029035	-0.058099504202737	0.0829324710460562	-0.70056400671423	0.483575147356103	0.952261875098003	ITPR1	ENSG00000150995	protein_coding	chr3	4493348	4847840	ITPR1	ENSG00000150995	protein_coding
ITPR2	2712.82379909425	0.00141107143689009	0.117469289295988	0.01201225822806	0.990415835110145	0.999990295932795	ITPR2	ENSG00000123104	protein_coding	chr12	26336515	26833198	ITPR2	ENSG00000123104	protein_coding
ITPR3	6899.14866141949	-0.0466934239200933	0.0702579810080141	-0.664599569332445	0.506306644789544	0.95695396497145	ITPR3	ENSG00000096433	protein_coding	chr6	33620365	33696574	ITPR3	ENSG00000096433	protein_coding
ITPRIP	1672.40314571824	0.205244537993231	0.137771565962722	1.48974526462714	0.136291227964531	0.799961507310703	ITPRIP	ENSG00000148841	protein_coding	chr10	104309698	104338404	ITPRIP	ENSG00000148841	protein_coding
ITPRIPL1	468.758470111722	0.137006817090539	0.0912321929427615	1.50173762869534	0.133164881862017	0.797797527998163	ITPRIPL1	ENSG00000198885	protein_coding	chr2	96325331	96330517	ITPRIPL1	ENSG00000198885	protein_coding
ITSN2	4596.50466905243	-0.000573723941547256	0.086209097153715	-0.00665502783916503	0.994690095230858	0.999990295932795	ITSN2	ENSG00000198399	protein_coding	chr2	24202864	24360714	ITSN2	ENSG00000198399	protein_coding
IVD	1129.43413379802	-0.0604031326613344	0.0796136331981398	-0.758703380751449	0.448030014089453	0.944207595992763	IVD	ENSG00000128928	protein_coding	chr15	40405795	40435947	IVD	ENSG00000128928	protein_coding
IVNS1ABP	4504.45461965896	-0.0452919039855836	0.107636723785468	-0.420784862198661	0.67391218651841	0.981724287864929	IVNS1ABP	ENSG00000116679	protein_coding	chr1	185296388	185317329	IVNS1ABP	ENSG00000116679	protein_coding
IWS1	1333.81908002541	0.0337280280092176	0.0819903002280781	0.411366075199066	0.680804125773011	0.982861785559315	IWS1	ENSG00000163166	protein_coding	chr2	127436207	127526886	IWS1	ENSG00000163166	protein_coding
IYD	219.531732923214	0.0344178257009968	0.0947739901589355	0.363156870817386	0.716487703496067	0.985936578577083	IYD	ENSG00000009765	protein_coding	chr6	150368892	150405969	IYD	ENSG00000009765	protein_coding
