baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
MED17	1398.48502390124	0.0202850690936167	0.0710113703427801	0.285659451376565	0.775138964175659	0.999947578263289	MED17	ENSG00000042429	protein_coding	chr11	93784227	93814695	MED17	ENSG00000042429	protein_coding
MED18	384.742215147285	-0.1323998029256	0.105716579794104	-1.25240339011596	0.210422911635586	0.999947578263289	MED18	ENSG00000130772	protein_coding	chr1	28329002	28335967	MED18	ENSG00000130772	protein_coding
MED19	310.537067564915	0.113653383584213	0.100399222415297	1.13201457989476	0.257628304800903	0.999947578263289	MED19	ENSG00000156603	protein_coding	chr11	57703714	57712221	MED19	ENSG00000156603	protein_coding
MED20	198.462938724214	0.0247270043673418	0.124402106478425	0.198766765831495	0.842445194254908	0.999947578263289	MED20	ENSG00000124641	protein_coding	chr6	41905354	41921139	MED20	ENSG00000124641	protein_coding
MED21	594.179033085054	-0.186267096724123	0.107933155470149	-1.72576346825734	0.0843899745422785	0.999947578263289	MED21	ENSG00000152944	protein_coding	chr12	27022546	27066343	MED21	ENSG00000152944	protein_coding
MED22	1410.11436519522	0.0345065624244692	0.0816906155185451	0.422405464880304	0.67272908970106	0.999947578263289	MED22	ENSG00000148297	protein_coding	chr9	133338323	133348131	MED22	ENSG00000148297	protein_coding
MED23	2782.36663068365	-0.0262826190877781	0.111705733871867	-0.235284422533992	0.81398798480943	0.999947578263289	MED23	ENSG00000112282	protein_coding	chr6	131573966	131628229	MED23	ENSG00000112282	protein_coding
MED24	2047.44070932074	0.0102377260435939	0.0851215025339613	0.120271914132499	0.904267751861281	0.999947578263289	MED24	ENSG00000008838	protein_coding	chr17	40019097	40061215	MED24	ENSG00000008838	protein_coding
MED25	1119.46293619491	-0.103430914260321	0.0735052046806071	-1.40712368205417	0.159390716855666	0.999947578263289	MED25	ENSG00000104973	protein_coding	chr19	49818279	49838816	MED25	ENSG00000104973	protein_coding
MED26	418.684518499421	-0.0943891906645397	0.0842756978361348	-1.12000485416412	0.262711693545869	0.999947578263289	MED26	ENSG00000105085	protein_coding	chr19	16574907	16629062	MED26	ENSG00000105085	protein_coding
MED27	652.017496165177	-0.0733847237730837	0.0827176310678804	-0.887171487211259	0.374986580854332	0.999947578263289	MED27	ENSG00000160563	protein_coding	chr9	131860107	132079908	MED27	ENSG00000160563	protein_coding
MED28	4335.47384855797	-0.172507267144506	0.0989968647458075	-1.7425528332382	0.0814117550800375	0.999947578263289	MED28	ENSG00000118579	protein_coding	chr4	17614631	17634105	MED28	ENSG00000118579	protein_coding
MED29	2309.18203573872	0.0809676194930634	0.0902199708239021	0.897446748803565	0.369480576547199	0.999947578263289	MED29	ENSG00000063322	protein_coding	chr19	39391303	39400637	MED29	ENSG00000063322	protein_coding
MED30	739.695088618608	-0.139400566704535	0.109008043191505	-1.27880991735295	0.200964000709292	0.999947578263289	MED30	ENSG00000164758	protein_coding	chr8	117520713	117540262	MED30	ENSG00000164758	protein_coding
MED31	247.21821792429	0.122474549261664	0.134470029621391	0.91079439490345	0.362403716345131	0.999947578263289	MED31	ENSG00000108590	protein_coding	chr17	6643315	6651634	MED31	ENSG00000108590	protein_coding
MED4	1661.24604541318	-0.0344612075262538	0.074631157267121	-0.461753626610796	0.644258009563906	0.999947578263289	MED4	ENSG00000136146	protein_coding	chr13	48053323	48095131	MED4	ENSG00000136146	protein_coding
MED4-AS1	32.4750507572696	-0.341525742894625	0.211909790413856	-1.6116562723583	0.10703675808433	0.999947578263289	MED4-AS1	ENSG00000229111	antisense	chr13	48077137	48079991	MED4-AS1	ENSG00000229111	lncRNA
MED6	947.587161051787	-0.0940352107521716	0.109027651802491	-0.86248955377413	0.388418179069714	0.999947578263289	MED6	ENSG00000133997	protein_coding	chr14	70581257	70600690	MED6	ENSG00000133997	protein_coding
MED7	323.35991162898	0.0117901524410398	0.0930295389242337	0.126735578584799	0.899149685238076	0.999947578263289	MED7	ENSG00000155868	protein_coding	chr5	157137412	157159019	MED7	ENSG00000155868	protein_coding
MED8	927.366334353877	-0.0800594430328583	0.105214504187173	-0.760916412155834	0.446706995053428	0.999947578263289	MED8	ENSG00000159479	protein_coding	chr1	43383917	43389808	MED8	ENSG00000159479	protein_coding
MED9	420.066649496468	-0.257343974146556	0.114722761884323	-2.24318147436199	0.0248851144320652	0.915916252889551	MED9	ENSG00000141026	protein_coding	chr17	17476986	17493226	MED9	ENSG00000141026	protein_coding
MEF2A	1727.36914718173	0.0530331174270112	0.0834951300213907	0.635164199557802	0.525321329612449	0.999947578263289	MEF2A	ENSG00000068305	protein_coding	chr15	99565417	99716466	MEF2A	ENSG00000068305	protein_coding
MEF2B	152.861812007189	-0.00972137332795656	0.170503157809114	-0.0570157963809683	0.954532611918013	0.999947578263289	MEF2B	ENSG00000213999	protein_coding	chr19	19145568	19170289	MEF2B	ENSG00000213999	protein_coding
MEF2C	194.459524320587	-0.757252846217246	0.240085312821692	-3.15409900471358	0.00160994458625172	0.243893987696554	MEF2C	ENSG00000081189	protein_coding	chr5	88717117	88904257	MEF2C	ENSG00000081189	protein_coding
MEF2D	4159.37559940874	-0.0477489354994445	0.0904423394176269	-0.527948920902619	0.597534788860728	0.999947578263289	MEF2D	ENSG00000116604	protein_coding	chr1	156463727	156500828	MEF2D	ENSG00000116604	protein_coding
MEFV	180.391413262874	-0.308961010132893	0.138669060495998	-2.228045744507	0.02587746470913	0.931164824671195	MEFV	ENSG00000103313	protein_coding	chr16	3242028	3256627	MEFV	ENSG00000103313	protein_coding
MEGF6	2382.56814577675	-0.0563776360994608	0.100685473092335	-0.559938135740383	0.575521635519391	0.999947578263289	MEGF6	ENSG00000162591	protein_coding	chr1	3489920	3611495	MEGF6	ENSG00000162591	protein_coding
MEGF8	778.58550877206	0.237393036041705	0.0952679285216493	2.49184630888409	0.0127081013490323	0.737645224897753	MEGF8	ENSG00000105429	protein_coding	chr19	42325609	42378769	MEGF8	ENSG00000105429	protein_coding
MEGF9	1815.95477425502	0.074008846724268	0.108506414114905	0.682068865034052	0.495195406870707	0.999947578263289	MEGF9	ENSG00000106780	protein_coding	chr9	120600813	120714470	MEGF9	ENSG00000106780	protein_coding
MEI1	1419.73135824992	0.0372178107761332	0.104952888286084	0.354614450196776	0.722878449150726	0.999947578263289	MEI1	ENSG00000167077	protein_coding	chr22	41699499	41799456	MEI1	ENSG00000167077	protein_coding
MEMO1	1731.7700634951	0.0182593198250545	0.0564940392435568	0.323207900683734	0.74653779787367	0.999947578263289	MEMO1	ENSG00000162959	protein_coding	chr2	31865060	32011230	MEMO1	ENSG00000162959	protein_coding
MEN1	1976.48817866094	0.114419513412163	0.0964383764931185	1.18645209068122	0.23544381081978	0.999947578263289	MEN1	ENSG00000133895	protein_coding	chr11	64803510	64811294	MEN1	ENSG00000133895	protein_coding
MEOX1	306.175818617247	0.404700507147369	0.201179357011192	2.01164032512966	0.0442578653439748	0.999947578263289	MEOX1	ENSG00000005102	protein_coding	chr17	43640388	43661954	MEOX1	ENSG00000005102	protein_coding
MEPCE	2099.1493352766	-0.068506801618039	0.0926428895769651	-0.739471770913682	0.45962057505473	0.999947578263289	MEPCE	ENSG00000146834	protein_coding	chr7	100428790	100434126	MEPCE	ENSG00000146834	protein_coding
MESDC1	1060.29450673438	-0.0202908595059755	0.112674045882655	-0.180084591327336	0.857086159185508	0.999947578263289	MESDC1	ENSG00000140406	protein_coding	chr15	81000944	81005788	TLNRD1	ENSG00000140406	protein_coding
MESDC2	1992.93196256684	-0.00620407208414867	0.0705678706145486	-0.0879163850364164	0.929943133655164	0.999947578263289	MESDC2	ENSG00000117899	protein_coding	chr15	80946289	80989878	MESD	ENSG00000117899	protein_coding
MEST	296.8342656345	-0.10599792950555	0.153970056551856	-0.68843210088613	0.491180714718673	0.999947578263289	MEST	ENSG00000106484	protein_coding	chr7	130486171	130506296	MEST	ENSG00000106484	protein_coding
METAP1	1942.19561571772	-0.00852324757045343	0.0658984584461838	-0.129339104000649	0.897089330759596	0.999947578263289	METAP1	ENSG00000164024	protein_coding	chr4	98995620	99062813	METAP1	ENSG00000164024	protein_coding
METAP1D	441.647001648699	-0.0764447478295866	0.0971901400789549	-0.786548386158151	0.431546283664444	0.999947578263289	METAP1D	ENSG00000172878	protein_coding	chr2	171999583	172082430	METAP1D	ENSG00000172878	protein_coding
METAP2	2699.62853730192	-0.114333575793434	0.0873034911759115	-1.30961058089944	0.190327607154186	0.999947578263289	METAP2	ENSG00000111142	protein_coding	chr12	95473520	95515839	METAP2	ENSG00000111142	protein_coding
METRN	139.089487518552	0.269564763722811	0.16559843978117	1.62782188092489	0.103562659501627	0.999947578263289	METRN	ENSG00000103260	protein_coding	chr16	715115	719655	METRN	ENSG00000103260	protein_coding
METRNL	151.102856123179	0.0389429632371429	0.189507831093011	0.205495271686316	0.837185191923196	0.999947578263289	METRNL	ENSG00000176845	protein_coding	chr17	83079691	83095119	METRNL	ENSG00000176845	protein_coding
METTL1	171.389118038658	-0.11340080794539	0.15815628514284	-0.717017397335623	0.473363362029258	0.999947578263289	METTL1	ENSG00000037897	protein_coding	chr12	57768471	57772793	METTL1	ENSG00000037897	protein_coding
METTL10	519.290560849963	-0.0480596891655387	0.0626153363984013	-0.767538624399465	0.442761337867975	0.999947578263289	METTL10	ENSG00000203791	protein_coding	chr10	124748149	124791870	EEF1AKMT2	ENSG00000203791	protein_coding
METTL12	457.157710354598	-0.0747515907406402	0.177816679165653	-0.420385708986287	0.674203706334953	0.999947578263289	METTL12	ENSG00000214756	protein_coding	chr11	62665309	62668496	CSKMT	ENSG00000214756	protein_coding
METTL13	683.63379718285	0.233792854778444	0.151987912599022	1.53823321065828	0.123991603484784	0.999947578263289	METTL13	ENSG00000010165	protein_coding	chr1	171781664	171814023	METTL13	ENSG00000010165	protein_coding
METTL14	1114.36569913182	-0.0482331448960744	0.0950051502383232	-0.507689791291105	0.611670908886252	0.999947578263289	METTL14	ENSG00000145388	protein_coding	chr4	118685368	118715433	METTL14	ENSG00000145388	protein_coding
METTL15	534.562309783807	-0.0583588051655244	0.0836184184094972	-0.697918069673704	0.485228433243848	0.999947578263289	METTL15	ENSG00000169519	protein_coding	chr11	28108248	28527041	METTL15	ENSG00000169519	protein_coding
METTL16	2726.04094227433	0.0777026652677532	0.0547879509301331	1.41824368220745	0.156119632664087	0.999947578263289	METTL16	ENSG00000127804	protein_coding	chr17	2405562	2511891	METTL16	ENSG00000127804	protein_coding
METTL17	2884.02774779457	-0.0249989463793622	0.0821180188590843	-0.304427051780934	0.76080256085533	0.999947578263289	METTL17	ENSG00000165792	protein_coding	chr14	20989770	20997035	METTL17	ENSG00000165792	protein_coding
METTL18	259.054133711228	-0.0869109187334651	0.143586904539049	-0.605284437410722	0.544990020074788	0.999947578263289	METTL18	ENSG00000171806	protein_coding	chr1	169792529	169794966	METTL18	ENSG00000171806	protein_coding
METTL20	344.157485643305	-0.148175124273306	0.0995717429159667	-1.48812424021098	0.136718131901584	0.999947578263289	METTL20	ENSG00000139160	protein_coding	chr12	31647160	31673114	ETFBKMT	ENSG00000139160	protein_coding
METTL21A	960.609882584692	0.0840515578595972	0.070781065672821	1.18748647057841	0.235035790073431	0.999947578263289	METTL21A	ENSG00000144401	protein_coding	chr2	207580631	207625928	METTL21A	ENSG00000144401	protein_coding
METTL21B	236.669192945673	-0.000478486996361046	0.11042009860519	-0.00433333244948356	0.996542511762388	0.999947578263289	METTL21B	ENSG00000123427	protein_coding	chr12	57771492	57782798	EEF1AKMT3	ENSG00000123427	protein_coding
METTL22	717.755530017222	-0.12767646937704	0.0836455368180051	-1.526399067231	0.126910509817333	0.999947578263289	METTL22	ENSG00000067365	protein_coding	chr16	8621683	8649654	METTL22	ENSG00000067365	protein_coding
METTL23	1678.37123734047	-0.0438315108896092	0.105953604617342	-0.413685886836123	0.679104164261981	0.999947578263289	METTL23	ENSG00000181038	protein_coding	chr17	76726830	76733936	METTL23	ENSG00000181038	protein_coding
METTL25	244.985445600148	-0.026564662023816	0.10063266878716	-0.263976523170629	0.791798009083986	0.999947578263289	METTL25	ENSG00000127720	protein_coding	chr12	82358497	82479236	METTL25	ENSG00000127720	protein_coding
METTL2A	582.682248502834	0.0900547358417493	0.0747792321946283	1.20427467892908	0.228483430139724	0.999947578263289	METTL2A	ENSG00000087995	protein_coding	chr17	62423867	62450822	METTL2A	ENSG00000087995	protein_coding
METTL2B	1315.87309326073	0.00620662106227239	0.0705692667334134	0.0879507659576355	0.929915807500626	0.999947578263289	METTL2B	ENSG00000165055	protein_coding	chr7	128476729	128506602	METTL2B	ENSG00000165055	protein_coding
METTL3	3138.57525995298	-0.0458980902706728	0.0805879244853493	-0.569540543000545	0.568989364969972	0.999947578263289	METTL3	ENSG00000165819	protein_coding	chr14	21498133	21511375	METTL3	ENSG00000165819	protein_coding
METTL4	904.352373192624	-0.0268802227883229	0.0951775875474224	-0.28242177051325	0.777620123702535	0.999947578263289	METTL4	ENSG00000101574	protein_coding	chr18	2537525	2571509	METTL4	ENSG00000101574	protein_coding
METTL5	731.370687586597	0.0234876201975246	0.0841371443943428	0.279158751661934	0.780122997143482	0.999947578263289	METTL5	ENSG00000138382	protein_coding	chr2	169810081	169824931	METTL5	ENSG00000138382	protein_coding
METTL6	578.008471158166	-0.0496116881161274	0.0981125250321619	-0.505661107996806	0.613094575225728	0.999947578263289	METTL6	ENSG00000206562	protein_coding	chr3	15381275	15440566	METTL6	ENSG00000206562	protein_coding
METTL7A	399.094824194424	-0.244588093734784	0.137940127136088	-1.77314679066143	0.0762043863248705	0.999947578263289	METTL7A	ENSG00000185432	protein_coding	chr12	50923472	50932517	METTL7A	ENSG00000185432	protein_coding
METTL8	976.522473455572	-0.0569311980792349	0.0746208911430383	-0.762939134164256	0.445499695920309	0.999947578263289	METTL8	ENSG00000123600	protein_coding	chr2	171317405	171434802	METTL8	ENSG00000123600	protein_coding
METTL9	5228.8837229028	0.000183519393825397	0.0788896256768104	0.00232628044880358	0.998143898419876	0.999947578263289	METTL9	ENSG00000197006	protein_coding	chr16	21597218	21657473	METTL9	ENSG00000197006	protein_coding
MEX3C	2485.34117999544	-0.131916470933021	0.0911851117883375	-1.44668870110321	0.14798413042045	0.999947578263289	MEX3C	ENSG00000176624	protein_coding	chr18	51174550	51218304	MEX3C	ENSG00000176624	protein_coding
MFAP1	476.207636331122	0.00514116876744408	0.103445366291311	0.0496993625888097	0.960361964413956	0.999947578263289	MFAP1	ENSG00000140259	protein_coding	chr15	43804492	43824802	MFAP1	ENSG00000140259	protein_coding
MFAP3	435.990412737968	-0.215495925765573	0.130909685080368	-1.64614196140855	0.0997345350505768	0.999947578263289	MFAP3	ENSG00000037749	protein_coding	chr5	154038906	154220478	MFAP3	ENSG00000037749	protein_coding
MFF	2466.59253319801	0.0234678070274689	0.0836952917412239	0.280395784986671	0.779173870498541	0.999947578263289	MFF	ENSG00000168958	protein_coding	chr2	227325151	227357836	MFF	ENSG00000168958	protein_coding
MFGE8	1074.26756226977	0.0441566829878394	0.0817970644937807	0.539832123085503	0.58931281164296	0.999947578263289	MFGE8	ENSG00000140545	protein_coding	chr15	88898683	88913411	MFGE8	ENSG00000140545	protein_coding
MFHAS1	4569.3054898442	0.0440483190808903	0.104349898093596	0.422121342575548	0.672936450496571	0.999947578263289	MFHAS1	ENSG00000147324	protein_coding	chr8	8783354	8893645	MFHAS1	ENSG00000147324	protein_coding
MFN1	1614.84193722336	0.0789239411247012	0.103677027099733	0.761248111877087	0.446508886397747	0.999947578263289	MFN1	ENSG00000171109	protein_coding	chr3	179347692	179394931	MFN1	ENSG00000171109	protein_coding
MFN2	2889.11800009358	0.0147425869853259	0.0811690010469059	0.181628291529749	0.855874444698119	0.999947578263289	MFN2	ENSG00000116688	protein_coding	chr1	11980181	12013514	MFN2	ENSG00000116688	protein_coding
MFNG	5821.88220310585	-0.0504991554282922	0.108921298565417	-0.463629759224389	0.642913029395348	0.999947578263289	MFNG	ENSG00000100060	protein_coding	chr22	37469063	37486401	MFNG	ENSG00000100060	protein_coding
MFSD1	1358.2920273299	0.0355862496018996	0.0891155134372907	0.399327212842028	0.689652118267959	0.999947578263289	MFSD1	ENSG00000118855	protein_coding	chr3	158732198	158829719	MFSD1	ENSG00000118855	protein_coding
MFSD10	1451.63303296748	0.00823668960281891	0.0964874351475683	0.0853654114675313	0.931970890406932	0.999947578263289	MFSD10	ENSG00000109736	protein_coding	chr4	2930561	2934859	MFSD10	ENSG00000109736	protein_coding
MFSD11	1194.46808462554	0.00157971705289935	0.0790178771279175	0.0199918943702073	0.984049838630245	0.999947578263289	MFSD11	ENSG00000092931	protein_coding	chr17	76735865	76781449	MFSD11	ENSG00000092931	protein_coding
MFSD12	1704.0433103181	0.0684966013965096	0.0918704168771937	0.74557843237036	0.455922115470557	0.999947578263289	MFSD12	ENSG00000161091	protein_coding	chr19	3538261	3574290	MFSD12	ENSG00000161091	protein_coding
MFSD3	176.490959029912	0.152311843688685	0.130940306866278	1.16321587549228	0.244741926996939	0.999947578263289	MFSD3	ENSG00000167700	protein_coding	chr8	144509074	144511213	MFSD3	ENSG00000167700	protein_coding
MFSD4	209.103540417459	0.0486081461141793	0.109140758614403	0.445371158596332	0.65605155143604	0.999947578263289	MFSD4	ENSG00000174514	protein_coding	chr1	205568885	205602918	MFSD4A	ENSG00000174514	protein_coding
MFSD5	622.548563379218	-0.0219949919125273	0.123188837004616	-0.17854695642352	0.858293447687772	0.999947578263289	MFSD5	ENSG00000182544	protein_coding	chr12	53251251	53254405	MFSD5	ENSG00000182544	protein_coding
MFSD6	1856.41188249057	-0.00067753114049437	0.0862118482738641	-0.0078589098141371	0.99372956174091	0.999947578263289	MFSD6	ENSG00000151690	protein_coding	chr2	190408355	190509205	MFSD6	ENSG00000151690	protein_coding
MFSD8	1183.80100665157	0.0371525898814108	0.0817858365347286	0.454266795518253	0.649636811968066	0.999947578263289	MFSD8	ENSG00000164073	protein_coding	chr4	127917805	127965995	MFSD8	ENSG00000164073	protein_coding
MFSD9	376.681633061846	0.0521061263183245	0.0789009189097644	0.660399486321776	0.508997501741249	0.999947578263289	MFSD9	ENSG00000135953	protein_coding	chr2	102715840	102736888	MFSD9	ENSG00000135953	protein_coding
MGA	4525.5249358034	-0.0968120903132259	0.104250245421372	-0.928650958296727	0.353070003929556	0.999947578263289	MGA	ENSG00000174197	protein_coding	chr15	41621224	41773081	MGA	ENSG00000174197	protein_coding
MGAT1	4535.77612585974	0.14237828786341	0.115435468813494	1.23340156476037	0.217425981500985	0.999947578263289	MGAT1	ENSG00000131446	protein_coding	chr5	180784782	180815652	MGAT1	ENSG00000131446	protein_coding
MGAT2	1211.21270624592	-0.00183742046507962	0.108999804671328	-0.0168570986949938	0.986550618181056	0.999947578263289	MGAT2	ENSG00000168282	protein_coding	chr14	49620795	49623481	MGAT2	ENSG00000168282	protein_coding
MGAT4A	10081.5940671497	-0.0782167272059267	0.10299592168573	-0.759415770311645	0.447603882661212	0.999947578263289	MGAT4A	ENSG00000071073	protein_coding	chr2	98619106	98731126	MGAT4A	ENSG00000071073	protein_coding
MGAT4B	1767.36297135199	0.0482001157814588	0.092613226689284	0.520445270125071	0.602753264420827	0.999947578263289	MGAT4B	ENSG00000161013	protein_coding	chr5	179797597	179806952	MGAT4B	ENSG00000161013	protein_coding
MGAT5	3684.5202736826	0.020207905719232	0.0926616000143745	0.218082848948186	0.827364560357622	0.999947578263289	MGAT5	ENSG00000152127	protein_coding	chr2	134119983	134454621	MGAT5	ENSG00000152127	protein_coding
MGC27382	167.383449018153	-0.166028945474316	0.123244973478678	-1.34714577631874	0.177933287557634	0.999947578263289	MGC27382	ENSG00000237413	processed_transcript	chr1	78229599	78369464	MGC27382	ENSG00000237413	lncRNA
MGC32805	7.21456659995433	0.0387089171476392	0.482529272131636	0.0802208682110363	0.936061593215984	0.999947578263289	MGC32805	ENSG00000250328	antisense	chr5	122436497	122479087	MGC32805	ENSG00000250328	lncRNA
MGEA5	15639.1644099702	-0.0609109708659204	0.0940668675857388	-0.64752842769429	0.517290002156146	0.999947578263289	MGEA5	ENSG00000198408	protein_coding	chr10	101784443	101818465	OGA	ENSG00000198408	protein_coding
MGME1	444.783801390535	0.0143969162136884	0.093500196066641	0.153977390629505	0.87762756263268	0.999947578263289	MGME1	ENSG00000125871	protein_coding	chr20	17968913	17991122	MGME1	ENSG00000125871	protein_coding
MGMT	515.241341937988	-0.0473805814277024	0.129603565916205	-0.365580847199347	0.714677868955449	0.999947578263289	MGMT	ENSG00000170430	protein_coding	chr10	129467184	129768007	MGMT	ENSG00000170430	protein_coding
MGP	67.2140595819806	-0.167211240903239	0.186918819082652	-0.894566110164118	0.3710190748886	0.999947578263289	MGP	ENSG00000111341	protein_coding	chr12	14881181	14885926	MGP	ENSG00000111341	protein_coding
MGRN1	2647.43657352121	0.115706689728583	0.0859313007295229	1.34650224942807	0.178140595434238	0.999947578263289	MGRN1	ENSG00000102858	protein_coding	chr16	4616493	4690974	MGRN1	ENSG00000102858	protein_coding
MGST1	32.0932414598393	-0.966062737468041	0.304097017693616	-3.17682410960494	0.00148897310456981	0.232116497585293	MGST1	ENSG00000008394	protein_coding	chr12	16347142	16609259	MGST1	ENSG00000008394	protein_coding
MGST2	194.392604476727	0.116306373301214	0.149616498580518	0.777363288171206	0.436944465515574	0.999947578263289	MGST2	ENSG00000085871	protein_coding	chr4	139665768	139740745	MGST2	ENSG00000085871	protein_coding
MGST3	1691.15942383621	-0.0316049266354667	0.121874354004181	-0.259323849498168	0.795385379411572	0.999947578263289	MGST3	ENSG00000143198	protein_coding	chr1	165630861	165661796	MGST3	ENSG00000143198	protein_coding
MIA3	3724.29788916314	-0.0498225393613483	0.100939017838024	-0.49359049085754	0.621595417809297	0.999947578263289	MIA3	ENSG00000154305	protein_coding	chr1	222618086	222668012	MIA3	ENSG00000154305	protein_coding
MIAT	6870.65133526407	0.174778221319422	0.152365891318207	1.14709545428647	0.25134217238904	0.999947578263289	MIAT	ENSG00000225783	lincRNA	chr22	26646428	26676475	MIAT	ENSG00000225783	lncRNA
MIATNB	791.937424512275	-0.194436399268406	0.0910612912992318	-2.13522558810943	0.0327425877431518	0.999947578263289	MIATNB	ENSG00000244625	lincRNA	chr22	26672767	26780207	MIATNB	ENSG00000244625	lncRNA
MIB1	2282.89782401381	-0.156963683638014	0.131605723878316	-1.19268128324832	0.232994218556726	0.999947578263289	MIB1	ENSG00000101752	protein_coding	chr18	21704957	21870957	MIB1	ENSG00000101752	protein_coding
MIB2	1203.72485264653	0.0755642638942408	0.0795621122515303	0.949751857458855	0.342238353198018	0.999947578263289	MIB2	ENSG00000197530	protein_coding	chr1	1615415	1630610	MIB2	ENSG00000197530	protein_coding
MICA	1009.21147459734	-0.180913022040986	0.141880823093232	-1.27510552939283	0.202271892533533	0.999947578263289	MICA	ENSG00000204520	protein_coding	chr6	31399784	31415315	MICA	ENSG00000204520	protein_coding
MICAL1	5488.56183865318	0.080499672882065	0.067495536955799	1.19266660453093	0.232999969545074	0.999947578263289	MICAL1	ENSG00000135596	protein_coding	chr6	109444062	109465968	MICAL1	ENSG00000135596	protein_coding
MICAL2	853.405491988936	0.165010104306211	0.132674019198946	1.24372582742652	0.213600487045542	0.999947578263289	MICAL2	ENSG00000133816	protein_coding	chr11	12094008	12263789	MICAL2	ENSG00000133816	protein_coding
MICAL3	1335.35340956397	-0.117316975326842	0.128422884807752	-0.913520791114953	0.360968703893625	0.999947578263289	MICAL3	ENSG00000243156	protein_coding	chr22	17787649	18024559	MICAL3	ENSG00000243156	protein_coding
MICALL1	1356.35607942606	0.0955849987374093	0.102226233782584	0.93503394579419	0.349770805649029	0.999947578263289	MICALL1	ENSG00000100139	protein_coding	chr22	37905657	37942822	MICALL1	ENSG00000100139	protein_coding
MICB	1166.27031999581	-0.220800276468044	0.0847573637682309	-2.60508664559015	0.00918510287903678	0.624817605430594	MICB	ENSG00000204516	protein_coding	chr6	31494881	31511124	MICB	ENSG00000204516	protein_coding
MICU1	1237.42762250015	-0.132369613096898	0.0807830410724164	-1.63858170402669	0.101300405284925	0.999947578263289	MICU1	ENSG00000107745	protein_coding	chr10	72367327	72626191	MICU1	ENSG00000107745	protein_coding
MICU2	1063.94682128875	-0.0223773492511624	0.0989216273311684	-0.226212910714134	0.821035829562493	0.999947578263289	MICU2	ENSG00000165487	protein_coding	chr13	21492691	21604214	MICU2	ENSG00000165487	protein_coding
MICU3	190.317747032451	-1.02328505253896	0.180926871716347	-5.65579365205212	1.55127752583791e-08	2.35642118231142e-05	MICU3	ENSG00000155970	protein_coding	chr8	17027238	17122644	MICU3	ENSG00000155970	protein_coding
MIDN	1472.46378614989	-0.153761249262527	0.136992816484613	-1.12240373771568	0.26169081598147	0.999947578263289	MIDN	ENSG00000167470	protein_coding	chr19	1248553	1259140	MIDN	ENSG00000167470	protein_coding
MIEF1	2320.78976227532	-0.00968195641094137	0.0812226894233446	-0.119202608035762	0.905114840469958	0.999947578263289	MIEF1	ENSG00000100335	protein_coding	chr22	39499432	39518132	MIEF1	ENSG00000100335	protein_coding
MIEF2	372.284498085438	0.125646903710315	0.117981264490956	1.06497336040967	0.286887985106584	0.999947578263289	MIEF2	ENSG00000177427	protein_coding	chr17	18260534	18266552	MIEF2	ENSG00000177427	protein_coding
MIEN1	713.096710047095	0.0375275243084562	0.0880315358999741	0.426296371235609	0.669891901743	0.999947578263289	MIEN1	ENSG00000141741	protein_coding	chr17	39728496	39730787	MIEN1	ENSG00000141741	protein_coding
MIER1	4423.35920382443	-0.201734227633992	0.0904071907986732	-2.23139581986606	0.0256549215088884	0.92587484586346	MIER1	ENSG00000198160	protein_coding	chr1	66924895	66988619	MIER1	ENSG00000198160	protein_coding
MIER2	494.168936666565	-0.0386345611021145	0.0967000857813808	-0.399529750050681	0.689502907373223	0.999947578263289	MIER2	ENSG00000105556	protein_coding	chr19	301444	344807	MIER2	ENSG00000105556	protein_coding
MIER3	1017.94053289298	-0.0810230421519262	0.136323940881196	-0.594341988855327	0.552283400142142	0.999947578263289	MIER3	ENSG00000155545	protein_coding	chr5	56919602	56971675	MIER3	ENSG00000155545	protein_coding
MIF	2703.38559021675	-0.171344578011656	0.144908418851727	-1.18243356300077	0.237033712376538	0.999947578263289	MIF	ENSG00000240972	protein_coding	chr22	23894004	23895227	MIF	ENSG00000240972	protein_coding
MIF-AS1	140.551468260561	0.0266965985515737	0.176555229165316	0.151208200843356	0.879811481341735	0.999947578263289	MIF-AS1	ENSG00000218537	antisense	chr22	23894426	23898930	MIF-AS1	ENSG00000218537	lncRNA
MIF4GD	1119.93214403873	-0.0446511334583958	0.107277870229875	-0.416219424963575	0.677249446809424	0.999947578263289	MIF4GD	ENSG00000125457	protein_coding	chr17	75266228	75271227	MIF4GD	ENSG00000125457	protein_coding
MIIP	805.29597368455	-0.0693094114264889	0.0925769678885362	-0.748667978734606	0.454057348303414	0.999947578263289	MIIP	ENSG00000116691	protein_coding	chr1	12019466	12032045	MIIP	ENSG00000116691	protein_coding
MILR1	59.7671954482663	-0.11232543469395	0.240440855851161	-0.467164510358765	0.640382182749499	0.999947578263289	MILR1	ENSG00000271605	protein_coding	chr17	64449037	64468643	MILR1	ENSG00000271605	protein_coding
MINA	1345.45799758441	-0.0290738533111073	0.0852025191390584	-0.341232320415974	0.732928693688722	0.999947578263289	MINA	ENSG00000170854	protein_coding	chr3	97941818	97972457	RIOX2	ENSG00000170854	protein_coding
MINCR	178.093824079954	-0.0933391237304423	0.137841905342455	-0.677146209627258	0.498313192461673	0.999947578263289	MINCR	ENSG00000253716	antisense	chr8	143280161	143281690	MINCR	ENSG00000253716	lncRNA
