baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
IFT172	661.637944002157	-0.0685452834599408	0.0526961138469195	-1.30076543517161	0.193338756582523	0.759489136021324	IFT172	ENSG00000138002	protein_coding	chr2	27444371	27489789	IFT172	ENSG00000138002	protein_coding
IFT20	523.001528937834	0.00257644391466626	0.0589133681042772	0.0437327553587825	0.965117429184872	0.996364868521473	IFT20	ENSG00000109083	protein_coding	chr17	28328325	28335489	IFT20	ENSG00000109083	protein_coding
IFT22	298.840519026096	0.0347073325746281	0.0655223533471552	0.529702167300666	0.596318445051982	0.948649161231405	IFT22	ENSG00000128581	protein_coding	chr7	101313367	101321823	IFT22	ENSG00000128581	protein_coding
IFT27	322.358920669169	-0.0915030961776271	0.089372865908211	-1.02383531341161	0.305913067730461	0.843344959910217	IFT27	ENSG00000100360	protein_coding	chr22	36758202	36776256	IFT27	ENSG00000100360	protein_coding
IFT43	245.937595216624	-0.011626384527549	0.0909324481125	-0.127857379504014	0.898261840364808	0.989710966412015	IFT43	ENSG00000119650	protein_coding	chr14	75902136	76084585	IFT43	ENSG00000119650	protein_coding
IFT46	336.545805278206	-0.0270576970346712	0.0724917691532351	-0.373251989166879	0.708960905632226	0.969737069796516	IFT46	ENSG00000118096	protein_coding	chr11	118544528	118572970	IFT46	ENSG00000118096	protein_coding
IFT52	706.942965585386	0.0720102913797144	0.0847845098575032	0.849333109323173	0.395695962382567	0.883973970841173	IFT52	ENSG00000101052	protein_coding	chr20	43590931	43647296	IFT52	ENSG00000101052	protein_coding
IFT57	982.994924466881	-0.0415341224589328	0.0762463924348424	-0.544735575449375	0.58593539343225	0.946955407745731	IFT57	ENSG00000114446	protein_coding	chr3	108160812	108222570	IFT57	ENSG00000114446	protein_coding
IFT74	279.247299844339	-0.0324857199147121	0.0968518274423184	-0.335416695509019	0.737310775487246	0.974338180398906	IFT74	ENSG00000096872	protein_coding	chr9	26947039	27062930	IFT74	ENSG00000096872	protein_coding
IFT80	1196.50284450143	-0.227263513466365	0.102522709639602	-2.21671387993221	0.0266426496961969	0.37727638786938	IFT80	ENSG00000068885	protein_coding	chr3	160256986	160399880	IFT80	ENSG00000068885	protein_coding
IFT81	122.288684756859	0.045792487854009	0.086246482211598	0.530949050671553	0.595454085881869	0.948649161231405	IFT81	ENSG00000122970	protein_coding	chr12	110124335	110218797	IFT81	ENSG00000122970	protein_coding
IFT88	377.955694176235	0.0189297985639655	0.0933729947945128	0.202733120059227	0.839343634627142	0.985219769824749	IFT88	ENSG00000032742	protein_coding	chr13	20567069	20691437	IFT88	ENSG00000032742	protein_coding
IGF1R	4437.95809103149	-0.0893480851837614	0.0748943210575733	-1.19298878636041	0.232873764772409	0.79446984549695	IGF1R	ENSG00000140443	protein_coding	chr15	98648971	98964530	IGF1R	ENSG00000140443	protein_coding
IGF2R	8649.11942558553	-0.00222402466641762	0.0543282773546449	-0.0409367786852434	0.967346296859973	0.996586481881927	IGF2R	ENSG00000197081	protein_coding	chr6	159969099	160113507	IGF2R	ENSG00000197081	protein_coding
IGFALS	51.8182184480993	0.0921978564301347	0.177199824451254	0.520304445648576	0.602851397834587	0.949224955529228	IGFALS	ENSG00000099769	protein_coding	chr16	1790413	1794971	IGFALS	ENSG00000099769	protein_coding
IGFBP3	362.093557708421	-0.326596719653526	0.199323668480032	-1.63852452718752	0.10131232184932	0.632921922200844	IGFBP3	ENSG00000146674	protein_coding	chr7	45912245	45921874	IGFBP3	ENSG00000146674	protein_coding
IGFBP7	80.2923311895763	-0.178844743293843	0.155008398354948	-1.15377453861767	0.248592615382655	0.805786473385828	IGFBP7	ENSG00000163453	protein_coding	chr4	57030773	57110385	IGFBP7	ENSG00000163453	protein_coding
IGFLR1	788.881036522335	0.0556479989907416	0.103179478474341	0.539332043673591	0.589657762214977	0.947526568012727	IGFLR1	ENSG00000126246	protein_coding	chr19	35738801	35742453	IGFLR1	ENSG00000126246	protein_coding
IGHMBP2	788.748681919017	-0.078160599448148	0.116377492974454	-0.671612675702724	0.501830306552816	0.923735659619071	IGHMBP2	ENSG00000132740	protein_coding	chr11	68903842	68940602	IGHMBP2	ENSG00000132740	protein_coding
IGIP	221.635328881823	-0.168806278387166	0.108225824580374	-1.55975968805673	0.118816681053503	0.664639995780091	IGIP	ENSG00000182700	protein_coding	chr5	140125935	140129392	IGIP	ENSG00000182700	protein_coding
IGSF11	62.2791985814918	0.114345415690502	0.123710284664934	0.924299996562157	0.355330144565317	0.870046924696888	IGSF11	ENSG00000144847	protein_coding	chr3	118900557	119146068	IGSF11	ENSG00000144847	protein_coding
IGSF6	309.92753216892	-0.118478512586269	0.104249515956437	-1.13648981004169	0.255751627827621	0.811691726594202	IGSF6	ENSG00000140749	protein_coding	chr16	21639537	21652660	IGSF6	ENSG00000140749	protein_coding
IGSF8	1270.59473811199	0.0691051204894383	0.109143604299178	0.633157764334147	0.526630623662037	0.929852754501185	IGSF8	ENSG00000162729	protein_coding	chr1	160091340	160098943	IGSF8	ENSG00000162729	protein_coding
IGSF9B	480.257808159027	-0.271261165398897	0.099958182852055	-2.71374646536325	0.00665270599655882	0.190632363271308	IGSF9B	ENSG00000080854	protein_coding	chr11	133908564	133956985	IGSF9B	ENSG00000080854	protein_coding
IK	5581.36837061842	-0.163315316530985	0.0680879819830753	-2.3985924060957	0.0164582232467889	0.301664166069186	IK	ENSG00000113141	protein_coding	chr5	140647058	140662479	IK	ENSG00000113141	protein_coding
IKBIP	151.980318385867	0.0699102915201672	0.0816940610970485	0.855757329007273	0.392132022378062	0.882275335245418	IKBIP	ENSG00000166130	protein_coding	chr12	98613405	98645113	IKBIP	ENSG00000166130	protein_coding
IKBKAP	2161.6385639992	-0.0937945570935496	0.0725413343135744	-1.29298086368392	0.196017677703493	0.762194598307239	IKBKAP	ENSG00000070061	protein_coding	chr9	108867517	108934116	ELP1	ENSG00000070061	protein_coding
IKBKB	3649.28254337998	-0.0141111417725617	0.0468474327201302	-0.301214836186704	0.763250677249397	0.978259867691212	IKBKB	ENSG00000104365	protein_coding	chr8	42271302	42332653	IKBKB	ENSG00000104365	protein_coding
IKBKE	2292.44643541725	0.0266041777678326	0.0861385445243712	0.308853346834825	0.7574330866668	0.977817955624829	IKBKE	ENSG00000263528	protein_coding	chr1	206470476	206496889	IKBKE	ENSG00000263528	protein_coding
IKZF1	25548.6814598746	0.0258011167865615	0.0489635884696988	0.526944972640814	0.598231801986971	0.948927893497095	IKZF1	ENSG00000185811	protein_coding	chr7	50304124	50405101	IKZF1	ENSG00000185811	protein_coding
IKZF2	1567.43158369845	-0.401977697051	0.144314077047186	-2.78543649570351	0.00534557096819441	0.167029733440077	IKZF2	ENSG00000030419	protein_coding	chr2	212999691	213152427	IKZF2	ENSG00000030419	protein_coding
IKZF3	8491.17494329222	-0.0272559353509554	0.0522917306743091	-0.521228404558165	0.602207669119696	0.949224955529228	IKZF3	ENSG00000161405	protein_coding	chr17	39757715	39864188	IKZF3	ENSG00000161405	protein_coding
IKZF4	463.135054201652	-0.0250315998193054	0.0647861755995749	-0.386372549199673	0.69922077726113	0.967970717552712	IKZF4	ENSG00000123411	protein_coding	chr12	56007659	56038435	IKZF4	ENSG00000123411	protein_coding
IKZF5	2622.09321503089	0.0849580056890232	0.109630377889025	0.774949492329789	0.43836950529132	0.901883180685193	IKZF5	ENSG00000095574	protein_coding	chr10	122990806	123008817	IKZF5	ENSG00000095574	protein_coding
IL10	57.7201640862193	-0.0987152786359806	0.111102070932327	-0.888509798310682	0.374266587593129	0.878082687307817	IL10	ENSG00000136634	protein_coding	chr1	206767602	206772494	IL10	ENSG00000136634	protein_coding
IL10RA	15195.5531575731	0.0287215511909159	0.101593599508457	0.28271024286845	0.777398963767235	0.980677924029858	IL10RA	ENSG00000110324	protein_coding	chr11	117986348	118001483	IL10RA	ENSG00000110324	protein_coding
IL10RB	1348.92076788672	-0.00253622566343422	0.0749991029226498	-0.0338167466622894	0.973023281677762	0.997039567947295	IL10RB	ENSG00000243646	protein_coding	chr21	33266358	33297234	IL10RB	ENSG00000243646	protein_coding
IL10RB-AS1	527.259197079098	-0.0268071654079191	0.0813486524026666	-0.329534228486375	0.741751926740477	0.974787685554843	IL10RB-AS1	ENSG00000223799	antisense	chr21	33263873	33266260	IL10RB-DT	ENSG00000223799	lncRNA
IL11RA	4185.25060433674	0.0437852428804692	0.0640523591605282	0.683585170855839	0.494237151313787	0.921100825859379	IL11RA	ENSG00000137070	protein_coding	chr9	34650702	34661892	IL11RA	ENSG00000137070	protein_coding
IL12RB1	1677.7668626622	-9.55787939408894e-05	0.0869499325450114	-0.00109923942599278	0.999122934010005	0.999883072642892	IL12RB1	ENSG00000096996	protein_coding	chr19	18058995	18098944	IL12RB1	ENSG00000096996	protein_coding
IL12RB2	232.765362419417	-0.00802633996278227	0.137269398739756	-0.0584714440106138	0.953373107944759	0.994923711779722	IL12RB2	ENSG00000081985	protein_coding	chr1	67307364	67396900	IL12RB2	ENSG00000081985	protein_coding
IL15	248.824498080573	-0.21692214810354	0.104828095764787	-2.06931306460311	0.0385167184587316	0.442613478082249	IL15	ENSG00000164136	protein_coding	chr4	141636599	141733987	IL15	ENSG00000164136	protein_coding
IL15RA	224.057672650751	-0.180399773892009	0.119100849619031	-1.51468083115322	0.129853251091609	0.677901434505393	IL15RA	ENSG00000134470	protein_coding	chr10	5937569	5978187	IL15RA	ENSG00000134470	protein_coding
IL16	12987.0559404502	-0.0205268068143825	0.101252774514473	-0.202728339177001	0.839347371629826	0.985219769824749	IL16	ENSG00000172349	protein_coding	chr15	81159575	81314058	IL16	ENSG00000172349	protein_coding
IL17RA	5612.8750261904	0.0315631852702975	0.0872376310774439	0.361806996366943	0.717496263519092	0.970439911216746	IL17RA	ENSG00000177663	protein_coding	chr22	17084954	17115694	IL17RA	ENSG00000177663	protein_coding
IL17RB	108.444569997343	0.056968025813337	0.144406202692164	0.394498468564941	0.693213057634787	0.965985288898305	IL17RB	ENSG00000056736	protein_coding	chr3	53846580	53865800	IL17RB	ENSG00000056736	protein_coding
IL18	69.2058221650435	-0.160097334331375	0.149048403531329	-1.07412981647753	0.282764502654559	0.832914977371858	IL18	ENSG00000150782	protein_coding	chr11	112143251	112164117	IL18	ENSG00000150782	protein_coding
IL18BP	1130.86965582745	-0.0975155860940654	0.0730191498164393	-1.3354796151312	0.181719422710443	0.748079665322129	IL18BP	ENSG00000137496	protein_coding	chr11	71998541	72005715	IL18BP	ENSG00000137496	protein_coding
IL18R1	586.390756905418	-0.148739649641708	0.133828293613766	-1.11142155089399	0.266386940245781	0.818837751632388	IL18R1	ENSG00000115604	protein_coding	chr2	102311529	102398775	IL18R1	ENSG00000115604	protein_coding
IL18RAP	272.982949056089	-0.0492815648893197	0.225208937303124	-0.218825973247182	0.826785613445359	0.984688069742798	IL18RAP	ENSG00000115607	protein_coding	chr2	102418689	102452565	IL18RAP	ENSG00000115607	protein_coding
IL1B	77.3805457203161	-0.622008956123029	0.158444980196368	-3.92570945038553	8.64744863076573e-05	0.0123351156767991	IL1B	ENSG00000125538	protein_coding	chr2	112829751	112836903	IL1B	ENSG00000125538	protein_coding
IL1R1	157.913858643387	-0.421606173321624	0.103848177392561	-4.05983218875274	4.91079969272447e-05	0.00780693764216237	IL1R1	ENSG00000115594	protein_coding	chr2	102064544	102179874	IL1R1	ENSG00000115594	protein_coding
IL1RAP	494.746961179098	-0.0769290411797309	0.0785736299237527	-0.97906945694608	0.327545661807506	0.854870408638873	IL1RAP	ENSG00000196083	protein_coding	chr3	190514051	190659750	IL1RAP	ENSG00000196083	protein_coding
IL21R	1555.62348396883	0.100551325514698	0.103604420724455	0.970531226482339	0.331781767691995	0.85746654707164	IL21R	ENSG00000103522	protein_coding	chr16	27402162	27452042	IL21R	ENSG00000103522	protein_coding
IL21R-AS1	120.286763608337	0.088960467118982	0.118789469295276	0.748891864293564	0.453922384315751	0.906446784208198	IL21R-AS1	ENSG00000259954	antisense	chr16	27447669	27453393	IL21R-AS1	ENSG00000259954	lncRNA
IL23A	509.80960450574	0.0743596925201746	0.117322649657333	0.63380508995798	0.526208031005521	0.929852754501185	IL23A	ENSG00000110944	protein_coding	chr12	56334174	56340410	IL23A	ENSG00000110944	protein_coding
IL24	2772.37533903811	0.0211987061908962	0.072123185983378	0.293923596162013	0.768816286958796	0.979570765802434	IL24	ENSG00000162892	protein_coding	chr1	206897443	206904139	IL24	ENSG00000162892	protein_coding
IL27RA	3747.93490667131	-0.02368368574097	0.0987586010748731	-0.239813904644258	0.810474527129087	0.982857888601544	IL27RA	ENSG00000104998	protein_coding	chr19	14031748	14053216	IL27RA	ENSG00000104998	protein_coding
IL2RA	1477.35360700943	-0.198903685209705	0.094109261735656	-2.11353995920621	0.0345545786222223	0.423544614216437	IL2RA	ENSG00000134460	protein_coding	chr10	6010689	6062325	IL2RA	ENSG00000134460	protein_coding
IL2RB	4032.22976208243	0.191809279157485	0.12380411779139	1.54929644166346	0.121310474765306	0.667803271899487	IL2RB	ENSG00000100385	protein_coding	chr22	37125838	37175054	IL2RB	ENSG00000100385	protein_coding
IL32	17515.204096701	0.100421028053938	0.118405490424952	0.84811124630734	0.396376018960473	0.884139585125398	IL32	ENSG00000008517	protein_coding	chr16	3065297	3082192	IL32	ENSG00000008517	protein_coding
IL4R	7076.11235430832	0.202043414983405	0.109330814958823	1.84800063055873	0.0646022516153331	0.541249161044142	IL4R	ENSG00000077238	protein_coding	chr16	27313668	27364778	IL4R	ENSG00000077238	protein_coding
IL6R	7272.09452952893	-0.0769063493172822	0.0766186892572664	-1.00375443723724	0.315496990828684	0.848111818690296	IL6R	ENSG00000160712	protein_coding	chr1	154405193	154469450	IL6R	ENSG00000160712	protein_coding
IL6ST	17107.563390535	0.0200408815300111	0.116909716785479	0.171421863648722	0.863892064514766	0.986681445286441	IL6ST	ENSG00000134352	protein_coding	chr5	55935095	55994993	IL6ST	ENSG00000134352	protein_coding
IL7R	54341.7321242141	0.0211894964614977	0.0840942470292369	0.251973199238358	0.801061779469526	0.982558599545892	IL7R	ENSG00000168685	protein_coding	chr5	35852695	35879603	IL7R	ENSG00000168685	protein_coding
ILF2	4956.99216010781	-0.00739956229949576	0.0764671271742931	-0.0967678867107141	0.922910726908464	0.991145255093873	ILF2	ENSG00000143621	protein_coding	chr1	153661788	153671048	ILF2	ENSG00000143621	protein_coding
ILF3	16606.6500523163	0.111700462034797	0.047718027052114	2.34084409887287	0.0192401994259065	0.322856669255323	ILF3	ENSG00000129351	protein_coding	chr19	10654261	10692417	ILF3	ENSG00000129351	protein_coding
ILF3-AS1	2181.5361713853	0.00404157554754501	0.113313516454438	0.0356671972947736	0.971547726667589	0.997039567947295	ILF3-AS1	ENSG00000267100	lincRNA	chr19	10651862	10653844	ILF3-DT	ENSG00000267100	lncRNA
ILK	1764.20063356525	-0.0923820588196714	0.0907982689903518	-1.01744295179777	0.308942757956303	0.844167440989573	ILK	ENSG00000166333	protein_coding	chr11	6603708	6610874	ILK	ENSG00000166333	protein_coding
ILKAP	1448.09655026879	0.150367725540621	0.065813336945191	2.28476069623769	0.0223268634487375	0.350564467172355	ILKAP	ENSG00000132323	protein_coding	chr2	238170401	238203729	ILKAP	ENSG00000132323	protein_coding
ILVBL	621.377653526106	0.140635220665284	0.1323128926502	1.06289884415939	0.287827827250571	0.835093742897183	ILVBL	ENSG00000105135	protein_coding	chr19	15114984	15125785	ILVBL	ENSG00000105135	protein_coding
IMMP1L	263.361941238208	-0.0041085492095093	0.0876288677773201	-0.0468857958994726	0.962604248874487	0.996105849057742	IMMP1L	ENSG00000148950	protein_coding	chr11	31432401	31509645	IMMP1L	ENSG00000148950	protein_coding
IMMP2L	277.192740406954	-0.121104384923491	0.130415563861434	-0.928603775023081	0.353094464775444	0.869190742544231	IMMP2L	ENSG00000184903	protein_coding	chr7	110663051	111562517	IMMP2L	ENSG00000184903	protein_coding
IMMT	2520.88976453595	-0.125473835157123	0.0580448268796319	-2.16167127894652	0.0306435229679403	0.401923089806699	IMMT	ENSG00000132305	protein_coding	chr2	86143932	86195770	IMMT	ENSG00000132305	protein_coding
IMP3	1320.18512870753	0.0842189181234464	0.122789032502272	0.685883066322621	0.492786849309551	0.920512799052725	IMP3	ENSG00000177971	protein_coding	chr15	75639085	75648706	IMP3	ENSG00000177971	protein_coding
IMP4	1247.33774643295	0.0942972337334166	0.0919767386560984	1.02522915153574	0.305255076262265	0.843344959910217	IMP4	ENSG00000136718	protein_coding	chr2	130342225	130347810	IMP4	ENSG00000136718	protein_coding
IMPA1	407.72463640681	-0.154014045431437	0.083187027824707	-1.85141901879194	0.0641092950582245	0.53968323659996	IMPA1	ENSG00000133731	protein_coding	chr8	81657961	81686693	IMPA1	ENSG00000133731	protein_coding
IMPA2	144.55264836926	0.0143476017429411	0.124998561545759	0.114782134814317	0.908617809807077	0.990339744431801	IMPA2	ENSG00000141401	protein_coding	chr18	11981025	12030883	IMPA2	ENSG00000141401	protein_coding
IMPACT	716.831905442864	-0.0784584051338467	0.0707338349800098	-1.10920615510272	0.267341257933685	0.819932916722254	IMPACT	ENSG00000154059	protein_coding	chr18	24426616	24453535	IMPACT	ENSG00000154059	protein_coding
IMPAD1	1811.01487105188	0.106704543159702	0.0683317625943421	1.56156579471195	0.118390312750159	0.66370626097097	IMPAD1	ENSG00000104331	protein_coding	chr8	56957933	56993844	BPNT2	ENSG00000104331	protein_coding
IMPDH1	1509.28370348908	0.00919091263403981	0.100623490598963	0.0913396323197571	0.927222727552343	0.991645263822093	IMPDH1	ENSG00000106348	protein_coding	chr7	128392277	128410252	IMPDH1	ENSG00000106348	protein_coding
IMPDH2	4445.29272690842	0.0243460280671429	0.102310989093316	0.23796102728454	0.811911321731905	0.98308350144933	IMPDH2	ENSG00000178035	protein_coding	chr3	49024325	49029408	IMPDH2	ENSG00000178035	protein_coding
INADL	2905.95490728757	0.147372883790879	0.0857495081043134	1.71864407212227	0.0856792015186459	0.600915152388946	INADL	ENSG00000132849	protein_coding	chr1	61742477	62178675	PATJ	ENSG00000132849	protein_coding
INAFM1	130.36875644648	0.0569003754509678	0.103887819684513	0.547709785649205	0.583891191817002	0.946198105393415	INAFM1	ENSG00000257704	protein_coding	chr19	47274453	47275707	INAFM1	ENSG00000257704	protein_coding
INAFM2	130.937900272339	0.140322330260299	0.118400829178754	1.18514651657084	0.235959521977195	0.797778715108533	INAFM2	ENSG00000259330	antisense	chr15	40325216	40326715	INAFM2	ENSG00000259330	protein_coding
INCA1	172.040932389877	-0.0134634164290073	0.104282078632224	-0.129105754369256	0.897273968790691	0.989710966412015	INCA1	ENSG00000196388	protein_coding	chr17	4988130	4997610	INCA1	ENSG00000196388	protein_coding
INCENP	523.392193523931	0.0430000228511883	0.0745192742609103	0.57703222793924	0.563917684744252	0.941519042731711	INCENP	ENSG00000149503	protein_coding	chr11	62123973	62153163	INCENP	ENSG00000149503	protein_coding
INF2	3762.14404194464	0.244611729130335	0.101778018492713	2.40338466746481	0.0162440901196586	0.300185984703417	INF2	ENSG00000203485	protein_coding	chr14	104689606	104722535	INF2	ENSG00000203485	protein_coding
ING1	975.84583890609	-0.0990931296309659	0.0906213030511106	-1.09348603799128	0.274180455874977	0.825385184323988	ING1	ENSG00000153487	protein_coding	chr13	110712736	110723339	ING1	ENSG00000153487	protein_coding
ING2	190.278541382002	-0.0477361649061375	0.0794765950258729	-0.600631731777102	0.548085298167917	0.936091696422837	ING2	ENSG00000168556	protein_coding	chr4	183504994	183511096	ING2	ENSG00000168556	protein_coding
ING3	828.532327600095	-0.0751596227566756	0.0911247599798582	-0.824799130042027	0.409485640668881	0.890696531006692	ING3	ENSG00000071243	protein_coding	chr7	120950749	120977216	ING3	ENSG00000071243	protein_coding
ING4	1340.78906734881	-0.115725534166792	0.112819791071889	-1.02575561492622	0.30500679229279	0.843344959910217	ING4	ENSG00000111653	protein_coding	chr12	6650280	6663148	ING4	ENSG00000111653	protein_coding
ING5	1492.77923579439	-0.106910697570155	0.0647539649344614	-1.65102936443137	0.0987325790437653	0.628302532478822	ING5	ENSG00000168395	protein_coding	chr2	241702035	241729478	ING5	ENSG00000168395	protein_coding
INIP	906.070567048413	-0.0545698622994021	0.0770888996888177	-0.70788223103044	0.479018395120524	0.916410694113417	INIP	ENSG00000148153	protein_coding	chr9	112683926	112718236	INIP	ENSG00000148153	protein_coding
INMT	129.109432825459	0.0612459557788898	0.112290286828839	0.545425232302107	0.585461090379548	0.946684264177048	INMT	ENSG00000241644	protein_coding	chr7	30697985	30757602	INMT	ENSG00000241644	protein_coding
INO80	2447.83070604484	-0.0232657954647835	0.0501145916472323	-0.464251921447483	0.642467265713352	0.956745171253418	INO80	ENSG00000128908	protein_coding	chr15	40978880	41116354	INO80	ENSG00000128908	protein_coding
INO80B	732.182234780085	0.0419957876721328	0.0792466971829366	0.529937387487429	0.59615534298415	0.948649161231405	INO80B	ENSG00000115274	protein_coding	chr2	74455023	74457960	INO80B	ENSG00000115274	protein_coding
INO80C	792.737185581263	-0.0436799612240209	0.0562361538642987	-0.77672383729199	0.437321720042827	0.901628790729289	INO80C	ENSG00000153391	protein_coding	chr18	35452230	35497991	INO80C	ENSG00000153391	protein_coding
INO80D	4203.47146960452	0.0655551992911853	0.0897318150595436	0.730568073850781	0.46504301872979	0.911433888670395	INO80D	ENSG00000114933	protein_coding	chr2	205993721	206086303	INO80D	ENSG00000114933	protein_coding
INO80E	2251.0927150604	0.0320904451235779	0.0955783523700527	0.335750139313269	0.737059292617122	0.974327585710984	INO80E	ENSG00000169592	protein_coding	chr16	29995294	30005793	INO80E	ENSG00000169592	protein_coding
INPP1	122.223208462849	-0.374546115571884	0.0958563235512751	-3.90736992298201	9.33062441143978e-05	0.0130036843119079	INPP1	ENSG00000151689	protein_coding	chr2	190343470	190371665	INPP1	ENSG00000151689	protein_coding
INPP4A	6991.29474022001	0.0257850947518201	0.054815971344526	0.470393830837317	0.638073670914002	0.955952427310732	INPP4A	ENSG00000040933	protein_coding	chr2	98444854	98594390	INPP4A	ENSG00000040933	protein_coding
INPP4B	7795.81595433092	-0.139839226230264	0.108988278732729	-1.28306665502252	0.199468724797372	0.766473032939168	INPP4B	ENSG00000109452	protein_coding	chr4	142023160	142847432	INPP4B	ENSG00000109452	protein_coding
INPP5A	649.478372210951	0.10319166948685	0.0747411700840427	1.38065365274341	0.167385478148302	0.729513254869488	INPP5A	ENSG00000068383	protein_coding	chr10	132537820	132783480	INPP5A	ENSG00000068383	protein_coding
INPP5B	1671.41464920553	-0.0953394334111677	0.0540759930211814	-1.76306394177215	0.0778897059114241	0.580007432069806	INPP5B	ENSG00000204084	protein_coding	chr1	37860697	37947057	INPP5B	ENSG00000204084	protein_coding
INPP5D	8490.72264405967	0.130588159989849	0.0667580650869036	1.9561405774696	0.0504485962278373	0.491831060173763	INPP5D	ENSG00000168918	protein_coding	chr2	233059967	233207903	INPP5D	ENSG00000168918	protein_coding
INPP5E	994.169008885549	0.186056202414789	0.0830423279268212	2.24049839473125	0.0250585848769842	0.366337056916947	INPP5E	ENSG00000148384	protein_coding	chr9	136428619	136439822	INPP5E	ENSG00000148384	protein_coding
INPP5F	717.067340633739	0.0170449175829735	0.0842821969563392	0.202236275257552	0.839732015433564	0.985219769824749	INPP5F	ENSG00000198825	protein_coding	chr10	119726097	119829278	INPP5F	ENSG00000198825	protein_coding
INPP5K	2775.35436848061	0.192731900347226	0.09852617022106	1.95614931459123	0.0504475672788038	0.491831060173763	INPP5K	ENSG00000132376	protein_coding	chr17	1494571	1516888	INPP5K	ENSG00000132376	protein_coding
INPPL1	2854.41926764724	0.134493957128163	0.0809001628892996	1.66246831062873	0.0964189121383714	0.62403996180641	INPPL1	ENSG00000165458	protein_coding	chr11	72223701	72239105	INPPL1	ENSG00000165458	protein_coding
INSIG1	1786.7803867654	0.0674511648401956	0.0648956759284284	1.03937841582212	0.298628778290855	0.840764457675646	INSIG1	ENSG00000186480	protein_coding	chr7	155297776	155310235	INSIG1	ENSG00000186480	protein_coding
INSIG2	455.888559680794	0.0102566924915869	0.0772398735656246	0.132790125334328	0.894359364038577	0.989448839424426	INSIG2	ENSG00000125629	protein_coding	chr2	118088452	118110997	INSIG2	ENSG00000125629	protein_coding
INSL3	120.096448537134	0.298012263331819	0.131410997727565	2.26778784489289	0.0233421406166587	0.356043964930846	INSL3	ENSG00000248099	protein_coding	chr19	17816512	17821574	INSL3	ENSG00000248099	protein_coding
INTS1	4405.2975144222	0.128992681510012	0.104914135457649	1.22950716743105	0.21888171221555	0.782083805406619	INTS1	ENSG00000164880	protein_coding	chr7	1470277	1504367	INTS1	ENSG00000164880	protein_coding
INTS10	3211.02041982154	-0.0614492993130428	0.0441192833218662	-1.39279912741891	0.163680542366777	0.727348711107267	INTS10	ENSG00000104613	protein_coding	chr8	19817140	19852083	INTS10	ENSG00000104613	protein_coding
INTS12	750.877284426485	-0.0762913306630939	0.0766649115288739	-0.995127094542601	0.31967445441332	0.850708364722391	INTS12	ENSG00000138785	protein_coding	chr4	105682627	105895986	INTS12	ENSG00000138785	protein_coding
INTS2	793.524451874312	-0.014587075862925	0.0774642539363632	-0.1883071884344	0.850635850603628	0.985650554393744	INTS2	ENSG00000108506	protein_coding	chr17	61865367	61928016	INTS2	ENSG00000108506	protein_coding
INTS3	2631.96979343756	-0.0581024477933649	0.0615946647822154	-0.94330325522189	0.345525811321855	0.866046356785431	INTS3	ENSG00000143624	protein_coding	chr1	153728067	153774808	INTS3	ENSG00000143624	protein_coding
INTS4	1368.22310876085	-0.0950555406910455	0.0428868546078319	-2.21642602518317	0.0266623389598093	0.37727638786938	INTS4	ENSG00000149262	protein_coding	chr11	77878720	77994678	INTS4	ENSG00000149262	protein_coding
INTS5	478.05524950239	0.0832250565410221	0.157933476715701	0.526962733118559	0.598219468179053	0.948927893497095	INTS5	ENSG00000185085	protein_coding	chr11	62646848	62653302	INTS5	ENSG00000185085	protein_coding
INTS6	3523.93819151723	-0.0590340609739588	0.0901411850598322	-0.654906643780801	0.512527862435874	0.926890330710839	INTS6	ENSG00000102786	protein_coding	chr13	51354077	51454264	INTS6	ENSG00000102786	protein_coding
INTS6-AS1	224.190385127857	0.00924733621116444	0.0960618189718138	0.09626442961566	0.923310560903129	0.99115679779545	INTS6-AS1	ENSG00000236778	antisense	chr13	51452367	51552364	INTS6-AS1	ENSG00000236778	lncRNA
INTS7	456.517909477819	-0.232637007049339	0.0819553022090139	-2.83858396929628	0.00453141950081672	0.151590000712504	INTS7	ENSG00000143493	protein_coding	chr1	211940399	212035542	INTS7	ENSG00000143493	protein_coding
INTS8	1998.03927713598	-0.038311622009039	0.0740583204674709	-0.517316916819183	0.604934946817042	0.949224955529228	INTS8	ENSG00000164941	protein_coding	chr8	94813311	94881746	INTS8	ENSG00000164941	protein_coding
INTS9	739.259021992883	-0.061357251766286	0.0779990818811107	-0.786640692255957	0.431492231295761	0.899801692597092	INTS9	ENSG00000104299	protein_coding	chr8	28767661	28890242	INTS9	ENSG00000104299	protein_coding
INTU	3379.87820259918	0.051125612644336	0.0879518669442426	0.581290817587161	0.561044468205687	0.940909649689786	INTU	ENSG00000164066	protein_coding	chr4	127623271	127726737	INTU	ENSG00000164066	protein_coding
INVS	679.962871348403	0.0327511821808128	0.0763616167530149	0.428895871688307	0.667999004688177	0.961258045623705	INVS	ENSG00000119509	protein_coding	chr9	100099256	100301000	INVS	ENSG00000119509	protein_coding
IP6K1	1568.34248644564	0.122091411112159	0.10527334920948	1.1597561208888	0.24614811376658	0.802788637897924	IP6K1	ENSG00000176095	protein_coding	chr3	49724294	49786542	IP6K1	ENSG00000176095	protein_coding
