baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
LPAR1	299.166759123251	-0.226956880345728	0.296743949020034	-0.764823953766303	0.444376381977909	0.824874366291818	LPAR1	ENSG00000198121	protein_coding	chr9	110873263	111038458	LPAR1	ENSG00000198121	protein_coding
LPAR2	1123.98062898403	0.120233778393131	0.153210653836091	0.784761211983082	0.432593585905941	0.819441935313621	LPAR2	ENSG00000064547	protein_coding	chr19	19623668	19628930	LPAR2	ENSG00000064547	protein_coding
LPAR5	214.927841813857	-0.226704212919778	0.313914994704074	-0.722183446934386	0.470181699007112	0.838743601936269	LPAR5	ENSG00000184574	protein_coding	chr12	6618835	6636447	LPAR5	ENSG00000184574	protein_coding
LPAR6	958.001774700174	-0.167851148098251	0.232794087799329	-0.721028397606648	0.470892043033739	0.838743601936269	LPAR6	ENSG00000139679	protein_coding	chr13	48389567	48444704	LPAR6	ENSG00000139679	protein_coding
LPCAT1	2984.18292722029	0.00661295146929253	0.15680668848451	0.0421726364685381	0.96636107608183	0.993549903959234	LPCAT1	ENSG00000153395	protein_coding	chr5	1456480	1523977	LPCAT1	ENSG00000153395	protein_coding
LPCAT2	1993.50652563744	-0.0493608868757737	0.156106904136113	-0.316199255561015	0.751851272760301	0.943632730995104	LPCAT2	ENSG00000087253	protein_coding	chr16	55508998	55586670	LPCAT2	ENSG00000087253	protein_coding
LPCAT3	1243.86269014885	-0.0268886208018887	0.215457491842782	-0.124797799194233	0.900683629760193	0.978803904480946	LPCAT3	ENSG00000111684	protein_coding	chr12	6976186	7018510	LPCAT3	ENSG00000111684	protein_coding
LPCAT4	364.669632569069	-0.41014767457129	0.183623993422912	-2.23362789865191	0.025507566677856	0.32171317424167	LPCAT4	ENSG00000176454	protein_coding	chr15	34358618	34367278	LPCAT4	ENSG00000176454	protein_coding
LPGAT1	3552.83759047482	0.0295689129612395	0.166088683028346	0.178030871351982	0.858698731173666	0.97085095145517	LPGAT1	ENSG00000123684	protein_coding	chr1	211743457	211830772	LPGAT1	ENSG00000123684	protein_coding
LPIN1	740.20706750223	0.160657503259916	0.109296411978846	1.46992477018377	0.141582130061776	0.588740979512446	LPIN1	ENSG00000134324	protein_coding	chr2	11677595	11827409	LPIN1	ENSG00000134324	protein_coding
LPIN2	1994.93206609649	-0.0754486788291607	0.114084702125279	-0.661339140337225	0.508394845929392	0.856766669610982	LPIN2	ENSG00000101577	protein_coding	chr18	2916994	3013315	LPIN2	ENSG00000101577	protein_coding
LPP	4228.47273543743	0.131073185664765	0.14461840363642	0.906338214009685	0.364756864884769	0.779730659634433	LPP	ENSG00000145012	protein_coding	chr3	188153284	188890671	LPP	ENSG00000145012	protein_coding
LPP-AS2	154.81592559794	0.0740696834568426	0.147109803879775	0.503499301225199	0.61461327149793	0.898258014342254	LPP-AS2	ENSG00000270959	antisense	chr3	188151206	188154057	LPP-AS2	ENSG00000270959	lncRNA
LPXN	2105.87989357824	-0.577403710729526	0.172123038622443	-3.35459863682791	0.000794802117746271	0.0657494636008088	LPXN	ENSG00000110031	protein_coding	chr11	58526871	58578220	LPXN	ENSG00000110031	protein_coding
LRAT	191.049323145293	0.213513315269809	0.167834375698829	1.27216676786732	0.203313872372203	0.659260588637339	LRAT	ENSG00000121207	protein_coding	chr4	154626945	154753118	LRAT	ENSG00000121207	protein_coding
LRBA	1920.25289898137	-0.0137505432294775	0.234130565793598	-0.0587302353405646	0.953166976576307	0.990528945502164	LRBA	ENSG00000198589	protein_coding	chr4	150264531	151015727	LRBA	ENSG00000198589	protein_coding
LRCH1	670.5128314374	-0.00801151448248713	0.138189299275866	-0.0579749266004586	0.953768600599957	0.990807498086559	LRCH1	ENSG00000136141	protein_coding	chr13	46553168	46753040	LRCH1	ENSG00000136141	protein_coding
LRCH3	1302.98752246232	-0.271903018720052	0.112065999953798	-2.42627575564535	0.0152546743827254	0.255923933056102	LRCH3	ENSG00000186001	protein_coding	chr3	197791226	197888436	LRCH3	ENSG00000186001	protein_coding
LRCH4	4372.57003379207	-0.0947140829125308	0.160149224525825	-0.591411436383557	0.554244779499126	0.876576159007757	LRCH4	ENSG00000077454	protein_coding	chr7	100574011	100586153	LRCH4	ENSG00000077454	protein_coding
LRFN1	171.128537054471	-0.34969682024059	0.164466007162484	-2.12625591314506	0.03348195677287	0.349570535779333	LRFN1	ENSG00000128011	protein_coding	chr19	39306568	39315336	LRFN1	ENSG00000128011	protein_coding
LRFN4	252.668151703124	0.150258453504261	0.20637267855558	0.728092761871059	0.466556804338531	0.83705779601913	LRFN4	ENSG00000173621	protein_coding	chr11	66856647	66860475	LRFN4	ENSG00000173621	protein_coding
LRG1	425.377368270601	0.350100158957149	0.176924232214546	1.97881406393559	0.0478369444592054	0.404627900755036	LRG1	ENSG00000171236	protein_coding	chr19	4536409	4540474	LRG1	ENSG00000171236	protein_coding
LRIF1	108.406524335809	-0.548732082139266	0.201630181192154	-2.72147790025703	0.00649907304687954	0.174463784017527	LRIF1	ENSG00000121931	protein_coding	chr1	110947185	110964079	LRIF1	ENSG00000121931	protein_coding
LRIG2	950.590784665848	-0.0959178137421166	0.107906363982088	-0.888898580236089	0.374057588552561	0.784743840902019	LRIG2	ENSG00000198799	protein_coding	chr1	113073209	113132260	LRIG2	ENSG00000198799	protein_coding
LRMP	1685.19284000272	-0.111546451476095	0.161558537650373	-0.690439843652775	0.489917627789333	0.847074400172249	LRMP	ENSG00000118308	protein_coding	chr12	25021002	25108334	IRAG2	ENSG00000118308	protein_coding
LRP1	45689.0125145896	-0.0453449087447004	0.204733697322434	-0.221482390723824	0.824716846321727	0.963226986101995	LRP1	ENSG00000123384	protein_coding	chr12	57128493	57213351	LRP1	ENSG00000123384	protein_coding
LRP1-AS	37.7574685545668	0.268946742949604	0.30104592589006	0.893374464890852	0.371656672519475	0.783667945177499	LRP1-AS	ENSG00000259125	antisense	chr12	57144620	57147619	LRP1-AS	ENSG00000259125	lncRNA
LRP10	4745.98078617403	-0.0504193938568272	0.249319528562125	-0.202228016985295	0.839738471208846	0.966644071990033	LRP10	ENSG00000197324	protein_coding	chr14	22871613	22881580	LRP10	ENSG00000197324	protein_coding
LRP12	131.068018022873	-0.0199610690496352	0.250593316059955	-0.0796552332818785	0.936511464927565	0.986142593297035	LRP12	ENSG00000147650	protein_coding	chr8	104489231	104589024	LRP12	ENSG00000147650	protein_coding
LRP3	674.453974251081	0.165374430898658	0.255108099655245	0.648252372708455	0.516821733074458	0.861222308300437	LRP3	ENSG00000130881	protein_coding	chr19	33177603	33208867	LRP3	ENSG00000130881	protein_coding
LRP8	381.747122031193	0.40487532347148	0.18358773836523	2.2053505701237	0.0274295037815514	0.328067835031932	LRP8	ENSG00000157193	protein_coding	chr1	53242364	53328070	LRP8	ENSG00000157193	protein_coding
LRPAP1	4599.03077844684	0.13944922777745	0.156685665709718	0.889993523950041	0.3734693634305	0.784252332452814	LRPAP1	ENSG00000163956	protein_coding	chr4	3506376	3532559	LRPAP1	ENSG00000163956	protein_coding
LRPPRC	1656.82876384137	0.0596467750971027	0.192746710657961	0.309456773054608	0.756974089523051	0.945163519876799	LRPPRC	ENSG00000138095	protein_coding	chr2	43886508	43996005	LRPPRC	ENSG00000138095	protein_coding
LRR1	154.280104070466	-0.00328653343765951	0.195997298862699	-0.0167682588317801	0.986621492118734	0.997490643094435	LRR1	ENSG00000165501	protein_coding	chr14	49598697	49614672	LRR1	ENSG00000165501	protein_coding
LRRC14	379.09738018701	-0.346800084552507	0.198739756795594	-1.74499601963987	0.0809855618229942	0.492261207345187	LRRC14	ENSG00000160959	protein_coding	chr8	144517992	144525178	LRRC14	ENSG00000160959	protein_coding
LRRC16A	241.906787970804	-0.166057682979002	0.157092219591965	-1.05707133943568	0.290479030324938	0.729880350732586	LRRC16A	ENSG00000079691	protein_coding	chr6	25279078	25620530	CARMIL1	ENSG00000079691	protein_coding
LRRC23	157.009511280516	-0.00216163726163661	0.159799232574742	-0.0135272067756993	0.989207179718503	0.997931412138791	LRRC23	ENSG00000010626	protein_coding	chr12	6873569	6914243	LRRC23	ENSG00000010626	protein_coding
LRRC25	6532.20154686873	-0.271611113292404	0.2295440955415	-1.1832633405432	0.236704796812823	0.691486718076465	LRRC25	ENSG00000175489	protein_coding	chr19	18391144	18397617	LRRC25	ENSG00000175489	protein_coding
LRRC27	237.167347738267	-0.564900541933932	0.196578879167828	-2.87365837227941	0.00405747591810261	0.144454069377333	LRRC27	ENSG00000148814	protein_coding	chr10	132332154	132379918	LRRC27	ENSG00000148814	protein_coding
LRRC28	470.166837741242	-0.0463219144060666	0.152810448184781	-0.303133162400345	0.761788382442647	0.947095680373801	LRRC28	ENSG00000168904	protein_coding	chr15	99251362	99390729	LRRC28	ENSG00000168904	protein_coding
LRRC37A	601.307465603174	0.273330851284314	0.176508025904867	1.54854630481014	0.121490822280742	0.563005307702142	LRRC37A	ENSG00000176681	protein_coding	chr17	46292733	46337794	LRRC37A	ENSG00000176681	protein_coding
LRRC37A2	863.134783838527	0.149435824068	0.272667617054378	0.54805123425492	0.583656723776834	0.888969510966779	LRRC37A2	ENSG00000238083	protein_coding	chr17	46511511	46555650	LRRC37A2	ENSG00000238083	protein_coding
LRRC37A3	488.061541643018	0.0284713454790502	0.175642747518034	0.162098042084698	0.871228647996999	0.973049705456269	LRRC37A3	ENSG00000176809	protein_coding	chr17	64854312	64919480	LRRC37A3	ENSG00000176809	protein_coding
LRRC37B	470.613658302889	0.0484710366655861	0.122306039462129	0.396309429025331	0.691876772152884	0.924361499011854	LRRC37B	ENSG00000185158	protein_coding	chr17	32007872	32053504	LRRC37B	ENSG00000185158	protein_coding
LRRC39	48.3194917594764	0.0923179691285759	0.307099962553107	0.300612114573643	0.76371029243852	0.94728982983209	LRRC39	ENSG00000122477	protein_coding	chr1	100148449	100178273	LRRC39	ENSG00000122477	protein_coding
LRRC4	349.549981993639	0.0768242236526157	0.233242851990642	0.329374396672607	0.741872717606808	0.939928943251034	LRRC4	ENSG00000128594	protein_coding	chr7	128027071	128032107	LRRC4	ENSG00000128594	protein_coding
LRRC40	332.878495131403	0.257543249231858	0.197036782250643	1.30708209041014	0.191184833098131	0.647447710016054	LRRC40	ENSG00000066557	protein_coding	chr1	70144805	70205620	LRRC40	ENSG00000066557	protein_coding
LRRC41	1113.09147311753	-0.120808808301225	0.186919228248587	-0.646315574021948	0.518075003824386	0.861958820026771	LRRC41	ENSG00000132128	protein_coding	chr1	46261196	46303608	LRRC41	ENSG00000132128	protein_coding
LRRC42	190.91095126278	0.0879797949519003	0.15210874265205	0.578400645603618	0.562993658183605	0.879777538202345	LRRC42	ENSG00000116212	protein_coding	chr1	53946077	53968168	LRRC42	ENSG00000116212	protein_coding
LRRC45	283.026194002496	-0.296707389541046	0.205581219044197	-1.44326116422755	0.148946915368273	0.597961470233802	LRRC45	ENSG00000169683	protein_coding	chr17	82023302	82031151	LRRC45	ENSG00000169683	protein_coding
LRRC47	1227.89495120287	-0.0717762974726052	0.165465429346404	-0.433784251829067	0.664445118514554	0.914725720757666	LRRC47	ENSG00000130764	protein_coding	chr1	3778558	3796504	LRRC47	ENSG00000130764	protein_coding
LRRC57	1313.04820880487	0.164579525453586	0.0950178021256928	1.73209147940377	0.0832572760260141	0.496648047128993	LRRC57	ENSG00000180979	protein_coding	chr15	42537820	42548802	LRRC57	ENSG00000180979	protein_coding
LRRC58	1263.71757511678	-0.137202636593886	0.137427713683697	-0.998362214696163	0.318103749103699	0.750040922610479	LRRC58	ENSG00000163428	protein_coding	chr3	120324509	120349339	LRRC58	ENSG00000163428	protein_coding
LRRC59	2673.45006053963	0.110322107250599	0.152947082727136	0.721308999710824	0.470719421045229	0.838743601936269	LRRC59	ENSG00000108829	protein_coding	chr17	50375059	50397553	LRRC59	ENSG00000108829	protein_coding
LRRC6	86.9990567834796	0.122500240140482	0.358735114416559	0.34147825294358	0.732743573709807	0.937158396448397	LRRC6	ENSG00000129295	protein_coding	chr8	132571953	132675617	DNAAF11	ENSG00000129295	protein_coding
LRRC70	70.0271546056425	0.288435590320644	0.256280190717131	1.12546970373924	0.260390048353753	0.709088112810708	LRRC70	ENSG00000186105	protein_coding	chr5	62578735	62581448	LRRC70	ENSG00000186105	protein_coding
LRRC75A	96.9349125630389	-0.402981030597555	0.247907873583667	-1.62552735728884	0.104050239504379	0.535683480151764	LRRC75A	ENSG00000181350	protein_coding	chr17	16441577	16492153	LRRC75A	ENSG00000181350	protein_coding
LRRC75A-AS1	4252.59024020742	-0.0434157903496311	0.176640964847288	-0.245785514063317	0.805848271251589	0.958442238828442	LRRC75A-AS1	ENSG00000175061	processed_transcript	chr17	16438822	16478678	SNHG29	ENSG00000175061	lncRNA
LRRC8A	816.09322355103	0.354835952150862	0.171085620311274	2.07402557564612	0.0380769356526646	0.369881729341419	LRRC8A	ENSG00000136802	protein_coding	chr9	128882112	128918039	LRRC8A	ENSG00000136802	protein_coding
LRRC8B	792.447428336541	0.200433141504985	0.193588370242033	1.03535734741914	0.300502057114177	0.73897604633003	LRRC8B	ENSG00000197147	protein_coding	chr1	89524836	89597864	LRRC8B	ENSG00000197147	protein_coding
LRRC8C	1173.97126989276	-0.23276869428719	0.183025397885785	-1.27178357198516	0.203450027452826	0.659260588637339	LRRC8C	ENSG00000171488	protein_coding	chr1	89633072	89769903	LRRC8C	ENSG00000171488	protein_coding
LRRC8D	1579.98147916792	-0.282823687745018	0.178236287010663	-1.58679072869207	0.11256004934189	0.550579587293144	LRRC8D	ENSG00000171492	protein_coding	chr1	89821014	89936611	LRRC8D	ENSG00000171492	protein_coding
LRRCC1	91.8234278187923	-0.358745368422633	0.249349731573921	-1.43872370007457	0.150228821679208	0.599193261721056	LRRCC1	ENSG00000133739	protein_coding	chr8	85107147	85146076	LRRCC1	ENSG00000133739	protein_coding
LRRFIP1	12857.9599725499	0.272546206248113	0.165738950305798	1.64443062867991	0.100087282753478	0.529356972705588	LRRFIP1	ENSG00000124831	protein_coding	chr2	237627576	237813682	LRRFIP1	ENSG00000124831	protein_coding
LRRFIP2	1714.53607289813	0.198472537900788	0.141317534526426	1.40444381913324	0.160186730149142	0.612069674480615	LRRFIP2	ENSG00000093167	protein_coding	chr3	37052656	37183689	LRRFIP2	ENSG00000093167	protein_coding
LRRK1	1782.73638945808	-0.0663327807947273	0.188367080067741	-0.352146355779749	0.724728505194265	0.934550557101354	LRRK1	ENSG00000154237	protein_coding	chr15	100919215	101078254	LRRK1	ENSG00000154237	protein_coding
LRRK2	7922.12760226856	-0.195633050462504	0.242268596249113	-0.807504783910764	0.419375719462963	0.812774797266409	LRRK2	ENSG00000188906	protein_coding	chr12	40196744	40369285	LRRK2	ENSG00000188906	protein_coding
LRSAM1	655.200577218933	-0.258936660088774	0.134609430056435	-1.92361456385496	0.0544029141681879	0.424487236920259	LRSAM1	ENSG00000148356	protein_coding	chr9	127451486	127503501	LRSAM1	ENSG00000148356	protein_coding
LRTOMT	380.984372472941	0.0672757791386826	0.237600059270016	0.283147147965264	0.777064040879842	0.949766654257815	LRTOMT	ENSG00000184154	protein_coding	chr11	72080331	72110782	LRRC51	ENSG00000184154	protein_coding
LRWD1	244.656273757885	-0.143654967756991	0.264818089313357	-0.542466597087352	0.587497112365835	0.890149376312896	LRWD1	ENSG00000161036	protein_coding	chr7	102464929	102473168	LRWD1	ENSG00000161036	protein_coding
LSG1	1150.36182405054	0.070102307717762	0.116560128816187	0.60142613456023	0.547556196100425	0.87411133675862	LSG1	ENSG00000041802	protein_coding	chr3	194640788	194672477	LSG1	ENSG00000041802	protein_coding
LSM1	693.789100977493	-0.0162804840170565	0.147848957312637	-0.110115649869821	0.912317656833262	0.981966779709921	LSM1	ENSG00000175324	protein_coding	chr8	38163321	38176730	LSM1	ENSG00000175324	protein_coding
LSM10	1086.84737348235	-0.098207488349681	0.210747762045777	-0.465995403207884	0.641218790892436	0.906636480692544	LSM10	ENSG00000181817	protein_coding	chr1	36391238	36397892	LSM10	ENSG00000181817	protein_coding
LSM12	1686.99391562481	0.0819150194815278	0.141931597087492	0.577144350958245	0.563841945999245	0.880151777206464	LSM12	ENSG00000161654	protein_coding	chr17	44034635	44067619	LSM12	ENSG00000161654	protein_coding
LSM14A	3278.35446661176	0.117352813351056	0.131685456532709	0.891160014484264	0.372843332286014	0.784172986669636	LSM14A	ENSG00000257103	protein_coding	chr19	34172504	34229515	LSM14A	ENSG00000257103	protein_coding
LSM14B	1177.19965789345	-0.211581947865664	0.162415957202892	-1.30271650341199	0.192671565624324	0.648674376658673	LSM14B	ENSG00000149657	protein_coding	chr20	62122461	62135378	LSM14B	ENSG00000149657	protein_coding
LSM2	314.036269920609	-0.187203150213731	0.196005340448104	-0.955092089765264	0.339531128850071	0.762656856560386	LSM2	ENSG00000204392	protein_coding	chr6	31797396	31806984	LSM2	ENSG00000204392	protein_coding
LSM3	853.243337319491	0.153201440336366	0.166460876176708	0.920345031548038	0.357392483812157	0.773820039199379	LSM3	ENSG00000170860	protein_coding	chr3	14178358	14201119	LSM3	ENSG00000170860	protein_coding
LSM4	1359.72428784417	-0.0372531361206649	0.205825048370012	-0.180994181299522	0.856372143238415	0.970220318272421	LSM4	ENSG00000130520	protein_coding	chr19	18306230	18323274	LSM4	ENSG00000130520	protein_coding
LSM5	445.435009580393	0.0957890028115504	0.178942853791801	0.535304991408042	0.592438975407363	0.891532599345989	LSM5	ENSG00000106355	protein_coding	chr7	32485332	32495283	LSM5	ENSG00000106355	protein_coding
LSM6	689.022558975105	-0.305122963317421	0.144824694161669	-2.10684348469475	0.0351311487762115	0.357684164897296	LSM6	ENSG00000164167	protein_coding	chr4	146175685	146200000	LSM6	ENSG00000164167	protein_coding
LSM7	574.482873586177	0.0994697438413414	0.233666464453413	0.425691140891863	0.670332918297722	0.917348654429222	LSM7	ENSG00000130332	protein_coding	chr19	2321517	2328620	LSM7	ENSG00000130332	protein_coding
LSM8	1132.67118093546	0.0767623306919642	0.113630109297444	0.6755456908963	0.499329132622683	0.851218876167338	LSM8	ENSG00000128534	protein_coding	chr7	118184032	118192824	LSM8	ENSG00000128534	protein_coding
LSMEM1	78.0912449546621	-0.0916768795696659	0.32199549052258	-0.284714793430428	0.775862656015367	0.949313998447485	LSMEM1	ENSG00000181016	protein_coding	chr7	112480853	112491062	LSMEM1	ENSG00000181016	protein_coding
LSP1	32610.4440819936	-0.0387306794163435	0.204074308499612	-0.18978714028776	0.849475933314717	0.969091876191969	LSP1	ENSG00000130592	protein_coding	chr11	1852970	1892267	LSP1	ENSG00000130592	protein_coding
LSR	111.93333718627	0.158706169665503	0.24372495264713	0.651169147605829	0.514937303946277	0.860087180412759	LSR	ENSG00000105699	protein_coding	chr19	35248330	35267964	LSR	ENSG00000105699	protein_coding
LSS	428.341075442986	-0.17754419470964	0.252875991885259	-0.702099845010988	0.482616898994082	0.843069153146061	LSS	ENSG00000160285	protein_coding	chr21	46188141	46228824	LSS	ENSG00000160285	protein_coding
LST1	9179.03509364886	0.124355415228679	0.214176565753265	0.580621016082305	0.561495904901041	0.879289720668533	LST1	ENSG00000204482	protein_coding	chr6	31586124	31588909	LST1	ENSG00000204482	protein_coding
LTA4H	11648.5899557425	0.0389377070176992	0.22045945467597	0.176620717287583	0.859806319876289	0.970882074175663	LTA4H	ENSG00000111144	protein_coding	chr12	96000828	96043520	LTA4H	ENSG00000111144	protein_coding
LTB	301.305592810757	-0.061195543909896	0.28993754774435	-0.211064570235845	0.832836886285463	0.965196686083047	LTB	ENSG00000227507	protein_coding	chr6	31580525	31582522	LTB	ENSG00000227507	protein_coding
LTB4R	2506.77578728914	-0.0108383947438333	0.128562058483438	-0.084304769787344	0.932814120163436	0.985364238954748	LTB4R	ENSG00000213903	protein_coding	chr14	24311450	24318036	LTB4R	ENSG00000213903	protein_coding
LTB4R2	672.290549274722	-0.00436144394080844	0.172066391097559	-0.0253474482319767	0.979777827857592	0.995899111227486	LTB4R2	ENSG00000213906	protein_coding	chr14	24305734	24312053	LTB4R2	ENSG00000213906	protein_coding
LTBP1	1370.88210881491	-0.111395953346621	0.379157375022858	-0.293798724975099	0.768911709435655	0.948382577267908	LTBP1	ENSG00000049323	protein_coding	chr2	32946972	33399509	LTBP1	ENSG00000049323	protein_coding
LTBP3	503.59087567811	0.804905002812834	0.212322287070332	3.79095861258413	0.000150066961802847	0.0252514440289095	LTBP3	ENSG00000168056	protein_coding	chr11	65538560	65558930	LTBP3	ENSG00000168056	protein_coding
LTBP4	453.856452181025	-0.111201262140162	0.207304206646282	-0.536415849630596	0.591671179782252	0.891373827944178	LTBP4	ENSG00000090006	protein_coding	chr19	40592883	40629818	LTBP4	ENSG00000090006	protein_coding
LTBR	3767.35881139073	-0.195998228953219	0.20236793564736	-0.968524130694102	0.332782673575316	0.758009311468561	LTBR	ENSG00000111321	protein_coding	chr12	6375045	6391571	LTBR	ENSG00000111321	protein_coding
LTC4S	34.3957851985222	0.0846681847622831	0.268703635038971	0.315098769504935	0.752686662761171	0.943849814457858	LTC4S	ENSG00000213316	protein_coding	chr5	179793980	179796647	LTC4S	ENSG00000213316	protein_coding
LTN1	862.16374051175	0.0102167948219168	0.198146738168321	0.0515617613308271	0.958877888825013	0.991663527075255	LTN1	ENSG00000198862	protein_coding	chr21	28928144	28992956	LTN1	ENSG00000198862	protein_coding
LTV1	662.992258823957	0.149724722676903	0.192751978717933	0.776773985267384	0.437292127649258	0.821459089709023	LTV1	ENSG00000135521	protein_coding	chr6	143843344	143863812	LTV1	ENSG00000135521	protein_coding
LUADT1	18.2583998553556	-0.125419138413894	0.36756047343017	-0.341220418081003	0.732937653288216	0.93715997608217	LUADT1	ENSG00000196634	lincRNA	chr6	147158925	147180992	LUADT1	ENSG00000196634	lncRNA
LUC7L	1163.29007970861	-0.202208058195745	0.126899254460914	-1.59345347657678	0.111058497223578	0.548954650874314	LUC7L	ENSG00000007392	protein_coding	chr16	188969	229463	LUC7L	ENSG00000007392	protein_coding
LUC7L2	2236.44504728527	0.335009838788014	0.185931356374496	1.80179312043123	0.0715779605266999	0.470436726110671	LUC7L2	ENSG00000146963	protein_coding	chr7	139340359	139423457	LUC7L2	ENSG00000146963	protein_coding
LUC7L3	3786.17357649961	-0.161287560241089	0.231281134524735	-0.697365829567215	0.485573880310365	0.844317681560595	LUC7L3	ENSG00000108848	protein_coding	chr17	50719544	50756213	LUC7L3	ENSG00000108848	protein_coding
LUCAT1	850.453518659509	1.4266964832842	0.348279344694918	4.09641428645141	4.19598744862969e-05	0.012339688876783	LUCAT1	ENSG00000248323	lincRNA	chr5	91303029	91314402	LUCAT1	ENSG00000248323	lncRNA
LUZP1	1105.6291957376	0.46851156343344	0.167115575784374	2.8035182312267	0.00505483743422952	0.159411065372831	LUZP1	ENSG00000169641	protein_coding	chr1	23084023	23177808	LUZP1	ENSG00000169641	protein_coding
LXN	84.6438307229556	0.217229110150892	0.233402200158039	0.930707208431642	0.352005039897823	0.770610627925575	LXN	ENSG00000079257	protein_coding	chr3	158645822	158672693	LXN	ENSG00000079257	protein_coding
LY6E	4451.79305523142	-0.0370827947899671	0.324951658859608	-0.114117881164559	0.909144347703095	0.981445053325689	LY6E	ENSG00000160932	protein_coding	chr8	143017982	143023832	LY6E	ENSG00000160932	protein_coding
LY6G5B	1435.94642918053	0.406613093606567	0.238639862401642	1.70387750610675	0.0884039741747614	0.508318493194181	LY6G5B	ENSG00000240053	protein_coding	chr6	31670167	31673776	LY6G5B	ENSG00000240053	protein_coding
LY6G5C	115.520964519791	0.20879211582464	0.227608996472053	0.917328045292256	0.358970765476007	0.775152118867964	LY6G5C	ENSG00000204428	protein_coding	chr6	31676684	31684040	LY6G5C	ENSG00000204428	protein_coding
LY6G6F	563.514396511199	0.160458684396366	0.419243890642905	0.382733506623804	0.701917367984204	0.926948357443424	LY6G6F	ENSG00000204424	protein_coding	chr6	31706885	31710595	LY6G6F	ENSG00000204424	protein_coding
LY75	1340.54769484516	0.0168425652006663	0.195132866011165	0.0863133184324912	0.93121735141	0.984771473589339	LY75	ENSG00000054219	protein_coding	chr2	159803355	159904749	LY75	ENSG00000054219	protein_coding
LY75-CD302	285.704055154331	-0.161622100316805	0.667239409517335	-0.242225051475479	0.808605784670364	0.958708664444812	LY75-CD302	ENSG00000248672	protein_coding	chr2	159771851	159904710	LY75-CD302	ENSG00000248672	protein_coding
LY86	3668.09187422116	0.104496217159245	0.178704349836169	0.58474355691422	0.558720161687069	0.879054068823473	LY86	ENSG00000112799	protein_coding	chr6	6588108	6654983	LY86	ENSG00000112799	protein_coding
LY86-AS1	63.4431976443266	-0.362751553430601	0.270453059440923	-1.34127361761215	0.179831632209568	0.635308379152845	LY86-AS1	ENSG00000216863	antisense	chr6	6346465	6622771	LY86-AS1	ENSG00000216863	lncRNA
LY9	143.345493933727	-0.36140567943769	0.244679425883388	-1.47705790191748	0.139660116929877	0.586182480126869	LY9	ENSG00000122224	protein_coding	chr1	160796074	160828261	LY9	ENSG00000122224	protein_coding
LY96	603.323147765177	-0.0262156327408847	0.18947858723571	-0.138356703643102	0.889958513341129	0.976760387645859	LY96	ENSG00000154589	protein_coding	chr8	73991352	74029087	LY96	ENSG00000154589	protein_coding
LYAR	433.920075493407	-0.034042576474745	0.172553768287093	-0.197286775088594	0.843603127917963	0.967921142873016	LYAR	ENSG00000145220	protein_coding	chr4	4267701	4290169	LYAR	ENSG00000145220	protein_coding
LYG1	31.2762244548195	0.107122620715812	0.240671105209888	0.445099633470298	0.656247753692187	0.911458442899211	LYG1	ENSG00000144214	protein_coding	chr2	99284238	99304742	LYG1	ENSG00000144214	protein_coding
LYL1	1366.89973658939	-0.262455519655543	0.255618190133184	-1.0267482119281	0.304539040921273	0.741671256584952	LYL1	ENSG00000104903	protein_coding	chr19	13099033	13103161	LYL1	ENSG00000104903	protein_coding
LYN	18556.4044866162	0.272200058870543	0.174197676926794	1.56259293276875	0.118148371635302	0.558432520690894	LYN	ENSG00000254087	protein_coding	chr8	55879813	56014168	LYN	ENSG00000254087	protein_coding
LYNX1	243.236176808725	-0.0490367586532073	0.487718142766355	-0.100543232562703	0.9199130620818	0.982427467081177	LYNX1	ENSG00000180155	protein_coding	chr8	142764334	142778224	LYNX1	ENSG00000180155	protein_coding
LYPD2	105.343154586137	0.354207379009141	0.863660342354214	0.410123472896327	0.681715374649109	0.921059763198357	LYPD2	ENSG00000197353	protein_coding	chr8	142750150	142752534	LYPD2	ENSG00000197353	protein_coding
LYPLA1	1536.2123643611	0.115999641736872	0.154582713126479	0.750405005778115	0.453010817003202	0.830255406378539	LYPLA1	ENSG00000120992	protein_coding	chr8	54046367	54102017	LYPLA1	ENSG00000120992	protein_coding
LYPLA2	1353.65313764118	-0.0966680157253048	0.201943150710055	-0.478689251828591	0.632159713246884	0.903023149311942	LYPLA2	ENSG00000011009	protein_coding	chr1	23790970	23795539	LYPLA2	ENSG00000011009	protein_coding
LYPLAL1	271.758088222312	-0.0941888536307219	0.203976610813276	-0.461763009274353	0.644251280325594	0.90717728617552	LYPLAL1	ENSG00000143353	protein_coding	chr1	219173844	219212865	LYPLAL1	ENSG00000143353	protein_coding
LYPLAL1-AS1	40.6385903494118	0.0335415326760932	0.336312183218734	0.099733326206259	0.920556041949924	0.982532130640752	LYPLAL1-AS1	ENSG00000228063	antisense	chr1	219086602	219173961	LYPLAL1-DT	ENSG00000228063	lncRNA
LYRM1	379.830154378844	0.0101447705758033	0.154865475560053	0.0655069862350913	0.947770344074237	0.98898164358727	LYRM1	ENSG00000102897	protein_coding	chr16	20899868	20925006	LYRM1	ENSG00000102897	protein_coding
