baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
NUCB1	6516.24661635158	0.159863243689515	0.282482444431363	0.565922756762177	0.571446290950315	0.999999303173633	NUCB1	ENSG00000104805	protein_coding	chr19	48900050	48923372	NUCB1	ENSG00000104805	protein_coding
NUCB2	519.724200830775	-0.227280244281445	0.286624770684239	-0.792953950696149	0.427804652630542	0.999999303173633	NUCB2	ENSG00000070081	protein_coding	chr11	17208153	17349974	NUCB2	ENSG00000070081	protein_coding
NUCKS1	2219.59415105147	0.190463037061875	0.169024048946692	1.12683986834291	0.259810190770343	0.999999303173633	NUCKS1	ENSG00000069275	protein_coding	chr1	205712819	205750276	NUCKS1	ENSG00000069275	protein_coding
NUDC	1658.90959728979	0.0303486597608082	0.19725999322394	0.153851063587713	0.877727170182797	0.999999303173633	NUDC	ENSG00000090273	protein_coding	chr1	26900238	26946862	NUDC	ENSG00000090273	protein_coding
NUDCD1	108.110729125346	-0.436629245307702	0.340159446400532	-1.28360170481222	0.199281352945733	0.999999303173633	NUDCD1	ENSG00000120526	protein_coding	chr8	109240919	109334385	NUDCD1	ENSG00000120526	protein_coding
NUDCD2	769.508892320888	0.494859945456692	0.264550810733746	1.87056673190368	0.0614051594055142	0.999999303173633	NUDCD2	ENSG00000170584	protein_coding	chr5	163446526	163460140	NUDCD2	ENSG00000170584	protein_coding
NUDCD3	1131.54064278058	-0.0507487361754165	0.216120042989169	-0.234817351845334	0.814350499425173	0.999999303173633	NUDCD3	ENSG00000015676	protein_coding	chr7	44379121	44490880	NUDCD3	ENSG00000015676	protein_coding
NUDT1	315.266661480425	0.299486604571324	0.334198366831543	0.896134255264881	0.370181063753946	0.999999303173633	NUDT1	ENSG00000106268	protein_coding	chr7	2242222	2251146	NUDT1	ENSG00000106268	protein_coding
NUDT13	218.643466996612	-0.00424971842499766	0.19110450057586	-0.02223766793661	0.982258370344174	0.999999303173633	NUDT13	ENSG00000166321	protein_coding	chr10	73110375	73131828	NUDT13	ENSG00000166321	protein_coding
NUDT14	146.712592928333	-0.132217709665013	0.230023503042662	-0.57480086998106	0.565425978310199	0.999999303173633	NUDT14	ENSG00000183828	protein_coding	chr14	105172938	105181323	NUDT14	ENSG00000183828	protein_coding
NUDT15	369.183403759227	0.0955009513007877	0.151321580957339	0.63111256634116	0.527966925146901	0.999999303173633	NUDT15	ENSG00000136159	protein_coding	chr13	48037567	48047222	NUDT15	ENSG00000136159	protein_coding
NUDT16	2861.8656159317	-0.0572582580716156	0.177983381706334	-0.321705641968807	0.747675703228067	0.999999303173633	NUDT16	ENSG00000198585	protein_coding	chr3	131381671	131388830	NUDT16	ENSG00000198585	protein_coding
NUDT16L1	436.816650884962	-0.0668448175816548	0.233689265464694	-0.286041455300624	0.774846370673265	0.999999303173633	NUDT16L1	ENSG00000168101	protein_coding	chr16	4693694	4695859	NUDT16L1	ENSG00000168101	protein_coding
NUDT17	112.516270701884	-0.0273692649947392	0.210132001593981	-0.130247962171999	0.896370249414476	0.999999303173633	NUDT17	ENSG00000186364	protein_coding	chr1	145845629	145848953	NUDT17	ENSG00000186364	protein_coding
NUDT18	245.313224248696	0.118905566959624	0.43101616863127	0.275872636836848	0.782645891292891	0.999999303173633	NUDT18	ENSG00000275074	protein_coding	chr8	22106872	22109419	NUDT18	ENSG00000275074	protein_coding
NUDT19	731.880231565652	0.190512693652492	0.151172109430457	1.26023705278871	0.207583860038723	0.999999303173633	NUDT19	ENSG00000213965	protein_coding	chr19	32691961	32713796	NUDT19	ENSG00000213965	protein_coding
NUDT2	256.006639642111	-0.224791411015082	0.331258558086047	-0.67859804834594	0.497392579784185	0.999999303173633	NUDT2	ENSG00000164978	protein_coding	chr9	34329506	34343713	NUDT2	ENSG00000164978	protein_coding
NUDT21	1374.97184273588	-0.109734241614543	0.202332813561019	-0.542345256230272	0.587580684499757	0.999999303173633	NUDT21	ENSG00000167005	protein_coding	chr16	56429133	56452199	NUDT21	ENSG00000167005	protein_coding
NUDT22	636.102081790451	0.209138382792156	0.255982927255249	0.817001293932457	0.413927688598121	0.999999303173633	NUDT22	ENSG00000149761	protein_coding	chr11	64225941	64230686	NUDT22	ENSG00000149761	protein_coding
NUDT3	6398.99707444486	0.0129739991483284	0.135898708255578	0.0954681565032161	0.923942982136856	0.999999303173633	NUDT3	ENSG00000272325	protein_coding	chr6	34279679	34392674	NUDT3	ENSG00000272325	protein_coding
NUDT4	2036.83505659833	-0.0165167163445738	0.16625498433834	-0.0993456912603666	0.920863801445643	0.999999303173633	NUDT4	ENSG00000173598	protein_coding	chr12	93377883	93408146	NUDT4	ENSG00000173598	protein_coding
NUDT4P1	52.9785138060462	-0.249728184506659	0.303771977752712	-0.822090919492094	0.411025153153187	0.999999303173633	NUDT4P1	ENSG00000177144	processed_pseudogene	chr1	148748953	148749498	NUDT4B	ENSG00000177144	protein_coding
NUDT5	594.76735780872	-0.181052708307248	0.209814827263828	-0.862916652118138	0.388183294400579	0.999999303173633	NUDT5	ENSG00000165609	protein_coding	chr10	12165325	12196144	NUDT5	ENSG00000165609	protein_coding
NUDT6	27.1734023173664	0.3134684921038	0.386310979165227	0.811440805490875	0.417112573681674	0.999999303173633	NUDT6	ENSG00000170917	protein_coding	chr4	122888697	122922968	NUDT6	ENSG00000170917	protein_coding
NUDT7	65.6690626285308	0.0287744285419928	0.390372834507007	0.0737101201684061	0.941241045967419	0.999999303173633	NUDT7	ENSG00000140876	protein_coding	chr16	77722492	77742260	NUDT7	ENSG00000140876	protein_coding
NUDT9	373.852011495371	-0.356830651462869	0.18879277334854	-1.89006520288839	0.0587492402416053	0.999999303173633	NUDT9	ENSG00000170502	protein_coding	chr4	87422582	87459454	NUDT9	ENSG00000170502	protein_coding
NUFIP1	143.032822314885	-0.0263752820510674	0.282910381721367	-0.0932283993630319	0.925722113206244	0.999999303173633	NUFIP1	ENSG00000083635	protein_coding	chr13	44939249	44989483	NUFIP1	ENSG00000083635	protein_coding
NUFIP2	5663.94394141613	-0.287775099518204	0.296959081001879	-0.969073242506375	0.332508646947049	0.999999303173633	NUFIP2	ENSG00000108256	protein_coding	chr17	29255836	29294118	NUFIP2	ENSG00000108256	protein_coding
NUGGC	188.707131781828	0.113234607178178	0.215159089968892	0.526283166537607	0.598691477145357	0.999999303173633	NUGGC	ENSG00000189233	protein_coding	chr8	28021964	28083871	NUGGC	ENSG00000189233	protein_coding
NUMA1	5224.89261586461	-0.0247906403741935	0.233726500078725	-0.106066878876992	0.915529289697002	0.999999303173633	NUMA1	ENSG00000137497	protein_coding	chr11	72002864	72080693	NUMA1	ENSG00000137497	protein_coding
NUMB	6350.79634650123	-0.13042266464324	0.155449543119895	-0.839003203390875	0.401467511996168	0.999999303173633	NUMB	ENSG00000133961	protein_coding	chr14	73275107	73463642	NUMB	ENSG00000133961	protein_coding
NUMBL	198.234797718192	0.0683954967209241	0.156614445181872	0.436712569147106	0.662319812641654	0.999999303173633	NUMBL	ENSG00000105245	protein_coding	chr19	40665905	40690972	NUMBL	ENSG00000105245	protein_coding
NUP107	600.894818926353	-0.103450565823003	0.213180488558579	-0.485272205362156	0.627483268930442	0.999999303173633	NUP107	ENSG00000111581	protein_coding	chr12	68686734	68745809	NUP107	ENSG00000111581	protein_coding
NUP133	795.153716326621	-0.0517747171447301	0.205346230302832	-0.252133759983692	0.800937676016717	0.999999303173633	NUP133	ENSG00000069248	protein_coding	chr1	229440260	229508341	NUP133	ENSG00000069248	protein_coding
NUP153	1827.36564861557	-0.117975743885703	0.221498543426166	-0.532625371078472	0.594292935871898	0.999999303173633	NUP153	ENSG00000124789	protein_coding	chr6	17615035	17706834	NUP153	ENSG00000124789	protein_coding
NUP155	843.233522466398	-0.0167597856700274	0.224015956196732	-0.0748151424325725	0.940361793665086	0.999999303173633	NUP155	ENSG00000113569	protein_coding	chr5	37288137	37371181	NUP155	ENSG00000113569	protein_coding
NUP160	632.027177707759	-0.0774780448749965	0.152365187893062	-0.508502276316389	0.611101143130934	0.999999303173633	NUP160	ENSG00000030066	protein_coding	chr11	47778087	47848555	NUP160	ENSG00000030066	protein_coding
NUP188	1325.72198806647	-0.133663335659265	0.160244161295639	-0.834122969464491	0.40421169281879	0.999999303173633	NUP188	ENSG00000095319	protein_coding	chr9	128947699	129007096	NUP188	ENSG00000095319	protein_coding
NUP205	869.648649998725	-0.196793250997292	0.17838957155571	-1.10316566871643	0.269955227278302	0.999999303173633	NUP205	ENSG00000155561	protein_coding	chr7	135557919	135648757	NUP205	ENSG00000155561	protein_coding
NUP210	5685.06718310912	0.0325907048604332	0.262135720421872	0.124327599489237	0.901055895596935	0.999999303173633	NUP210	ENSG00000132182	protein_coding	chr3	13316235	13420309	NUP210	ENSG00000132182	protein_coding
NUP214	3847.71550523962	0.0861344396686661	0.150191739740494	0.573496517301762	0.56630855651669	0.999999303173633	NUP214	ENSG00000126883	protein_coding	chr9	131125561	131234670	NUP214	ENSG00000126883	protein_coding
NUP35	58.8239147487326	-0.22483903538876	0.303404588287363	-0.741053510950233	0.458660995695991	0.999999303173633	NUP35	ENSG00000163002	protein_coding	chr2	183117513	183161680	NUP35	ENSG00000163002	protein_coding
NUP37	231.462069866603	-0.0999930879024298	0.269993431326347	-0.370353780131659	0.711118907269183	0.999999303173633	NUP37	ENSG00000075188	protein_coding	chr12	102073103	102120124	NUP37	ENSG00000075188	protein_coding
NUP43	457.976086946385	-0.158626516987292	0.214627901524399	-0.739076866803635	0.459860323052212	0.999999303173633	NUP43	ENSG00000120253	protein_coding	chr6	149724315	149749665	NUP43	ENSG00000120253	protein_coding
NUP50	2311.93097953819	-0.164972676053283	0.259371721001941	-0.636047273835409	0.524745610080508	0.999999303173633	NUP50	ENSG00000093000	protein_coding	chr22	45163841	45188015	NUP50	ENSG00000093000	protein_coding
NUP50-AS1	519.152032311196	0.14743233057616	0.239373380663607	0.61590946398233	0.537954274998819	0.999999303173633	NUP50-AS1	ENSG00000226328	lincRNA	chr22	45133020	45163781	NUP50-DT	ENSG00000226328	lncRNA
NUP54	505.583611826288	0.251234258204281	0.281667673034631	0.891952759425792	0.372418253819529	0.999999303173633	NUP54	ENSG00000138750	protein_coding	chr4	76114659	76148515	NUP54	ENSG00000138750	protein_coding
NUP58	1335.37869594597	-0.181813722308061	0.195189713842991	-0.931471842078268	0.351609543524262	0.999999303173633	NUP58	ENSG00000139496	protein_coding	chr13	25301524	25349800	NUP58	ENSG00000139496	protein_coding
NUP62	3047.60255395106	-0.0893636362712141	0.23064417024094	-0.387452395514099	0.698421320871329	0.999999303173633	NUP62	ENSG00000213024	protein_coding	chr19	49906825	49929763	NUP62	ENSG00000213024	protein_coding
NUP85	973.339828246715	-0.108778697993007	0.167572721310711	-0.649143232515223	0.516245800105814	0.999999303173633	NUP85	ENSG00000125450	protein_coding	chr17	75205659	75235758	NUP85	ENSG00000125450	protein_coding
NUP88	612.180085980641	0.00147717173696245	0.143436000534633	0.0102984727087799	0.99178315287054	0.999999303173633	NUP88	ENSG00000108559	protein_coding	chr17	5360963	5420160	NUP88	ENSG00000108559	protein_coding
NUP93	1881.04005752355	-0.0521569895316974	0.149788461990629	-0.348204319869179	0.727686743765965	0.999999303173633	NUP93	ENSG00000102900	protein_coding	chr16	56730105	56850286	NUP93	ENSG00000102900	protein_coding
NUP98	3097.86878970028	-0.128974965609345	0.217508329438767	-0.592965639256836	0.55320414799711	0.999999303173633	NUP98	ENSG00000110713	protein_coding	chr11	3671083	3797792	NUP98	ENSG00000110713	protein_coding
NUPL2	402.014410702096	-0.456858173825607	0.256863832268533	-1.77860062972195	0.0753052607983844	0.999999303173633	NUPL2	ENSG00000136243	protein_coding	chr7	23181827	23201011	NUP42	ENSG00000136243	protein_coding
NUPR1	424.759924474857	0.235309939982797	0.239998296501152	0.980465042516114	0.326856617151341	0.999999303173633	NUPR1	ENSG00000176046	protein_coding	chr16	28532708	28539174	NUPR1	ENSG00000176046	protein_coding
NUS1	1605.74939534826	-0.103719537679535	0.21784351049379	-0.476119474224557	0.633989263789867	0.999999303173633	NUS1	ENSG00000153989	protein_coding	chr6	117675502	117710640	NUS1	ENSG00000153989	protein_coding
NUSAP1	115.793496109921	0.0692195961055143	0.19352803872986	0.357672183110044	0.720588652443339	0.999999303173633	NUSAP1	ENSG00000137804	protein_coding	chr15	41332694	41381050	NUSAP1	ENSG00000137804	protein_coding
NUTF2	1672.4947397813	-0.0565910877858163	0.260410176224328	-0.217315193308984	0.827962717463438	0.999999303173633	NUTF2	ENSG00000102898	protein_coding	chr16	67846732	67872567	NUTF2	ENSG00000102898	protein_coding
NUTM2A-AS1	659.582012722412	-0.294430743448812	0.242173142617929	-1.21578611181228	0.224066410687241	0.999999303173633	NUTM2A-AS1	ENSG00000223482	antisense	chr10	87203875	87342612	NUTM2A-AS1	ENSG00000223482	lncRNA
NUTM2B-AS1	1338.26757541853	-0.506284298764151	0.221918601673081	-2.28139639916253	0.0225250009288526	0.999999303173633	NUTM2B-AS1	ENSG00000225484	antisense	chr10	79663088	79826594	NUTM2B-AS1	ENSG00000225484	lncRNA
NUTM2D	214.759572082869	-0.292018352357123	0.242444362680751	-1.20447573673491	0.228405754531519	0.999999303173633	NUTM2D	ENSG00000214562	protein_coding	chr10	87357668	87370695	NUTM2D	ENSG00000214562	protein_coding
NUTM2G	157.407886891153	-0.157869809667697	0.356064936948247	-0.443373647011592	0.657495494046174	0.999999303173633	NUTM2G	ENSG00000188152	protein_coding	chr9	96928310	96940253	NUTM2G	ENSG00000188152	protein_coding
NVL	371.533589303805	0.0644789830348813	0.160324649293588	0.402177602252583	0.687553324596849	0.999999303173633	NVL	ENSG00000143748	protein_coding	chr1	224227334	224330387	NVL	ENSG00000143748	protein_coding
NXF1	9741.65703807712	-0.0786341845224693	0.16631525843715	-0.472801986188086	0.636354456920923	0.999999303173633	NXF1	ENSG00000162231	protein_coding	chr11	62792123	62806302	NXF1	ENSG00000162231	protein_coding
NXNL2	269.066077890773	-0.218653026467871	0.230635411840768	-0.948046202977844	0.343105933544887	0.999999303173633	NXNL2	ENSG00000130045	protein_coding	chr9	88535101	88584274	NXNL2	ENSG00000130045	protein_coding
NXPE3	1823.58450625737	0.00210446430266031	0.173370868285981	0.0121385116396194	0.990315106806492	0.999999303173633	NXPE3	ENSG00000144815	protein_coding	chr3	101779202	101828229	NXPE3	ENSG00000144815	protein_coding
NXT1	587.165534492253	0.293409338869915	0.324884439200271	0.903119089335784	0.36646269367161	0.999999303173633	NXT1	ENSG00000132661	protein_coding	chr20	23350736	23354777	NXT1	ENSG00000132661	protein_coding
OAF	1664.93439904305	0.0320986568951782	0.250697288478839	0.128037511254884	0.898119287643688	0.999999303173633	OAF	ENSG00000184232	protein_coding	chr11	120210767	120230332	OAF	ENSG00000184232	protein_coding
OARD1	570.725909536402	-0.00484088995956514	0.162945416436991	-0.0297086599022996	0.976299405368225	0.999999303173633	OARD1	ENSG00000124596	protein_coding	chr6	41033627	41097787	OARD1	ENSG00000124596	protein_coding
OAS1	2650.92502590529	-0.503869603612132	0.46049074981417	-1.094201357607	0.273866676192415	0.999999303173633	OAS1	ENSG00000089127	protein_coding	chr12	112906777	112933222	OAS1	ENSG00000089127	protein_coding
OAS2	4069.66057637581	-0.516718869987835	0.393951600324321	-1.3116303362201	0.189644892198522	0.999999303173633	OAS2	ENSG00000111335	protein_coding	chr12	112978395	113011723	OAS2	ENSG00000111335	protein_coding
OAS3	5476.3716366778	-0.589630237719103	0.418574352506585	-1.40866308264749	0.158934816051639	0.999999303173633	OAS3	ENSG00000111331	protein_coding	chr12	112938352	112973249	OAS3	ENSG00000111331	protein_coding
OASL	855.171536501749	-0.14792276854449	0.397151439049589	-0.372459354291853	0.709550869107946	0.999999303173633	OASL	ENSG00000135114	protein_coding	chr12	121019111	121039242	OASL	ENSG00000135114	protein_coding
OAT	1620.30007340825	0.206194453240048	0.152999376471574	1.34768165724098	0.177760794192728	0.999999303173633	OAT	ENSG00000065154	protein_coding	chr10	124397303	124418976	OAT	ENSG00000065154	protein_coding
OAZ1	37836.8327091914	0.0365601489349661	0.279683811152471	0.13071957502408	0.895997146589555	0.999999303173633	OAZ1	ENSG00000104904	protein_coding	chr19	2269509	2273490	OAZ1	ENSG00000104904	protein_coding
OAZ2	3948.06161049481	0.113898026824395	0.240385806708429	0.473813443414092	0.635632947175089	0.999999303173633	OAZ2	ENSG00000180304	protein_coding	chr15	64687573	64703281	OAZ2	ENSG00000180304	protein_coding
OAZ3	91.4064369749066	0.398902737379947	0.266914386328772	1.49449695412295	0.13504577743352	0.999999303173633	OAZ3	ENSG00000143450	protein_coding	chr1	151762899	151771334	OAZ3	ENSG00000143450	protein_coding
OBFC1	495.782879075378	-0.00417607928149399	0.205810725834285	-0.0202908729103676	0.98381133665202	0.999999303173633	OBFC1	ENSG00000107960	protein_coding	chr10	103882542	103918205	STN1	ENSG00000107960	protein_coding
OCEL1	512.989128185362	0.0693019294079469	0.282980147360172	0.244900322706174	0.806533611814788	0.999999303173633	OCEL1	ENSG00000099330	protein_coding	chr19	17226204	17229219	OCEL1	ENSG00000099330	protein_coding
OCIAD1	1567.8815187088	0.0491288559516877	0.159204552378843	0.308589517181524	0.757633796013591	0.999999303173633	OCIAD1	ENSG00000109180	protein_coding	chr4	48805212	48861817	OCIAD1	ENSG00000109180	protein_coding
OCIAD1-AS1	28.9928821724125	0.0348447991162626	0.406831122071473	0.0856492958032374	0.93174521002099	0.999999303173633	OCIAD1-AS1	ENSG00000248256	antisense	chr4	48852008	48860203	OCIAD1-AS1	ENSG00000248256	lncRNA
OCIAD2	65.874207946143	0.661202051272415	0.35475717052289	1.86381588932465	0.0623475636117221	0.999999303173633	OCIAD2	ENSG00000145247	protein_coding	chr4	48885019	48906937	OCIAD2	ENSG00000145247	protein_coding
OCLN	209.700510789046	-0.528000596014008	0.399690940925598	-1.32102217476151	0.18649397051911	0.999999303173633	OCLN	ENSG00000197822	protein_coding	chr5	69492292	69558104	OCLN	ENSG00000197822	protein_coding
ODC1	4255.59989677022	-0.0292357806040764	0.31188908330652	-0.0937377489911818	0.92531748292391	0.999999303173633	ODC1	ENSG00000115758	protein_coding	chr2	10439968	10448504	ODC1	ENSG00000115758	protein_coding
ODF2	1270.27982194787	-0.156845735613697	0.186447927565221	-0.841230780421683	0.400218659947896	0.999999303173633	ODF2	ENSG00000136811	protein_coding	chr9	128455186	128501292	ODF2	ENSG00000136811	protein_coding
ODF2-AS1	12.7945142658548	-0.0661943741020396	0.508234856530712	-0.130243672293342	0.896373643332823	0.999999303173633	ODF2-AS1	ENSG00000225951	antisense	chr9	128468957	128473012	ODF2-AS1	ENSG00000225951	lncRNA
ODF2L	892.382841308202	0.0313354359790306	0.280819869228868	0.111585537252324	0.911152039998606	0.999999303173633	ODF2L	ENSG00000122417	protein_coding	chr1	86346824	86396342	ODF2L	ENSG00000122417	protein_coding
ODF3B	3298.80717574843	0.0267973106859753	0.30111385451557	0.0889939479174303	0.929086719898766	0.999999303173633	ODF3B	ENSG00000177989	protein_coding	chr22	50529710	50532580	ODF3B	ENSG00000177989	protein_coding
OGDH	4442.28633969994	-0.165023151382934	0.263740865780114	-0.625701864194673	0.531510510287903	0.999999303173633	OGDH	ENSG00000105953	protein_coding	chr7	44606572	44709066	OGDH	ENSG00000105953	protein_coding
OGFOD1	497.530328654502	-0.172325414184284	0.253260577083406	-0.680427313910497	0.496233931114808	0.999999303173633	OGFOD1	ENSG00000087263	protein_coding	chr16	56451490	56479100	OGFOD1	ENSG00000087263	protein_coding
OGFOD2	136.257725091145	0.126936016277151	0.344603642154284	0.368353669983324	0.71260953849169	0.999999303173633	OGFOD2	ENSG00000111325	protein_coding	chr12	122974580	122980043	OGFOD2	ENSG00000111325	protein_coding
OGFOD3	542.271077471922	0.239517551112559	0.326175622678246	0.734320821236937	0.462753230930895	0.999999303173633	OGFOD3	ENSG00000181396	protein_coding	chr17	82389223	82418637	OGFOD3	ENSG00000181396	protein_coding
OGFR	5902.02786492389	0.129779902836161	0.229548591441762	0.565370068363445	0.571822078920453	0.999999303173633	OGFR	ENSG00000060491	protein_coding	chr20	62804835	62814000	OGFR	ENSG00000060491	protein_coding
OGFR-AS1	28.2469774844459	0.237735752412285	0.397599045934024	0.597928377453235	0.549887724112314	0.999999303173633	OGFR-AS1	ENSG00000229873	antisense	chr20	62800627	62805587	OGFR-AS1	ENSG00000229873	lncRNA
OGFRL1	8149.6168667188	-0.309506854204043	0.247604478089181	-1.25000507499935	0.21129769345161	0.999999303173633	OGFRL1	ENSG00000119900	protein_coding	chr6	71288803	71308950	OGFRL1	ENSG00000119900	protein_coding
OGG1	466.731842104461	0.0510484998202257	0.228747183021764	0.223165588952274	0.823406632629189	0.999999303173633	OGG1	ENSG00000114026	protein_coding	chr3	9749944	9788219	OGG1	ENSG00000114026	protein_coding
OIP5-AS1	2322.91045283171	-0.14883669023492	0.154733694870507	-0.961889330953272	0.336105198423747	0.999999303173633	OIP5-AS1	ENSG00000247556	processed_transcript	chr15	41283990	41309737	OIP5-AS1	ENSG00000247556	lncRNA
OLA1	1371.03079382364	-0.0411268734035415	0.205354775448988	-0.200272301014776	0.841267624278534	0.999999303173633	OLA1	ENSG00000138430	protein_coding	chr2	174072447	174248698	OLA1	ENSG00000138430	protein_coding
OLFM1	430.816214880914	-0.187093891977511	0.49470071529067	-0.378196121805849	0.705284906245173	0.999999303173633	OLFM1	ENSG00000130558	protein_coding	chr9	135075243	135121179	OLFM1	ENSG00000130558	protein_coding
OLIG1	654.174926393402	-0.0969149373611422	0.439386049897959	-0.220568990261865	0.825428048568178	0.999999303173633	OLIG1	ENSG00000184221	protein_coding	chr21	33070144	33072420	OLIG1	ENSG00000184221	protein_coding
OLMALINC	198.772376258228	0.076366129702539	0.260941294813353	0.292656360723443	0.769784829171146	0.999999303173633	OLMALINC	ENSG00000235823	lincRNA	chr10	100373615	100383368	OLMALINC	ENSG00000235823	lncRNA
OLR1	545.724058708578	-0.742756808040069	0.806776070660871	-0.92064803983544	0.357234212319408	0.999999303173633	OLR1	ENSG00000173391	protein_coding	chr12	10158301	10172138	OLR1	ENSG00000173391	protein_coding
OMA1	223.632719748015	-0.245545627140723	0.263160602852098	-0.93306378112656	0.350787038100643	0.999999303173633	OMA1	ENSG00000162600	protein_coding	chr1	58415384	58546802	OMA1	ENSG00000162600	protein_coding
OMG	82.670341576126	-0.421761187332078	0.244410644728548	-1.72562528035759	0.0844148482781773	0.999999303173633	OMG	ENSG00000126861	protein_coding	chr17	31272013	31297539	OMG	ENSG00000126861	protein_coding
OPA1	1933.82428785085	-0.155602941583081	0.273902871658138	-0.568095327519206	0.569970240311085	0.999999303173633	OPA1	ENSG00000198836	protein_coding	chr3	193593144	193697823	OPA1	ENSG00000198836	protein_coding
OPA1-AS1	36.5476392678167	0.365745326543987	0.426182022255728	0.858190414997196	0.390787327837949	0.999999303173633	OPA1-AS1	ENSG00000224855	antisense	chr3	193618609	193627337	OPA1-AS1	ENSG00000224855	lncRNA
OPA3	1278.3234125198	-0.0572764035185677	0.17410109139995	-0.328983598310654	0.742168085290051	0.999999303173633	OPA3	ENSG00000125741	protein_coding	chr19	45527427	45602212	OPA3	ENSG00000125741	protein_coding
OPLAH	218.975535263544	-0.0277589598469779	0.336164978922972	-0.0825754066824984	0.934189157098589	0.999999303173633	OPLAH	ENSG00000178814	protein_coding	chr8	144051266	144063832	OPLAH	ENSG00000178814	protein_coding
OPN3	738.611903075739	-0.0051995170045689	0.273545031760537	-0.0190079014453481	0.984834802107461	0.999999303173633	OPN3	ENSG00000054277	protein_coding	chr1	241590102	241677376	OPN3	ENSG00000054277	protein_coding
OPRL1	413.792306647529	0.0089313987124565	0.350934972546306	0.0254502953856444	0.97969579416594	0.999999303173633	OPRL1	ENSG00000125510	protein_coding	chr20	64080173	64100643	OPRL1	ENSG00000125510	protein_coding
OPRM1	105.629396549659	0.237863198452432	0.283716715531225	0.838382743882616	0.401815777815368	0.999999303173633	OPRM1	ENSG00000112038	protein_coding	chr6	154010496	154246867	OPRM1	ENSG00000112038	protein_coding
OPTN	213.488105469909	0.575121480679921	0.346794579403815	1.65839235915576	0.0972382978307093	0.999999303173633	OPTN	ENSG00000123240	protein_coding	chr10	13099449	13138308	OPTN	ENSG00000123240	protein_coding
OR2A1-AS1	45.4296880042469	0.464710967672731	0.294174256154037	1.57971324122053	0.114172551867349	0.999999303173633	OR2A1-AS1	ENSG00000244479	antisense	chr7	144251264	144356181	OR2A1-AS1	ENSG00000244479	lncRNA
OR2B11	59.6716387687372	0.588124365818404	0.48692408201179	1.20783585685163	0.227110406148503	0.999999303173633	OR2B11	ENSG00000177535	protein_coding	chr1	247451029	247451982	OR2B11	ENSG00000177535	protein_coding
OR2W3	117.380859080021	-0.178253079888135	0.468793884044184	-0.380237639515226	0.703769021461965	0.999999303173633	OR2W3	ENSG00000238243	protein_coding	chr1	247895587	247896531	OR2W3	ENSG00000238243	protein_coding
OR52K2	24.9447081102537	-0.652274476080226	0.553655071864906	-1.17812426766567	0.238747068663735	0.999999303173633	OR52K2	ENSG00000181963	protein_coding	chr11	4449295	4450361	OR52K2	ENSG00000181963	protein_coding
OR7D2	148.56662195472	-0.00923485545240145	0.233391270261135	-0.0395681271286147	0.968437438396397	0.999999303173633	OR7D2	ENSG00000188000	protein_coding	chr19	9185594	9188817	OR7D2	ENSG00000188000	protein_coding
ORAI1	1513.31732812082	0.144370130579784	0.246883216101045	0.584770940932233	0.558701746095268	0.999999303173633	ORAI1	ENSG00000276045	protein_coding	chr12	121626550	121642677	ORAI1	ENSG00000276045	protein_coding
ORAI2	4485.0332532129	0.0478932083880188	0.203278634288472	0.235603749285593	0.813740163846252	0.999999303173633	ORAI2	ENSG00000160991	protein_coding	chr7	102433106	102456821	ORAI2	ENSG00000160991	protein_coding
ORAI3	719.664413450543	-0.170299234958174	0.282892747610654	-0.601992226370387	0.54717931191352	0.999999303173633	ORAI3	ENSG00000175938	protein_coding	chr16	30949066	30956461	ORAI3	ENSG00000175938	protein_coding
ORAOV1	345.211856441365	-0.144928933020226	0.196831724748123	-0.736308810003495	0.461542785894962	0.999999303173633	ORAOV1	ENSG00000149716	protein_coding	chr11	69653076	69675416	LTO1	ENSG00000149716	protein_coding
ORC2	378.145486700936	-0.244679063738883	0.189535759328892	-1.29093878962599	0.196724903460804	0.999999303173633	ORC2	ENSG00000115942	protein_coding	chr2	200908973	200963680	ORC2	ENSG00000115942	protein_coding
ORC3	204.465023809195	-0.0904626162444113	0.24258753027186	-0.372907115806953	0.709217575768442	0.999999303173633	ORC3	ENSG00000135336	protein_coding	chr6	87590067	87667453	ORC3	ENSG00000135336	protein_coding
ORC4	1209.47273907931	-0.168666544050084	0.24093813228171	-0.700040887894304	0.483901769999925	0.999999303173633	ORC4	ENSG00000115947	protein_coding	chr2	147930397	148021604	ORC4	ENSG00000115947	protein_coding
ORC5	99.2157855684786	-0.252963365933629	0.311493025299657	-0.812099615040426	0.416734474064793	0.999999303173633	ORC5	ENSG00000164815	protein_coding	chr7	104126341	104208047	ORC5	ENSG00000164815	protein_coding
ORC6	114.063778423706	0.0351622598123808	0.217303312511034	0.161811890514073	0.871453989169536	0.999999303173633	ORC6	ENSG00000091651	protein_coding	chr16	46689643	46698394	ORC6	ENSG00000091651	protein_coding
ORM2	33.2954843369075	-0.508342708819866	0.491376009400655	-1.03452895358059	0.300888948376919	0.999999303173633	ORM2	ENSG00000228278	protein_coding	chr9	114329869	114333252	ORM2	ENSG00000228278	protein_coding
