baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
KAT5	1556.58716730618	-0.0107947860006495	0.0736557613014747	-0.146557252411881	0.883481496878265	0.999998661100275	KAT5	ENSG00000172977	protein_coding	chr11	65711996	65719604	KAT5	ENSG00000172977	protein_coding
KAT6A	2992.63672326566	0.0491473893103049	0.0870112272650591	0.564839628805476	0.57218284974147	0.999998661100275	KAT6A	ENSG00000083168	protein_coding	chr8	41929479	42051990	KAT6A	ENSG00000083168	protein_coding
KAT6B	1043.23583000985	-0.0217090325405508	0.0965490332034325	-0.224849817965645	0.822096109084575	0.999998661100275	KAT6B	ENSG00000156650	protein_coding	chr10	74825582	75032622	KAT6B	ENSG00000156650	protein_coding
KAT7	4018.7712481572	-0.000744613829096693	0.0769146231774948	-0.00968104371230368	0.992275765345586	0.999998661100275	KAT7	ENSG00000136504	protein_coding	chr17	49788555	49835030	KAT7	ENSG00000136504	protein_coding
KAT8	1955.64010719231	0.0462338842699958	0.0647727732110348	0.713785777233316	0.475359655727598	0.999998661100275	KAT8	ENSG00000103510	protein_coding	chr16	31115754	31131393	KAT8	ENSG00000103510	protein_coding
KATNA1	406.672772451378	0.0660521327257772	0.0699627298901908	0.944104565808804	0.34511621637784	0.999998661100275	KATNA1	ENSG00000186625	protein_coding	chr6	149594873	149648972	KATNA1	ENSG00000186625	protein_coding
KATNAL1	209.462297962485	-0.123852952469532	0.101488149868604	-1.22036861081696	0.222325170997265	0.999998661100275	KATNAL1	ENSG00000102781	protein_coding	chr13	30202630	30307484	KATNAL1	ENSG00000102781	protein_coding
KATNAL2	69.1170024572844	-0.0237560984723732	0.117320927166254	-0.202488158303664	0.839535114980135	0.999998661100275	KATNAL2	ENSG00000167216	protein_coding	chr18	46917492	47102243	KATNAL2	ENSG00000167216	protein_coding
KATNB1	737.460959056713	0.00366852376875595	0.0879187031691312	0.0417263180247179	0.966716873477867	0.999998661100275	KATNB1	ENSG00000140854	protein_coding	chr16	57735730	57757250	KATNB1	ENSG00000140854	protein_coding
KATNBL1	331.653220176854	0.129611162561572	0.10886206883931	1.19059984752714	0.233810711516378	0.999998661100275	KATNBL1	ENSG00000134152	protein_coding	chr15	34140674	34210096	KATNBL1	ENSG00000134152	protein_coding
KB-1183D5.18	3.90308463380578	0.119241374359481	0.349951006454937	0.340737337970295	0.733301327280857	0.999998661100275	KB-1183D5.18	ENSG00000279920	lincRNA	chr22	21354563	21355763	LINC01651	ENSG00000279920	lncRNA
KB-1208A12.3	549.867023371072	0.0320250741039918	0.0997399458212874	0.321085737918626	0.748145418048979	0.999998661100275	KB-1208A12.3	ENSG00000245970	antisense	chr8	98041726	98044121	RPL30-AS1	ENSG00000245970	lncRNA
KB-1410C5.2	40.3984244090499	-0.0725062197929218	0.154977907020308	-0.467848748166541	0.639892756915209	0.999998661100275	KB-1410C5.2	ENSG00000253679	lincRNA	chr8	101261541	101262903	LINC02844	ENSG00000253679	lncRNA
KBTBD11	1065.22641292447	0.190947359120991	0.094179661491181	2.02747977745568	0.0426133705192366	0.999998661100275	KBTBD11	ENSG00000176595	protein_coding	chr8	1973878	2006936	KBTBD11	ENSG00000176595	protein_coding
KBTBD2	1599.21388175894	0.136847868283843	0.0877972240752147	1.55868103718868	0.119071892139283	0.999998661100275	KBTBD2	ENSG00000170852	protein_coding	chr7	32868172	32894131	KBTBD2	ENSG00000170852	protein_coding
KBTBD4	537.624941725359	0.022054989530727	0.0751507747997876	0.29347654218449	0.769157927152082	0.999998661100275	KBTBD4	ENSG00000123444	protein_coding	chr11	47572197	47579015	KBTBD4	ENSG00000123444	protein_coding
KBTBD8	270.159017936279	0.137976084421017	0.172581721071523	0.799482607800831	0.424010627500215	0.999998661100275	KBTBD8	ENSG00000163376	protein_coding	chr3	66998307	67011210	KBTBD8	ENSG00000163376	protein_coding
KCMF1	2008.06406104077	-0.000458888471238908	0.0497852260094774	-0.00921736241895441	0.992645712971162	0.999998661100275	KCMF1	ENSG00000176407	protein_coding	chr2	84971093	85059472	KCMF1	ENSG00000176407	protein_coding
KCNA3	336.286413335842	-0.231407131891023	0.121003298264102	-1.91240350643958	0.055824458597565	0.999998661100275	KCNA3	ENSG00000177272	protein_coding	chr1	110672465	110675033	KCNA3	ENSG00000177272	protein_coding
KCNAB2	10070.0472995436	-0.0197958850093244	0.0650278575650673	-0.304421608685423	0.760806707168256	0.999998661100275	KCNAB2	ENSG00000069424	protein_coding	chr1	5991466	6101193	KCNAB2	ENSG00000069424	protein_coding
KCNAB3	136.440859867928	-0.197869585498963	0.087834764298317	-2.25274795326973	0.0242750455252356	0.829971183873304	KCNAB3	ENSG00000170049	protein_coding	chr17	7921859	7929803	KCNAB3	ENSG00000170049	protein_coding
KCNC3	1344.25212091146	-0.0702295847999843	0.0820238421624906	-0.856209401418412	0.391881963287307	0.999998661100275	KCNC3	ENSG00000131398	protein_coding	chr19	50311937	50333515	KCNC3	ENSG00000131398	protein_coding
KCNE1	202.703924018962	-0.0950035673680488	0.120110574277961	-0.790967555847253	0.428962924388949	0.999998661100275	KCNE1	ENSG00000180509	protein_coding	chr21	34446688	34512275	KCNE1	ENSG00000180509	protein_coding
KCNE3	2249.15519265583	-0.104705109120203	0.130726374159898	-0.800948621065046	0.423161390728355	0.999998661100275	KCNE3	ENSG00000175538	protein_coding	chr11	74454841	74467729	KCNE3	ENSG00000175538	protein_coding
KCNH3	538.664483849327	-0.111987363712832	0.10981231412647	-1.01980697341336	0.307820015300125	0.999998661100275	KCNH3	ENSG00000135519	protein_coding	chr12	49539157	49558308	KCNH3	ENSG00000135519	protein_coding
KCNIP2	55.1911499659816	-0.0924766835080674	0.128714325027067	-0.718464580291437	0.472470879714382	0.999998661100275	KCNIP2	ENSG00000120049	protein_coding	chr10	101825974	101843920	KCNIP2	ENSG00000120049	protein_coding
KCNJ1	102.947429573405	0.00911460255397003	0.14394656934626	0.0633193454721736	0.949512211214036	0.999998661100275	KCNJ1	ENSG00000151704	protein_coding	chr11	128836315	128867373	KCNJ1	ENSG00000151704	protein_coding
KCNJ14	210.890497945083	-0.0845786292443218	0.112874387933076	-0.749316393143759	0.453666529511563	0.999998661100275	KCNJ14	ENSG00000182324	protein_coding	chr19	48455509	48466980	KCNJ14	ENSG00000182324	protein_coding
KCNJ15	487.167872421692	0.0986748999710939	0.0968011669486853	1.01935651275157	0.30803374367538	0.999998661100275	KCNJ15	ENSG00000157551	protein_coding	chr21	38157034	38307357	KCNJ15	ENSG00000157551	protein_coding
KCNJ3	207.487311258135	-0.0289690530612659	0.123769655019414	-0.234056183292438	0.814941361815127	0.999998661100275	KCNJ3	ENSG00000162989	protein_coding	chr2	154698299	154858352	KCNJ3	ENSG00000162989	protein_coding
KCNJ5	295.240435133934	-0.0386186547573776	0.104507661212599	-0.369529413530898	0.711733153309609	0.999998661100275	KCNJ5	ENSG00000120457	protein_coding	chr11	128891356	128921035	KCNJ5	ENSG00000120457	protein_coding
KCNK13	107.260787804682	0.133595347860393	0.15683757198404	0.851807039412645	0.394321198675965	0.999998661100275	KCNK13	ENSG00000152315	protein_coding	chr14	90061765	90185857	KCNK13	ENSG00000152315	protein_coding
KCNK6	3321.52188353571	-0.138551707934029	0.0749632981037116	-1.84826056802281	0.0645646571674257	0.999998661100275	KCNK6	ENSG00000099337	protein_coding	chr19	38319844	38332076	KCNK6	ENSG00000099337	protein_coding
KCNK7	121.502107696322	-0.14714092761237	0.145647984162143	-1.01025035436512	0.312375359881074	0.999998661100275	KCNK7	ENSG00000173338	protein_coding	chr11	65592855	65595996	KCNK7	ENSG00000173338	protein_coding
KCNMB1	886.404981739789	0.042856612782783	0.0653371931588658	0.655929811349229	0.511869285960935	0.999998661100275	KCNMB1	ENSG00000145936	protein_coding	chr5	170374671	170389677	KCNMB1	ENSG00000145936	protein_coding
KCNN4	673.571308090098	0.217046481618204	0.130996828909639	1.65688347897278	0.0975430351422331	0.999998661100275	KCNN4	ENSG00000104783	protein_coding	chr19	43766533	43781257	KCNN4	ENSG00000104783	protein_coding
KCNQ1	2982.44742627447	0.10112096668574	0.08808180879391	1.14803462906101	0.250954268544007	0.999998661100275	KCNQ1	ENSG00000053918	protein_coding	chr11	2444684	2849109	KCNQ1	ENSG00000053918	protein_coding
KCNQ1OT1	6445.46247032791	-0.0349469764071315	0.101472215444607	-0.344399462000598	0.730545893410161	0.999998661100275	KCNQ1OT1	ENSG00000269821	antisense	chr11	2608328	2699994	KCNQ1OT1	ENSG00000269821	lncRNA
KCNRG	70.7788619949043	0.0404971931673276	0.117576905685584	0.344431527017918	0.730521782528407	0.999998661100275	KCNRG	ENSG00000198553	protein_coding	chr13	50015254	50020922	KCNRG	ENSG00000198553	protein_coding
KCTD10	1293.26874229982	-0.113877711167317	0.062870919372476	-1.81129387487805	0.0700953733304813	0.999998661100275	KCTD10	ENSG00000110906	protein_coding	chr12	109448656	109477544	KCTD10	ENSG00000110906	protein_coding
KCTD11	248.34349593998	0.0553433904244455	0.109285220834969	0.50641239503024	0.612567174941257	0.999998661100275	KCTD11	ENSG00000213859	protein_coding	chr17	7351889	7354944	KCTD11	ENSG00000213859	protein_coding
KCTD12	10190.9766145501	0.0856629569168858	0.107343056697981	0.798029789275576	0.424853203311879	0.999998661100275	KCTD12	ENSG00000178695	protein_coding	chr13	76880166	76886390	KCTD12	ENSG00000178695	protein_coding
KCTD13	461.680964380841	0.0136686775172352	0.0727862740023006	0.187791966336993	0.851039733663262	0.999998661100275	KCTD13	ENSG00000174943	protein_coding	chr16	29905012	29927035	KCTD13	ENSG00000174943	protein_coding
KCTD15	933.809799698141	0.0789184623237831	0.0670146369628133	1.17763022975974	0.238944052857669	0.999998661100275	KCTD15	ENSG00000153885	protein_coding	chr19	33795933	33815763	KCTD15	ENSG00000153885	protein_coding
KCTD17	521.737918078217	-0.0692901067316906	0.0945769620234074	-0.732631977696022	0.463782921951808	0.999998661100275	KCTD17	ENSG00000100379	protein_coding	chr22	37051736	37063390	KCTD17	ENSG00000100379	protein_coding
KCTD18	660.604198424679	0.0633320402118092	0.0623351550328677	1.01599234297911	0.309633032829549	0.999998661100275	KCTD18	ENSG00000155729	protein_coding	chr2	200488952	200519784	KCTD18	ENSG00000155729	protein_coding
KCTD2	1125.201402702	-0.0281410590644422	0.0738301113366603	-0.381159645501832	0.703084791128708	0.999998661100275	KCTD2	ENSG00000180901	protein_coding	chr17	75032575	75065889	KCTD2	ENSG00000180901	protein_coding
KCTD20	6035.60826919505	-0.0638573886656402	0.077623180074769	-0.822658754822088	0.410702076399884	0.999998661100275	KCTD20	ENSG00000112078	protein_coding	chr6	36442767	36491143	KCTD20	ENSG00000112078	protein_coding
KCTD21	259.582235504905	-0.0794451544716744	0.131253284189582	-0.605281269434174	0.544992124659271	0.999998661100275	KCTD21	ENSG00000188997	protein_coding	chr11	78171249	78188822	KCTD21	ENSG00000188997	protein_coding
KCTD21-AS1	174.466276868385	-0.0414533446354209	0.0939615068517466	-0.441173689357988	0.659087259260606	0.999998661100275	KCTD21-AS1	ENSG00000246174	antisense	chr11	78139771	78175323	KCTD21-AS1	ENSG00000246174	lncRNA
KCTD3	370.520673752214	0.287654168615653	0.0947697100409268	3.03529649390537	0.00240299329986463	0.248999641254174	KCTD3	ENSG00000136636	protein_coding	chr1	215567392	215621807	KCTD3	ENSG00000136636	protein_coding
KCTD5	1009.79106214694	0.0633120935860514	0.072749061618997	0.870280553138004	0.384147103754	0.999998661100275	KCTD5	ENSG00000167977	protein_coding	chr16	2682475	2709030	KCTD5	ENSG00000167977	protein_coding
KCTD6	395.943687099622	0.0702129129894304	0.0983993269266123	0.713550744526904	0.475505024261865	0.999998661100275	KCTD6	ENSG00000168301	protein_coding	chr3	58492114	58502360	KCTD6	ENSG00000168301	protein_coding
KCTD7	439.33711637708	-0.045498534176396	0.0892753808467647	-0.509642566011465	0.610301897061734	0.999998661100275	KCTD7	ENSG00000243335	protein_coding	chr7	66628881	66811187	KCTD7	ENSG00000243335	protein_coding
KCTD9	461.401659382328	-0.00332476200689416	0.0855788985358689	-0.0388502547213861	0.969009777579468	0.999998661100275	KCTD9	ENSG00000104756	protein_coding	chr8	25427847	25458476	KCTD9	ENSG00000104756	protein_coding
KDELR1	3840.12946439246	0.00787051867955866	0.0817321801951937	0.0962964484828645	0.92328513168037	0.999998661100275	KDELR1	ENSG00000105438	protein_coding	chr19	48382570	48391553	KDELR1	ENSG00000105438	protein_coding
KDELR2	1893.08886199094	0.0120461328902287	0.0770403847646606	0.156361276323148	0.875748258706971	0.999998661100275	KDELR2	ENSG00000136240	protein_coding	chr7	6445953	6484242	KDELR2	ENSG00000136240	protein_coding
KDELR3	102.83617055895	0.149562890346823	0.128285710655196	1.16585775284682	0.243671962423784	0.999998661100275	KDELR3	ENSG00000100196	protein_coding	chr22	38468062	38483447	KDELR3	ENSG00000100196	protein_coding
KDM1A	1548.90264479597	0.0201159855649297	0.0511047329754279	0.3936227506482	0.693859581921893	0.999998661100275	KDM1A	ENSG00000004487	protein_coding	chr1	23019448	23083689	KDM1A	ENSG00000004487	protein_coding
KDM1B	3087.70966358416	0.0138995973071681	0.101313905399664	0.137193381819966	0.890877941989888	0.999998661100275	KDM1B	ENSG00000165097	protein_coding	chr6	18155329	18223853	KDM1B	ENSG00000165097	protein_coding
KDM2A	7952.68879067139	0.0847964115482032	0.0508664192496299	1.66704110096801	0.0955062324812732	0.999998661100275	KDM2A	ENSG00000173120	protein_coding	chr11	67119269	67258087	KDM2A	ENSG00000173120	protein_coding
KDM2B	2543.55056361041	0.046161568817631	0.060596049909938	0.761791715569571	0.446184325615982	0.999998661100275	KDM2B	ENSG00000089094	protein_coding	chr12	121429097	121581015	KDM2B	ENSG00000089094	protein_coding
KDM3A	2140.46298675507	0.0673316701645401	0.117207412597071	0.574465971670317	0.565652521088959	0.999998661100275	KDM3A	ENSG00000115548	protein_coding	chr2	86440647	86492716	KDM3A	ENSG00000115548	protein_coding
KDM3B	5292.74334946689	0.116962133650401	0.0539615333337871	2.16750945394591	0.0301960296162876	0.902894695522583	KDM3B	ENSG00000120733	protein_coding	chr5	138352596	138437028	KDM3B	ENSG00000120733	protein_coding
KDM4A	1202.88035295193	0.0121362101941793	0.0714244941309122	0.169916641928679	0.865075693071674	0.999998661100275	KDM4A	ENSG00000066135	protein_coding	chr1	43650158	43705515	KDM4A	ENSG00000066135	protein_coding
KDM4A-AS1	49.73919912823	0.00162639020938099	0.120788372828762	0.0134647911160015	0.989256975674547	0.999998661100275	KDM4A-AS1	ENSG00000236200	antisense	chr1	43699765	43708138	KDM4A-AS1	ENSG00000236200	lncRNA
KDM4B	2460.16267557425	0.00115243825585831	0.0616246896352415	0.0187009178087489	0.985079696078165	0.999998661100275	KDM4B	ENSG00000127663	protein_coding	chr19	4969113	5153595	KDM4B	ENSG00000127663	protein_coding
KDM4C	1694.15922591054	0.0579481229457818	0.0720556376478231	0.80421358879658	0.421273632214337	0.999998661100275	KDM4C	ENSG00000107077	protein_coding	chr9	6757641	7175648	KDM4C	ENSG00000107077	protein_coding
KDM5A	3508.4250979433	0.00738030999997216	0.0761114571874667	0.096967135733508	0.92275249331172	0.999998661100275	KDM5A	ENSG00000073614	protein_coding	chr12	280129	389454	KDM5A	ENSG00000073614	protein_coding
KDM5B	946.235942145081	0.047346382178065	0.0849176860575639	0.55755619796293	0.577147473942071	0.999998661100275	KDM5B	ENSG00000117139	protein_coding	chr1	202724491	202809470	KDM5B	ENSG00000117139	protein_coding
KDM6B	8641.93679614728	0.00137457926886468	0.116505546631867	0.011798401952553	0.990586455638238	0.999998661100275	KDM6B	ENSG00000132510	protein_coding	chr17	7839904	7854796	KDM6B	ENSG00000132510	protein_coding
KDM7A	5544.24851610437	0.0710043901190047	0.0898945790962275	0.789862868627464	0.429607858423321	0.999998661100275	KDM7A	ENSG00000006459	protein_coding	chr7	140084746	140177035	KDM7A	ENSG00000006459	protein_coding
KDM8	103.380297031815	-0.0928754257098341	0.100660584903974	-0.922659308988055	0.356184777432625	0.999998661100275	KDM8	ENSG00000155666	protein_coding	chr16	27203495	27221768	KDM8	ENSG00000155666	protein_coding
KDSR	789.294368393569	0.0914084856055771	0.0722033416124501	1.26598691368344	0.20551776744243	0.999998661100275	KDSR	ENSG00000119537	protein_coding	chr18	63327726	63367510	KDSR	ENSG00000119537	protein_coding
KEAP1	763.30418026726	-0.00226474296378895	0.0903801551003916	-0.0250579672193895	0.980008726944895	0.999998661100275	KEAP1	ENSG00000079999	protein_coding	chr19	10486120	10503741	KEAP1	ENSG00000079999	protein_coding
KHDRBS1	4164.46889877285	0.0621008954012458	0.0553643464685647	1.12167666309411	0.261999942507616	0.999998661100275	KHDRBS1	ENSG00000121774	protein_coding	chr1	32013829	32060850	KHDRBS1	ENSG00000121774	protein_coding
KHK	106.779546435659	0.140352340227814	0.140234535249347	1.00084005682521	0.31690414030327	0.999998661100275	KHK	ENSG00000138030	protein_coding	chr2	27086747	27100772	KHK	ENSG00000138030	protein_coding
KHNYN	3278.643567481	0.115194009704257	0.0675829167263795	1.70448414013616	0.0882906765470274	0.999998661100275	KHNYN	ENSG00000100441	protein_coding	chr14	24429286	24441834	KHNYN	ENSG00000100441	protein_coding
KHSRP	4083.34327653352	0.0317700321751407	0.0671275951958527	0.473278270768495	0.636014662533423	0.999998661100275	KHSRP	ENSG00000088247	protein_coding	chr19	6413348	6424794	KHSRP	ENSG00000088247	protein_coding
KIAA0040	1679.74561273817	0.0365894100921433	0.11788859662701	0.310372768351033	0.756277500038132	0.999998661100275	KIAA0040	ENSG00000235750	protein_coding	chr1	175156987	175192999	KIAA0040	ENSG00000235750	protein_coding
KIAA0100	8011.54878514791	0.0128791130836968	0.0779963089485541	0.165124648298317	0.86884587277024	0.999998661100275	KIAA0100	ENSG00000007202	protein_coding	chr17	28614440	28645454	KIAA0100	ENSG00000007202	protein_coding
KIAA0101	162.247898601114	-0.0246131632908539	0.118008779620609	-0.20857061118659	0.834783454858496	0.999998661100275	KIAA0101	ENSG00000166803	protein_coding	chr15	64364311	64387687	PCLAF	ENSG00000166803	protein_coding
KIAA0141	3270.51212410701	0.114061942504562	0.0748725523186286	1.52341464224645	0.12765500103344	0.999998661100275	KIAA0141	ENSG00000081791	protein_coding	chr5	141923808	141942047	DELE1	ENSG00000081791	protein_coding
KIAA0196	1372.74474656805	0.0640473262851487	0.0998735399691501	0.641284231087956	0.521338032500593	0.999998661100275	KIAA0196	ENSG00000164961	protein_coding	chr8	125024260	125091840	WASHC5	ENSG00000164961	protein_coding
KIAA0196-AS1	44.2106672651521	0.107009976622174	0.174384193151088	0.613644933571813	0.539449984123896	0.999998661100275	KIAA0196-AS1	ENSG00000253167	antisense	chr8	125040684	125044989	WASHC5-AS1	ENSG00000253167	lncRNA
KIAA0226L	324.237054426657	-0.0446898153186807	0.128454632762476	-0.347903492132637	0.727912662574482	0.999998661100275	KIAA0226L	ENSG00000102445	protein_coding	chr13	46342000	46438190	RUBCNL	ENSG00000102445	protein_coding
KIAA0232	1965.75706319026	0.0972967305114554	0.100960784833015	0.963708143437868	0.335192270421326	0.999998661100275	KIAA0232	ENSG00000170871	protein_coding	chr4	6781375	6884170	KIAA0232	ENSG00000170871	protein_coding
KIAA0319L	2627.98625107063	-0.0337668728893585	0.0781229021966768	-0.432227579107972	0.66557601670553	0.999998661100275	KIAA0319L	ENSG00000142687	protein_coding	chr1	35433490	35557950	KIAA0319L	ENSG00000142687	protein_coding
KIAA0355	639.722610070347	0.052649169630171	0.0619261582676531	0.850192731197927	0.39521794230231	0.999998661100275	KIAA0355	ENSG00000166398	protein_coding	chr19	34254537	34355586	GARRE1	ENSG00000166398	protein_coding
KIAA0368	2936.44517948414	0.0913040405283729	0.0888320825431545	1.027827310972	0.304031066887841	0.999998661100275	KIAA0368	ENSG00000136813	protein_coding	chr9	111360692	111484745	ECPAS	ENSG00000136813	protein_coding
KIAA0391	741.17416792059	0.0244718483245279	0.0762650277750708	0.320879032480038	0.748302064063917	0.999998661100275	KIAA0391	ENSG00000100890	protein_coding	chr14	35121846	35277614	PRORP	ENSG00000100890	protein_coding
KIAA0430	3297.09336797065	-0.02697167312166	0.0770891508705974	-0.349876381008982	0.726431473321708	0.999998661100275	KIAA0430	ENSG00000166783	protein_coding	chr16	15594386	15643166	MARF1	ENSG00000166783	protein_coding
KIAA0513	6610.91965353534	-0.121848932016676	0.0850132498474101	-1.43329342467654	0.151774000286759	0.999998661100275	KIAA0513	ENSG00000135709	protein_coding	chr16	85027751	85094230	KIAA0513	ENSG00000135709	protein_coding
KIAA0556	1165.60127948254	-0.0484382684779385	0.0680317391088856	-0.711995152739114	0.476467777641169	0.999998661100275	KIAA0556	ENSG00000047578	protein_coding	chr16	27550133	27780369	KATNIP	ENSG00000047578	protein_coding
KIAA0586	503.622969561391	-0.0395391148853747	0.0876204980434082	-0.451254167327223	0.651806373679584	0.999998661100275	KIAA0586	ENSG00000100578	protein_coding	chr14	58427385	58551289	KIAA0586	ENSG00000100578	protein_coding
KIAA0753	367.521280474299	0.153878508971933	0.086918916642472	1.77036846426526	0.0766657796134029	0.999998661100275	KIAA0753	ENSG00000198920	protein_coding	chr17	6578148	6640927	KIAA0753	ENSG00000198920	protein_coding
KIAA0895L	333.051007250716	-0.0993660745833549	0.0775994448760995	-1.28049981210574	0.200369410784253	0.999998661100275	KIAA0895L	ENSG00000196123	protein_coding	chr16	67175602	67184040	KIAA0895L	ENSG00000196123	protein_coding
KIAA0907	929.677178407933	0.0447158924503047	0.091172073635004	0.490456020878928	0.623811243239701	0.999998661100275	KIAA0907	ENSG00000132680	protein_coding	chr1	155913043	155934400	KHDC4	ENSG00000132680	protein_coding
KIAA0922	2769.02690116571	-0.0660885652886413	0.0897026022761287	-0.736751929282976	0.461273221005493	0.999998661100275	KIAA0922	ENSG00000121210	protein_coding	chr4	153466346	153636711	TMEM131L	ENSG00000121210	protein_coding
KIAA0930	9809.08538493008	0.0187923917305171	0.0982374431682605	0.191295611168642	0.848293999380595	0.999998661100275	KIAA0930	ENSG00000100364	protein_coding	chr22	45190338	45240769	KIAA0930	ENSG00000100364	protein_coding
KIAA1033	3238.39276567965	0.0833321067393753	0.118419552289194	0.703702261395724	0.48161821175329	0.999998661100275	KIAA1033	ENSG00000136051	protein_coding	chr12	105107324	105169134	WASHC4	ENSG00000136051	protein_coding
KIAA1109	4369.0921125963	0.0441133091908891	0.142331703842312	0.309933121012601	0.756611815190313	0.999998661100275	KIAA1109	ENSG00000138688	protein_coding	chr4	122152333	122362758	KIAA1109	ENSG00000138688	protein_coding
KIAA1143	1094.39554986989	0.0529570242911239	0.0832258327180497	0.636305129809038	0.524577562063663	0.999998661100275	KIAA1143	ENSG00000163807	protein_coding	chr3	44737661	44761662	KIAA1143	ENSG00000163807	protein_coding
KIAA1147	926.130808059777	0.118747952537014	0.087772428160528	1.35290722867818	0.176085269776528	0.999998661100275	KIAA1147	ENSG00000257093	protein_coding	chr7	141656728	141702153	DENND11	ENSG00000257093	protein_coding
KIAA1161	840.493862012902	-0.0311216705823214	0.0941600487262663	-0.330518845341674	0.741007955454528	0.999998661100275	KIAA1161	ENSG00000164976	protein_coding	chr9	34366670	34376853	MYORG	ENSG00000164976	protein_coding
KIAA1191	1805.19385338737	0.0319365702848875	0.0709121750315541	0.450367941339784	0.652445156997218	0.999998661100275	KIAA1191	ENSG00000122203	protein_coding	chr5	176346061	176361968	KIAA1191	ENSG00000122203	protein_coding
KIAA1257	273.434137454784	-0.00146189001369487	0.11177084115925	-0.013079350558094	0.989564485658099	0.999998661100275	KIAA1257	ENSG00000114656	protein_coding	chr3	128909866	129002690	CFAP92	ENSG00000114656	protein_coding
KIAA1328	1563.13092768265	0.0335524255353507	0.0906718497467299	0.370042362972316	0.711350926138013	0.999998661100275	KIAA1328	ENSG00000150477	protein_coding	chr18	36829106	37232172	KIAA1328	ENSG00000150477	protein_coding
KIAA1429	1221.7383125717	0.0329464611292199	0.0942595310743164	0.349529228012435	0.726692032032265	0.999998661100275	KIAA1429	ENSG00000164944	protein_coding	chr8	94487693	94553529	VIRMA	ENSG00000164944	protein_coding
KIAA1468	1987.55128013826	0.0298397920684739	0.0842553898406545	0.354158851141838	0.723219839604494	0.999998661100275	KIAA1468	ENSG00000134444	protein_coding	chr18	62187258	62307829	RELCH	ENSG00000134444	protein_coding
KIAA1522	393.20761385464	-0.205501420403345	0.112208048507741	-1.83143208652423	0.0670360757585625	0.999998661100275	KIAA1522	ENSG00000162522	protein_coding	chr1	32741885	32774970	KIAA1522	ENSG00000162522	protein_coding
KIAA1524	93.5895422581075	-0.272994183070241	0.155411475267452	-1.756589612192	0.0789877848458799	0.999998661100275	KIAA1524	ENSG00000163507	protein_coding	chr3	108549869	108589644	CIP2A	ENSG00000163507	protein_coding
KIAA1551	2816.67031381834	-0.0296783527105519	0.122250238154527	-0.242767238400287	0.808185716391254	0.999998661100275	KIAA1551	ENSG00000174718	protein_coding	chr12	31959370	31993107	RESF1	ENSG00000174718	protein_coding
KIAA1586	134.027116973419	0.096670449612071	0.106076004887793	0.91133192388164	0.362120510705218	0.999998661100275	KIAA1586	ENSG00000168116	protein_coding	chr6	57046532	57055239	KIAA1586	ENSG00000168116	protein_coding
KIAA1683	459.913719757732	0.0313620840069298	0.139264796296662	0.225197500308135	0.82182563397628	0.999998661100275	KIAA1683	ENSG00000130518	protein_coding	chr19	18257097	18274509	IQCN	ENSG00000130518	protein_coding
KIAA1715	702.494624623533	0.0286582964070089	0.0993157360471722	0.288557458743467	0.772920054185813	0.999998661100275	KIAA1715	ENSG00000144320	protein_coding	chr2	175923892	176002839	LNPK	ENSG00000144320	protein_coding
KIAA1841	169.651246685383	-0.0500982398803453	0.0976512525109439	-0.513032230433816	0.607928775383137	0.999998661100275	KIAA1841	ENSG00000162929	protein_coding	chr2	61065871	61138034	SANBR	ENSG00000162929	protein_coding
KIAA1919	397.600340841759	0.029152136241028	0.0661754173197366	0.440528181336206	0.659554606015147	0.999998661100275	KIAA1919	ENSG00000173214	protein_coding	chr6	111259348	111271167	MFSD4B	ENSG00000173214	protein_coding
KIAA1958	546.216233353708	-0.352738599263002	0.132879686810709	-2.65457127217262	0.00794092624041171	0.495238976184894	KIAA1958	ENSG00000165185	protein_coding	chr9	112486847	112669397	KIAA1958	ENSG00000165185	protein_coding
KIAA2013	2372.29265240574	-0.00771390082675752	0.0983033726195506	-0.0784703578442982	0.937453908510411	0.999998661100275	KIAA2013	ENSG00000116685	protein_coding	chr1	11919591	11926428	KIAA2013	ENSG00000116685	protein_coding
KIAA2026	1967.68425974774	-0.057251085418088	0.0810252573116841	-0.706583197852211	0.479825533488871	0.999998661100275	KIAA2026	ENSG00000183354	protein_coding	chr9	5881596	6007901	KIAA2026	ENSG00000183354	protein_coding
KIDINS220	3079.54632774997	0.0330510296584784	0.112939958384539	0.292642481290332	0.769795439149555	0.999998661100275	KIDINS220	ENSG00000134313	protein_coding	chr2	8725278	8837630	KIDINS220	ENSG00000134313	protein_coding
KIF13A	2832.03667524678	0.145505038067151	0.0738250096774483	1.97094505917281	0.0487301603961407	0.999998661100275	KIF13A	ENSG00000137177	protein_coding	chr6	17759183	17987623	KIF13A	ENSG00000137177	protein_coding
KIF13B	2044.9668971706	-0.0138988903008681	0.0771478063872851	-0.180159241742988	0.857027555195292	0.999998661100275	KIF13B	ENSG00000197892	protein_coding	chr8	29067279	29263124	KIF13B	ENSG00000197892	protein_coding
KIF16B	394.626414656646	-0.0335009661819133	0.114893086226519	-0.291583830517565	0.770604839833281	0.999998661100275	KIF16B	ENSG00000089177	protein_coding	chr20	16272104	16573433	KIF16B	ENSG00000089177	protein_coding
